Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.2683752306055211,0.013316741246768342,0.24979991993593595,0.26263091973337793,0.2908590724044894,0.27013885318480196,0.2684473877690003
1,0.838389882981763,0.0010020548021592573,0.8401785524517997,0.8384026478965823,0.838421731588584,0.8377374290313171,0.837209053940532
2,1.189415054363357,0.014416256581121558,1.1964911199001855,1.1889491158161483,1.2082114881095942,1.1892178101592659,1.1642057378315915
3,1.53004707821334,0.03587392438557342,1.4991784416806424,1.5519120464768614,1.476,1.5546819610454097,1.5684629418637852
4,1.5297387553906165,0.03898641117065478,1.5182568952585067,1.5519120464768614,1.4589023270939012,1.5511595662600282,1.5684629418637852
5,1.4997032229351817,0.03581400728526475,1.5182568952585067,1.5108855019491054,1.4589023270939012,1.5511595662600282,1.4593118241143668
6,1.494959040732433,0.03497236812633706,1.487539915430843,1.5331663314852697,1.444423414376823,1.5352602385263545,1.4744053038428746
7,1.494959040732433,0.03497236812633706,1.487539915430843,1.5331663314852697,1.444423414376823,1.5352602385263545,1.4744053038428746
8,1.47930544129526,0.03660070155388786,1.479987837787865,1.4827673452028811,1.464965528604684,1.5410953896498425,1.4277111052310267
9,1.47930544129526,0.03660070155388786,1.479987837787865,1.4827673452028811,1.464965528604684,1.5410953896498425,1.4277111052310267
10,1.4622479374724509,0.029205639139782278,1.440718917762934,1.4630256320379353,1.4827595894142782,1.5034773027884394,1.4212582453586677
11,1.4622479374724509,0.029205639139782278,1.440718917762934,1.4630256320379353,1.4827595894142782,1.5034773027884394,1.4212582453586677
12,1.4231154711014675,0.03463460569500456,1.3846988842344032,1.422285484704108,1.438290304493498,1.4798797248425293,1.3904229572327984
13,1.4231154711014675,0.03463460569500456,1.3846988842344032,1.422285484704108,1.438290304493498,1.4798797248425293,1.3904229572327984
14,1.3806828848221333,0.044505859830270764,1.3362619503675168,1.4190979529264358,1.4125151326623013,1.4183074419885133,1.3172319461658988
15,1.3806828848221333,0.044505859830270764,1.3362619503675168,1.4190979529264358,1.4125151326623013,1.4183074419885133,1.3172319461658988
16,1.3459409039746382,0.044437405504081026,1.2777945844305332,1.3749003600261365,1.3753704955392934,1.3925157090675857,1.3091233708096424
17,1.3459409039746382,0.044437405504081026,1.2777945844305332,1.3749003600261365,1.3753704955392934,1.3925157090675857,1.3091233708096424
18,1.2867233845671295,0.0572497302012076,1.2648652102101632,1.2913558765886344,1.331476999425826,1.3551380003527314,1.1907808362582932
19,1.2867233845671295,0.0572497302012076,1.2648652102101632,1.2913558765886344,1.331476999425826,1.3551380003527314,1.1907808362582932
20,1.2380573112058137,0.03884963538865125,1.2255464087499914,1.2472946724812066,1.2678785430789494,1.279842177770369,1.1697247539485518
21,1.2380573112058137,0.03884963538865125,1.2255464087499914,1.2472946724812066,1.2678785430789494,1.279842177770369,1.1697247539485518
22,1.206021118744975,0.05607192828072591,1.1753399508227393,1.2395789607766017,1.2619651342251894,1.242917535478521,1.1103040124218233
23,1.206021118744975,0.05607192828072591,1.1753399508227393,1.2395789607766017,1.2619651342251894,1.242917535478521,1.1103040124218233
24,1.164596160189347,0.05095079658090644,1.1579481853692766,1.2011727602639017,1.177332153642293,1.2158087843077956,1.0707189173634695
25,1.164596160189347,0.05095079658090644,1.1579481853692766,1.2011727602639017,1.177332153642293,1.2158087843077956,1.0707189173634695
26,1.144440549411065,0.04186679906202111,1.130751520007822,1.1764246682214718,1.155283082192412,1.1890819988545787,1.070661477779041
27,1.144440549411065,0.04186679906202111,1.130751520007822,1.1764246682214718,1.155283082192412,1.1890819988545787,1.070661477779041
28,1.1108381336450246,0.040822063152646276,1.0939465252013005,1.131865274668324,1.121334472849203,1.1642985012444191,1.0427458942618764
29,1.1108381336450246,0.040822063152646276,1.0939465252013005,1.131865274668324,1.121334472849203,1.1642985012444191,1.0427458942618764
30,1.0648147849767917,0.04067768054878049,1.0676024540998394,1.0268476031037905,1.0510927646977692,1.1414197299854247,1.0371113729971337
31,1.0650117013052591,0.04049538347611121,1.0676024540998394,1.0278321847461287,1.0510927646977692,1.1414197299854247,1.0371113729971337
32,1.0486597600047372,0.03314676072872286,1.0635318518972525,1.0278321847461287,1.033392471426031,1.106070070113101,1.0124722218411724
33,1.0449503021273283,0.036169961072762276,1.0635318518972525,1.0092848953590852,1.033392471426031,1.106070070113101,1.0124722218411724
34,1.0363396068433388,0.03333795566308288,1.0290947478245138,1.0092848953590852,1.0279669255379764,1.1012193242038573,1.0141321412912618
35,1.032752645676398,0.036837112378689446,1.0290947478245138,0.9913500895243818,1.0279669255379764,1.1012193242038573,1.0141321412912618
36,1.0267998485524559,0.032447973937575994,1.025506704024893,0.9913500895243818,1.0218493039582695,1.087094752080057,1.0081983931746767
37,1.0253977051218062,0.03406092087618038,1.025506704024893,0.9843393723711348,1.0218493039582695,1.087094752080057,1.0081983931746767
38,1.0137530150971106,0.031093799727872965,1.0060536765004138,0.9843393723711348,1.0184517661627377,1.0709617173363388,0.9889585431149273
39,1.0118160001603105,0.03310259536033764,1.0060536765004138,0.974654297687134,1.0184517661627377,1.0709617173363388,0.9889585431149273
40,1.0062068156732513,0.029472768663563593,1.0007996802557442,0.974654297687134,1.0069751734774797,1.0607916854877777,0.9878132414581208
41,1.0047167998064412,0.031169731899766257,1.0007996802557442,0.9672042183530838,1.0069751734774797,1.0607916854877777,0.9878132414581208
42,0.9992041824876325,0.024799227794871082,0.9984863544385572,0.9672042183530838,1.0074676173455899,1.0404417331114706,0.9824209891894613
43,0.9986279545452513,0.025557942029187805,0.9984863544385572,0.9643230786411779,1.0074676173455899,1.0404417331114706,0.9824209891894613
44,0.9898105350247024,0.01969529776653104,0.9970110330382509,0.9643230786411779,1.0034336051777413,1.0149635461434072,0.9693214121229345
45,0.988651422608187,0.02126886397549285,0.9970110330382509,0.9585275165586012,1.0034336051777413,1.0149635461434072,0.9693214121229345
46,0.9842958692498666,0.01857530020348532,0.9909591313469998,0.9585275165586012,0.9911125062272195,1.0115923091838928,0.9692878829326197
47,0.9838719384954631,0.019173122885435677,0.9909591313469998,0.9564078627865833,0.9911125062272195,1.0115923091838928,0.9692878829326197
48,0.9834218667161604,0.019437902780453716,0.9919677414109795,0.9564078627865833,0.9919758061565819,1.0103341031559807,0.9664238200706767
49,0.9825583605286082,0.020675303028823467,0.9919677414109795,0.9520903318488221,0.9919758061565819,1.0103341031559807,0.9664238200706767
50,0.9751902081984298,0.01828271954340905,0.9791705673681168,0.9520903318488221,0.9772021285281772,1.0057832768544124,0.9617047363926208
51,0.9752064874704114,0.0182621684260704,0.9791705673681168,0.9521717282087302,0.9772021285281772,1.0057832768544124,0.9617047363926208
52,0.9748750936196569,0.018771037266638882,0.9775638086590565,0.9521717282087302,0.9791404393650586,1.0061684749583444,0.9593310169070948
53,0.9748588143476752,0.018790744760259014,0.9775638086590565,0.9520903318488221,0.9791404393650586,1.0061684749583444,0.9593310169070948
54,0.9736381856107185,0.01800231986906241,0.9791705673681168,0.9520903318488221,0.9771954768622293,1.0026185715415408,0.9571159804328834
55,0.974074094834862,0.017494506899139874,0.9791705673681168,0.9542698779695395,0.9771954768622293,1.0026185715415408,0.9571159804328834
56,0.9724111638803912,0.017237411661354337,0.9787292781969893,0.9542698779695395,0.9730935206854476,1.0009390590840184,0.9550240834659615
57,0.9721116424459177,0.017560029074577738,0.9787292781969893,0.9527722707971722,0.9730935206854476,1.0009390590840184,0.9550240834659615
58,0.9712303534476238,0.017268484067917266,0.9774170041492013,0.9527722707971722,0.9702984077076496,1.0004593944783566,0.9552046901057387
59,0.9711548745059282,0.01734963179363985,0.9774170041492013,0.9523948760886948,0.9702984077076496,1.0004593944783566,0.9552046901057387
