Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,3714.493441905672,31.312642896039684,3754.7770024680744,3662.664627156534,3703.84121830679,3714.7851724660245,3736.3991891309342
1,141.00974597221924,0.34796223061553316,141.20347881491648,141.1990401966262,140.46806651743415,140.75290113061232,141.425243201507
2,20.59683493579249,0.6360570810164998,20.13538432547425,21.184857197617195,19.667704799924095,20.6247488504443,21.371479505502617
3,9.585426844301484,0.8899448805952143,8.681495657404822,10.323537040499163,9.436407577243072,8.618938110281228,10.866755836079138
4,6.226375363385179,2.368037813149166,4.604306677943565,4.730303140784701,5.953588935203735,4.976922226914822,10.866755836079072
5,4.635805823283386,0.9124711261560936,4.604306677943569,3.1203589350097145,5.953588935203844,4.97692222691485,4.523852341344951
6,2.8433444615520678,0.22122741926879305,2.8985640821414345,3.1203589350097376,2.856940365017255,2.8994901403444007,2.44136878524751
7,2.433616161014012,0.4276830211602934,2.8985640821413856,2.107205640274253,1.8214521570624431,2.899490140344474,2.441368785247503
8,1.8045012577936586,0.24954565015215213,1.821126327330797,2.107205640274316,1.8214521570624176,1.921518276626047,1.351203887674716
9,1.5293447191794787,0.2990420272914347,1.8211263273308154,1.4322191914247369,1.1206559128410385,1.9215182766260546,1.351203887674748
10,1.2072337365516352,0.14766698238454667,1.2793315949222854,1.4322191914247102,1.1206559128409952,1.2105147013560285,0.9934472822141578
11,1.0574873015400699,0.17297612805166251,1.2793315949223578,1.0128914536888975,0.7912514755188927,1.2105147013560338,0.9934472822141672
12,0.8327369286397808,0.11570575409146854,0.8890780386454806,1.012891453688866,0.7912514755189358,0.8079422417682566,0.6625214335773643
13,0.745980738416206,0.09937898810406337,0.8890780386454789,0.7583457911734326,0.6120161869165341,0.807942241768255,0.6625214335773295
14,0.6303127632124408,0.09525701817609229,0.717831120767134,0.7583457911733926,0.6120161869165306,0.5593266666104432,0.5040440505947034
15,0.5611239729552869,0.08753852296095596,0.7178311207671343,0.5656465491454312,0.45877147765878656,0.5593266666103953,0.5040440505946869
16,0.47254310404429223,0.0787762171983157,0.5588343951730276,0.5656465491454488,0.45877147765879783,0.4121910528504345,0.3672720453937522
17,0.4362202059320387,0.07319482533997625,0.5588343951730655,0.4760952395864951,0.3667082966564657,0.41219105285042407,0.367272045393743
18,0.3804398933957088,0.06074906128506014,0.3991433401454468,0.47609523958652805,0.3667082966564585,0.37314376269608135,0.287108827894029
19,0.36251186962134374,0.04172412316897159,0.39914334014541775,0.4007485355736025,0.3524148817975895,0.3731437626960796,0.2871088278940296
20,0.3336709632158062,0.04176272743503143,0.33181458533066666,0.4007485355735855,0.3524148817976147,0.3047531602812345,0.2786236530959297
21,0.31004043498698364,0.023802405604152137,0.3318145853307079,0.342327136953654,0.29268363927341345,0.30475316028122024,0.2786236530959224
