Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.33256861916751557,0.0216174361341026,0.2969107610040431,0.3496054919477095,0.3568963434948585,0.3388450973527579,0.32058540203820884
1,0.8497541607981475,0.007501080337924649,0.853645711053479,0.8571528451799013,0.8353777588612237,0.851257305401839,0.8513371834942952
2,1.2157154990095604,0.02032794795191767,1.2501455915212436,1.1964932093413654,1.2186730488527269,1.2196224825740136,1.193643162758452
3,1.6473728892883295,0.06402783486751196,1.736192385653157,1.633961749858301,1.5556027770610337,1.6995620023994413,1.6115455314697131
4,1.6408760877249855,0.047119685189369286,1.6885200620661869,1.658042219004088,1.563777158037551,1.6824954680473878,1.6115455314697131
5,1.645332927422342,0.047688132064755376,1.6885200620661869,1.6730702316400226,1.563777158037551,1.6824954680473878,1.618801717320562
6,1.6540244198449021,0.07789363617609867,1.759095221982028,1.6730702316400226,1.535496987948853,1.7005760788626891,1.6018835787909185
7,1.661942417129542,0.07711551170559328,1.759095221982028,1.702590966732762,1.5455662392793137,1.7005760788626891,1.6018835787909185
8,1.6563732896272234,0.06387272821392709,1.6856286661065065,1.702590966732762,1.5455662392793137,1.721496732497625,1.6265838435199091
9,1.6742822008011913,0.07549378835586215,1.6856286661065065,1.7779482557149968,1.55975350616692,1.721496732497625,1.6265838435199091
10,1.668479665753902,0.07505601218921507,1.6960987589170626,1.7779482557149968,1.55975350616692,1.6942818537657778,1.614315954204752
11,1.6698430192439466,0.0815922243982857,1.6960987589170626,1.792477614922987,1.5520409144091531,1.6942818537657778,1.614315954204752
12,1.6622479264691254,0.08407634000772055,1.651658257630797,1.792477614922987,1.5520409144091531,1.7126774360631953,1.6023854093194936
13,1.647914652945478,0.07454325326670981,1.651658257630797,1.739475495659539,1.5333766660543648,1.7126774360631953,1.6023854093194936
14,1.6423097707012897,0.07927053083634963,1.6305799581743912,1.739475495659539,1.5333766660543648,1.723692547991085,1.5844241856270684
15,1.6381305445498,0.07787630585084776,1.6305799581743912,1.7253912599755457,1.5265647709809103,1.723692547991085,1.5844241856270684
16,1.6316254877094534,0.0810374472505677,1.6280046068730885,1.7253912599755457,1.5265647709809103,1.7193367907422912,1.5588300099754306
17,1.6229380466800163,0.07573306172639212,1.6280046068730885,1.6895573384765605,1.5189614873327104,1.7193367907422912,1.5588300099754306
18,1.609331023544285,0.06792684784313063,1.6156357881651422,1.6895573384765605,1.5189614873327104,1.6761357343604366,1.5463647693865763
19,1.5985670769148572,0.07722758965479723,1.6156357881651422,1.6770661883181597,1.4776329043439715,1.6761357343604366,1.5463647693865763
20,1.5817258587995586,0.08021164257637212,1.5880806024884258,1.6770661883181597,1.4776329043439715,1.6610310051290436,1.5048185937181933
21,1.572416609297168,0.07991499738095134,1.5880806024884258,1.6504920478451264,1.457660797305052,1.6610310051290436,1.5048185937181933
22,1.549494468990097,0.07072404519749709,1.54894932131429,1.6504920478451264,1.457660797305052,1.6014793161324317,1.4888908623535844
23,1.5425757201135788,0.07072162127718695,1.54894932131429,1.6330817493316125,1.440477351435975,1.6014793161324317,1.4888908623535844
24,1.5295362158104144,0.0814565192256422,1.5313363445043677,1.6330817493316125,1.440477351435975,1.6062067114789427,1.4365789223011736
25,1.5195906014287495,0.08687004115004707,1.5313363445043677,1.6193467818845964,1.4044842469746677,1.6062067114789427,1.4365789223011736
26,1.4949858017765443,0.07578952755191604,1.4969405465815935,1.6193467818845964,1.4044842469746677,1.5240836591211127,1.4300737743207517
27,1.4787400729651672,0.07521699679575136,1.4969405465815935,1.5795176478912794,1.3630847369110988,1.5240836591211127,1.4300737743207517
28,1.4666191496782812,0.0773050438002289,1.4891739320844966,1.5795176478912794,1.3630847369110988,1.502605736712062,1.3987136947924688
