Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.18872177594500425,0.017767703401498157,0.19369047472707582,0.1661324772583615,0.21777052142105918,0.17481132686413658,0.19120407945438822
1,0.839393003775515,8.861222930784291E-4,0.8402380615040004,0.8401999761961436,0.8378520155731559,0.8396374217482206,0.839037543856054
2,1.1220849774966795,0.023123651880193153,1.1163328356722293,1.0922563801598961,1.133015445614048,1.1601724009818544,1.1086478250553689
3,1.2400941036745952,0.03972422474387967,1.2194748869902978,1.2268594051479573,1.1975938376594963,1.3141076820413156,1.2424347065339088
4,1.2400941036745952,0.03972422474387967,1.2194748869902978,1.2268594051479573,1.1975938376594963,1.3141076820413156,1.2424347065339088
5,1.1686441242151149,0.04572429264064399,1.1576804394996056,1.0965381890294568,1.1532198402733107,1.222668802251861,1.2131133500213407
6,1.1434917997396528,0.04694788523639742,1.1500047825987507,1.0853455670891183,1.1031912798785168,1.219014355944999,1.1599030131868784
7,1.1434917997396528,0.04694788523639742,1.1500047825987507,1.0853455670891183,1.1031912798785168,1.219014355944999,1.1599030131868784
8,1.1137103640861623,0.04265471752418473,1.0987611205353056,1.0633983261224367,1.0960273719209754,1.191167074763234,1.11919792708886
9,1.1137103640861623,0.04265471752418473,1.0987611205353056,1.0633983261224367,1.0960273719209754,1.191167074763234,1.11919792708886
10,1.09425503269078,0.034740803544244435,1.104524784692494,1.0504432397802366,1.0571617662401531,1.1379121231448412,1.1212332495961757
11,1.09425503269078,0.034740803544244435,1.104524784692494,1.0504432397802366,1.0571617662401531,1.1379121231448412,1.1212332495961757
12,1.0715767571398431,0.029974214879758588,1.070681558634499,1.0457490138651817,1.037242016117743,1.121872987463376,1.0823382096184169
13,1.0715767571398431,0.029974214879758588,1.070681558634499,1.0457490138651817,1.037242016117743,1.121872987463376,1.0823382096184169
14,1.0557426957199414,0.027809358748280524,1.0571962920858167,1.0423008203009339,1.011137972781163,1.0908597526721753,1.0772186407596183
15,1.0557426957199414,0.027809358748280524,1.0571962920858167,1.0423008203009339,1.011137972781163,1.0908597526721753,1.0772186407596183
16,1.0363999698783093,0.017461455730832347,1.0375181926115802,1.0314412246948441,1.0061232528870405,1.0534585895990407,1.053458589599041
17,1.0363999698783093,0.017461455730832347,1.0375181926115802,1.0314412246948441,1.0061232528870405,1.0534585895990407,1.053458589599041
18,1.0188583957044695,0.01830763508798078,1.0229291275547883,1.0118097647285285,0.9871393012133595,1.0370877494214268,1.0353260356042437
19,1.0188583957044695,0.01830763508798078,1.0229291275547883,1.0118097647285285,0.9871393012133595,1.0370877494214268,1.0353260356042437
20,1.004928725012218,0.015590306132916945,1.0169321511290712,0.9987011565027849,0.9792726892954792,1.0242651024026934,1.0054725257310613
21,1.004928725012218,0.015590306132916945,1.0169321511290712,0.9987011565027849,0.9792726892954792,1.0242651024026934,1.0054725257310613
22,0.9817070319012002,0.01022269610894139,0.9825660283156546,0.9888129246728121,0.963576151635147,0.9935310765144689,0.9800489783679184
23,0.9817070319012002,0.01022269610894139,0.9825660283156546,0.9888129246728121,0.963576151635147,0.9935310765144689,0.9800489783679184
24,0.971196047276328,0.010546931062452447,0.9733878980139419,0.9808159868191382,0.9637587872491749,0.9830437426686565,0.9549738216307291
25,0.971196047276328,0.010546931062452447,0.9733878980139419,0.9808159868191382,0.9637587872491749,0.9830437426686565,0.9549738216307291
26,0.9617741522369927,0.011130143252179297,0.9708223318403838,0.9715966241192895,0.9447200643576911,0.9694843990493092,0.9522473418182902
27,0.9617741522369927,0.011130143252179297,0.9708223318403838,0.9715966241192895,0.9447200643576911,0.9694843990493092,0.9522473418182902
28,0.9567332416904513,0.01245408545340566,0.9616522240394393,0.9652103397705603,0.9443680426613341,0.9724356019809233,0.9400000000000002
29,0.9567332416904513,0.01245408545340566,0.9616522240394393,0.9652103397705603,0.9443680426613341,0.9724356019809233,0.9400000000000002
30,0.948063204997428,0.011855772012165752,0.9507759988556713,0.959647852079084,0.9393992761334233,0.9605810741421046,0.9299118237768569
31,0.948063204997428,0.011855772012165752,0.9507759988556713,0.959647852079084,0.9393992761334233,0.9605810741421046,0.9299118237768569
32,0.9441467805377712,0.013193058787168829,0.9467650183651697,0.9548691009766733,0.9350502660285167,0.9601453015038922,0.9239042158146047
33,0.9441467805377712,0.013193058787168829,0.9467650183651697,0.9548691009766733,0.9350502660285167,0.9601453015038922,0.9239042158146047
34,0.9389818933981452,0.012025134944542937,0.9424855436557104,0.9538757780759508,0.9275580844346084,0.9484197383015603,0.922570322522896
35,0.9389818933981452,0.012025134944542937,0.9424855436557104,0.9538757780759508,0.9275580844346084,0.9484197383015603,0.922570322522896
36,0.9331665486453786,0.012393243694549525,0.9378699270154686,0.9455109729664699,0.924067097130939,0.9446692542895634,0.9137154918244521
37,0.9331665486453786,0.012393243694549525,0.9378699270154686,0.9455109729664699,0.924067097130939,0.9446692542895634,0.9137154918244521
38,0.9288778979899475,0.010956761646430523,0.9302897398122801,0.9431330765061736,0.9199543466933564,0.937603327639146,0.9134089992987808
39,0.9288778979899475,0.010956761646430523,0.9302897398122801,0.9431330765061736,0.9199543466933564,0.937603327639146,0.9134089992987808
40,0.9228175173126848,0.0129317338687704,0.9284993268710539,0.9409335789523086,0.9127431182978045,0.9277882301473758,0.9041233322948813
41,0.9228175173126848,0.0129317338687704,0.9284993268710539,0.9409335789523086,0.9127431182978045,0.9277882301473758,0.9041233322948813
42,0.9199091207262539,0.012814429548382834,0.9259800213827509,0.9384961374454345,0.9120175436909095,0.9223860363210191,0.9006658647911554
43,0.9199091207262539,0.012814429548382834,0.9259800213827509,0.9384961374454345,0.9120175436909095,0.9223860363210191,0.9006658647911554
44,0.9159336544553482,0.013203811422103435,0.9245404263740984,0.9314284728308448,0.9063283069616661,0.9221057423094162,0.8952653238007157
45,0.9159336544553482,0.013203811422103435,0.9245404263740984,0.9314284728308448,0.9063283069616661,0.9221057423094162,0.8952653238007157
46,0.9127541357096405,0.012405149936509825,0.9223442958028202,0.9265397994689705,0.9035485598461215,0.9179629622157968,0.8933750612144936
47,0.9127541357096405,0.012405149936509825,0.9223442958028202,0.9265397994689705,0.9035485598461215,0.9179629622157968,0.8933750612144936
48,0.9095178377916339,0.013019321750041184,0.9199369543615477,0.9241423050591288,0.9016074533853412,0.9135157360439937,0.8883867401081581
49,0.9095178377916339,0.013019321750041184,0.9199369543615477,0.9241423050591288,0.9016074533853412,0.9135157360439937,0.8883867401081581
50,0.9071593635730737,0.012957201923862184,0.9162423260251625,0.9236103074349051,0.8981041142317521,0.9105075507649566,0.8873325194085924
51,0.9071593635730737,0.012957201923862184,0.9162423260251625,0.9236103074349051,0.8981041142317521,0.9105075507649566,0.8873325194085924
52,0.9049390474585992,0.013323677597539815,0.9174960490378147,0.9186811198669533,0.8974965180990957,0.9079184985448862,0.8831030517442457
53,0.9049390474585992,0.013323677597539815,0.9174960490378147,0.9186811198669533,0.8974965180990957,0.9079184985448862,0.8831030517442457
54,0.9034949119297793,0.014803517048344823,0.914220432937265,0.9197825830053538,0.896044641745042,0.9090192517213265,0.8784076502399096
55,0.9034949119297793,0.014803517048344823,0.914220432937265,0.9197825830053538,0.896044641745042,0.9090192517213265,0.8784076502399096
56,0.9010836668054104,0.014547350841853697,0.9129622117042963,0.9162963494415983,0.8931959471470972,0.9062974125528549,0.8766664131812051
57,0.9010836668054104,0.014547350841853697,0.9129622117042963,0.9162963494415983,0.8931959471470972,0.9062974125528549,0.8766664131812051
58,0.8993540967769272,0.014812447824625338,0.9104372575856067,0.9152043487658915,0.892896410565078,0.9044727746040783,0.8737596923639815
59,0.8993540967769272,0.014812447824625338,0.9104372575856067,0.9152043487658915,0.892896410565078,0.9044727746040783,0.8737596923639815
