Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
0,0,1436.3379199281756,1433.0212312699423,1421.810984091724,1433.5612836684675,1432.0709033131864,1431.4188029903708,1437.4795943035,1430.724318908182,1378.114734089421,1380.1300355761805,1375.5982376747309,1378.8969790312597,1379.9875762576003,1374.8934461684864,1342.5859913836248,1338.5960997295508,1342.609688136862,1336.7784216085686,1331.1613196606027,1338.674829450122,1327.0354029713226,1338.742927674944,1334.4529664978884,1328.5293413648135,1323.8523784649394,1330.1072446873236,1339.9204214884896,1337.3890076689124,1337.584362597243,1334.5101922706344,1415.9878135172398,1406.892320577962,1421.8812509851477,1312.0590816718206,1414.4693405775636,1313.9671506646205,1312.2476251435808,1313.0034017410146,1313.616081734411,1410.950984636357,1394.3191088184844,1405.7101119744611,1397.4278850418061,1401.2530602373945,1473.2426428524138,1538.1532719439556,1571.8680730408619,1556.5608059737337,1520.009953703799,1464.2347373239054,1333.9700217607735,1472.2703981357995,1516.7655485757068,1436.1997760406762,1336.3787320952204,1325.166665000991,1439.75297161588,1430.2636006128507,1441.1086268985541,1432.2490580989474,1427.7882657304635,1430.847934068777,1438.3479349432914,1438.0640955950685,1373.1217348218504,1371.9943278217297,1383.4651028047072,1380.253675147047,1383.4898945153225,1380.7597676797423,1335.6106444452548,1341.5336446481256,1342.1940270098144,1343.4465754679122,1331.1266087061308,1324.6329442792269,1330.4522600521836,1332.005251083054,1334.2635061638384,1327.0957226732276,1328.613343951635,1335.8694087355823,1341.4811076746828,1347.9880283532673,1344.0363009577304,1338.428646410409,1419.0406845566854,1412.837372323161,1425.7516701532213,1316.4021993199842,1413.5103579515135,1315.7050211858189,1313.609218464662,1314.0725726486494,1312.6977304759207,1410.7924371603153,1401.4638297138522,1405.1506301713068,1395.7253678078298,1398.2399996979668,1472.1160147111077,1531.9124691227532,1566.2187223991148,1549.0855960640604,1512.4125657012723,1469.8235806207126,1331.8078773895402,1470.9610766626545,1532.3825925441602,1439.862030629596,1340.8464813937394,1323.550482442029,1433.1446118096278,1439.2713816373987,1438.3850749632047,1435.0697033763029,1441.901796834306,1432.7520843740201,1438.5032798302873,1435.1212064884508,1374.3819499780252,1376.4967581314995,1379.1231827434165,1375.1251146497616,1381.089448112047,1374.2488643491654,1337.2436996409654,1332.738981794862,1339.3389365196845,1348.965733017397,1335.3809879931157,1328.8005407580504,1331.6826943089245,1337.5795319176614,1331.3158800870483,1326.1332781089634,1329.6899673277694,1321.4638212114758,1347.6806533429735,1334.0043335064834,1345.8198677494527,1348.7713346972564,1408.3510282906939,1408.1124428722442
0,1,1383.135112404346,1379.1590854752415,1380.030083641434,1368.8293445345103,1378.03541112584,1389.1921260614372,1378.1223814533125,1382.5276018199975,1387.9450100239696,1397.5175307666402,1390.1741916962217,1378.1240271154402,1395.6796532452195,1392.9716464429923,1390.8024098114627,1398.7317378915243,1395.6325008731708,1393.589025586676,1395.6798334531425,1396.780158075184,1390.454467713688,1400.2513604994408,1398.1255346977453,1396.9126412935427,1397.075517369748,1394.4601403696304,1385.2190924709641,1390.2318123364607,1400.9518188374466,1395.4289380889527,1371.1078362923092,1373.510407879257,1375.1859892566351,1402.318642976211,1378.653504297951,1389.8669442840903,1403.099255481945,1403.190058357675,1402.610229132403,1388.6063266324197,1377.0550639333937,1389.3188281762752,1392.7630186017882,1379.2553084070519,1370.6842453117222,1359.5471976101044,1354.3615588843927,1366.4785451218017,1368.8517885229899,1382.360697957087,1407.012867914699,1383.6246914743451,1365.3157521796525,1378.18130253432,1400.3417291605558,1395.9325518353312,1375.6101659926774,1384.990916452214,1381.8376018640063,1380.4856159101064,1381.7641168112996,1380.9261959029395,1377.2747613890697,1372.6069069899256,1392.5247999219555,1394.3733298076957,1388.8944957543251,1388.0216411955294,1388.9147418065893,1391.741540092574,1397.4457620316286,1382.9294948960644,1393.0169600148618,1394.7650174751268,1389.1917140846408,1398.5605167701876,1395.4067218013276,1397.7671551360968,1392.9009558293808,1390.7279828298815,1404.5613373416545,1392.7560396607375,1398.5357754474624,1392.0722278699607,1396.742964913923,1395.7131557911125,1374.811417720614,1379.5796884598976,1385.419479512463,1403.461564101849,1380.44355476175,1401.2342573127426,1396.5858167189901,1400.172099742178,1398.028008597317,1378.6988305021923,1386.5859596160742,1387.0167968842063,1380.5819667373023,1390.765450641291,1374.051338111823,1362.608447274614,1352.8290490197458,1350.5006480594293,1367.470244453303,1373.8290953214944,1391.970122324676,1371.317894022701,1362.9822009721956,1381.2261732549955,1393.7055415892512,1398.9459711144038,1375.8784525934834,1384.7155653513064,1371.2042602895447,1379.4639683908058,1367.8009406719327,1381.460078180327,1372.351782814125,1372.9870235345206,1380.7424135524457,1382.245861042946,1382.5522041762817,1386.9098322267168,1395.4963768399807,1384.560188427297,1392.5693940360686,1401.294386130429,1397.8679619296208,1396.4689090769928,1400.1655409477924,1404.8869230711057,1394.7413678895086,1397.8962867932935,1395.453140083043,1395.9811712472294,1402.3964724443856,1411.0425386997058,1399.1882257949135,1390.856396204417,1395.4146439678452,1403.3124407492385,1384.3685765120858,1377.9741597236057
0,2,1393.0925511994817,1385.1798381960223,1384.3462797049065,1383.2237581760005,1386.2991912471507,1393.9746553270272,1386.3447787213065,1390.9125604257515,1390.6070142621002,1394.214830446156,1389.5181377773074,1382.064870097527,1392.1855307700912,1389.9243988518356,1381.2015292331948,1389.6046742871779,1386.9358914201318,1387.736130264629,1385.1306106015545,1388.1015602436378,1382.6190296353802,1392.4521853849471,1389.7689858434985,1386.1559483872477,1385.8114649560657,1385.382453770492,1379.524480585305,1386.0126388224144,1392.4166941344652,1386.1801321764663,1379.850505888443,1377.459228932078,1381.316736093637,1391.757623307282,1382.7468236113275,1379.748797859659,1395.6779459413426,1389.8798824757337,1391.1197307565305,1387.745348246027,1377.8581690866308,1391.820613927362,1390.7504715657146,1381.6425262747207,1385.491796007206,1385.2596011230085,1381.5545045326865,1393.8948817029423,1387.232514855071,1388.9999455510178,1395.8361236956646,1394.650420263659,1385.5426754161642,1384.2695255697329,1391.0443408240824,1386.3256565341212,1385.9610219686526,1387.9115729922592,1389.2746625156765,1388.4602317216666,1388.6470916423445,1386.5701755527784,1384.888825183512,1379.8021208932623,1388.914711207201,1390.460258604629,1389.6742726086234,1381.876592802275,1385.8747850472585,1390.2846387253655,1389.2744746011583,1377.8129272631415,1386.0370312893747,1390.787626945553,1382.657286195285,1385.3736310228894,1385.4328805558237,1387.4780027461968,1387.7891894495888,1384.8879629151415,1393.6180310846507,1386.3742147590012,1387.006025672841,1390.2906684708266,1390.6427536136268,1391.0143626908798,1378.4114886849602,1379.7556369689482,1388.847457573682,1390.9148653074203,1388.6767842467966,1393.6976233781818,1386.9334291879666,1389.7932065954126,1389.3391754172553,1380.7977931217995,1386.519033013014,1389.9979472880407,1382.809106038001,1390.699708917258,1389.8400479112945,1389.1424057173795,1384.963232295498,1377.1563443042742,1388.3179514174678,1384.5454468515343,1381.0572622203288,1380.7287981059467,1385.4684077283123,1391.9661924770799,1388.8944895364878,1385.3622710591048,1383.324985461414,1389.9391968026273,1383.2406781301254,1386.3476115948934,1378.0021394260928,1391.4034882463684,1381.2870945015059,1382.9105882842491,1378.035805350394,1385.1144908140438,1383.6191641557818,1386.6049336350625,1392.8459353585586,1385.1456757327371,1386.3215392586746,1392.6931843870573,1391.2497133543104,1388.5656526821765,1392.9813315891297,1395.8817510081462,1389.636778976173,1392.1310332258167,1385.4980171737163,1385.891705621166,1392.0840029716476,1395.771556542746,1392.1664976828458,1377.9868773318315,1388.1244584486362,1391.8545855095638,1385.341576977724,1381.0188680659758
0,3,1389.165653786404,1385.2202531097892,1385.9425552011942,1386.5513060334263,1385.9320635824445,1390.2316608203016,1388.9962351561685,1391.1755144920744,1388.2632718560599,1394.0238004205403,1389.6262930591715,1383.6789001350292,1388.9354113821921,1387.3332129307646,1382.6111022412933,1387.659114290871,1386.0527497160024,1388.7597022167045,1382.8520243183639,1384.5125467889989,1382.47500713713,1388.125427066871,1386.7488029791457,1386.3991660361671,1388.2567218712513,1381.7524364538458,1382.949018473524,1388.5779612427868,1389.7765242810628,1385.7919536211275,1382.248420363351,1383.5576098646359,1384.4258312187983,1387.0979077087395,1385.0103515627463,1381.360188776856,1392.5228261808295,1383.118847997756,1387.842237549884,1385.65241939077,1381.7355940099544,1392.9952367622427,1385.027875388694,1381.3930055786932,1392.9469731529714,1391.5243477551812,1391.3017268835677,1390.165494189173,1390.0016161213125,1389.872180066221,1388.7085859226945,1392.484923087317,1392.8160047528968,1386.9241822392628,1388.7296632533141,1388.7233522348924,1385.6260823793582,1388.877794670647,1385.4086642738046,1389.8676856725785,1391.20797033638,1390.398628543427,1386.2781947575072,1386.0066140187348,1386.9378837876707,1386.855268554955,1388.9947058206833,1384.3350271131806,1388.04273242938,1387.0876111695186,1384.96698702658,1379.3184794584415,1387.1591277582895,1389.2789852284761,1383.185942881559,1382.539192869491,1383.1968270420584,1386.4079264055658,1387.6803413583261,1384.334044177915,1387.6202030453019,1384.1419248759935,1386.0840095585563,1386.6835929750557,1385.603331142925,1387.3193068364476,1385.6231533075995,1389.4715465844395,1387.8868714690216,1387.4540686999,1387.9570891588896,1389.3666061655322,1385.2419288158978,1388.7181693185948,1386.220817730387,1384.0185270756117,1387.3596237934305,1385.2844864105987,1383.2265999774897,1387.3588922988652,1390.2716866338212,1392.3674442259678,1390.0718941407968,1383.338613931422,1389.3271479530026,1390.6250513073555,1378.792507616382,1385.5432853513857,1392.3855344880408,1388.8797982500212,1390.1347305003,1385.679135733705,1384.8309414249168,1390.2644794437756,1385.8386352497564,1388.9962711843891,1382.6383049534159,1389.6680055785082,1385.3103778047755,1385.4159074045892,1383.8955530305898,1389.6169663321068,1385.7907932449418,1387.7799301039345,1389.9855491494507,1387.7929261325712,1384.8837327421907,1389.05501090501,1389.8939775529125,1386.3893770607292,1388.8881481378603,1388.0737552368166,1387.482490378423,1390.0473319448329,1384.991007610578,1382.3189503340488,1389.7863786706437,1389.6630272495524,1388.1619289893697,1382.7953575036797,1385.9371176053482,1389.7916618554486,1388.6596511105088,1383.8766136508352
0,4,1388.4693858313797,1381.424148332105,1384.7697537986137,1385.6414086842015,1384.9604870645285,1389.4606662375704,1385.8793442190688,1391.1855023494186,1386.971520439932,1391.692163910701,1386.37532273533,1386.282754271033,1388.9710257561558,1387.4761860532974,1382.9455440783488,1386.9240582846392,1386.1210504882886,1387.9301586369568,1386.1124605309083,1385.7231480956818,1385.5116297736975,1387.584325533303,1385.5346309821682,1387.263330849829,1387.7505224248882,1385.819597013777,1380.7059961695857,1384.7806421686814,1389.5305095730987,1386.7551049543147,1387.6625597675536,1385.8382200332874,1386.5359780504016,1387.0952216997657,1383.6302053130098,1385.6889470382546,1391.5699620177609,1387.0625705603259,1388.1840955578182,1387.2846806837033,1383.5700831818415,1388.7963644431645,1385.2059378187023,1384.475825725481,1387.2729685642032,1385.8346970729342,1388.0855159618054,1388.3131323639898,1388.1599831692,1388.1602961681792,1387.4873577229687,1388.200820777168,1390.051699626384,1387.5024817106753,1386.3102211968487,1389.625209321503,1387.3933567368208,1390.0406085913269,1385.2882148172025,1389.511974791985,1389.5569400011075,1388.878211550998,1386.657783267261,1384.2899770297233,1390.732549816823,1386.8379284107161,1388.9368634001798,1386.4316572396215,1388.3253842269855,1387.6154711317517,1386.5693478589385,1385.691146148922,1388.5156821242037,1386.718379020482,1386.0508333906637,1387.4776586274272,1386.2599640567146,1387.881280098447,1388.208963459513,1386.1520740320034,1388.548736707095,1386.6070094251013,1387.341309528948,1389.522763633159,1386.087438306183,1390.2882376586902,1386.473491595352,1385.1622218464559,1387.8044582826635,1386.1251626873302,1383.0608578379442,1388.1576091259246,1385.5095367955898,1388.8417838021553,1385.241343099656,1388.0333929047695,1390.1717418581363,1386.0153109059554,1385.5808356416912,1388.696099826441,1386.6571498961493,1388.0964228804812,1386.4852482837732,1382.7647323564274,1386.0759082039365,1388.6215957163568,1386.024585826187,1386.9065157765842,1389.907835370504,1386.0604997645157,1387.6387925725458,1388.640154060291,1385.778812572806,1387.3056203151828,1386.5783685990355,1388.0231110118136,1387.4363799120893,1387.77976965078,1385.6891194255377,1387.7053976340335,1385.0072671917378,1387.8896939323927,1385.27084663569,1384.958214203914,1387.9597210665709,1385.5151271199165,1385.7251725911353,1389.7546178947696,1389.7886935908027,1387.9938311431345,1385.820280066673,1387.193655763039,1385.917212704353,1388.2148524295335,1388.2279438393102,1382.9769017793826,1388.7863058217724,1389.003670695228,1388.5732673749926,1386.2971278957116,1388.8254151816407,1390.3872828150747,1387.0102305812964,1384.4118911626465
0,5,1387.4311163921782,1384.8397552133315,1387.2562319433464,1387.9842094756489,1387.0616315865561,1391.0192906502857,1388.1259049658292,1388.5247745018298,1389.3629868312423,1390.1592680959798,1388.1609986229778,1385.3004378815247,1389.0321518308667,1386.963151808731,1385.0902084222525,1387.1554182784653,1388.7538811852833,1387.2034386511516,1386.0986730507632,1384.0770357091858,1383.7228867554131,1388.6499914282472,1388.1209652490681,1388.1131057257553,1386.6280747434992,1385.4771179010152,1383.6592727236327,1387.4912474172415,1390.1563601951666,1386.7813197049463,1386.1763082736184,1383.3412505072563,1385.6363669229224,1386.8123682821547,1386.4815302917966,1384.4165033441782,1388.4885821867595,1387.6730247705611,1389.2525367479916,1386.3044785779111,1386.2401662788668,1388.761020420653,1384.818877575145,1385.4940452974938,1388.9430586974474,1386.934357688831,1387.5092778111464,1387.495699024266,1387.5066467662264,1388.9279502856293,1389.8113511881024,1387.8433200616116,1386.760662275553,1385.2262367615024,1388.9038992846042,1388.4929272144236,1384.5585634958602,1386.85270503467,1386.8899256236461,1389.2745795147655,1386.563326654851,1388.1699946552726,1387.6863564896353,1387.4673529530535,1389.6036363359513,1388.1808411310276,1388.6544381732886,1384.5279755886345,1388.6582242696131,1387.4732969590268,1386.6689305839707,1385.9805053388889,1387.6934524959595,1389.0508254526856,1386.7624731666017,1385.6556329386929,1386.448429016551,1388.339663653936,1387.445203682359,1385.2720894937302,1387.3789677152456,1385.2473922835168,1389.2045160440052,1387.9363023479189,1386.5431593010808,1387.3816737701345,1386.0676127056315,1386.2868776300204,1385.5355132171428,1387.765990582356,1387.052231715218,1388.9188463771104,1386.960247200507,1388.0595224853814,1387.4054436933607,1385.8596833267877,1386.5652629683402,1385.7813030291122,1385.50374124363,1386.8763994561161,1388.820020259832,1386.9999069346488,1384.807700718704,1383.323188010691,1388.6806688694817,1387.2332947699433,1384.5485777709673,1386.0028493376828,1387.5461498362897,1387.7250432513213,1388.2596386788005,1387.5669118555775,1385.7254113443535,1388.0387656604128,1386.9125476902432,1387.794005283641,1385.2031105594963,1386.8702714541312,1384.6928979221354,1382.2739439956315,1386.6363930174487,1386.479586579407,1386.1100289201943,1387.1978860117529,1387.8809772354655,1387.3058844521029,1385.5238564439965,1389.5700483481987,1387.0352313761432,1388.0626966019365,1386.7008176955287,1388.3486775033791,1386.167973199716,1387.9406679553963,1387.6091235879676,1386.177703524754,1389.0077093828727,1386.0082642883224,1388.0659197964212,1386.6703403520428,1388.2840963889093,1390.27174444422,1387.221467982596,1384.9697868311277
0,6,1387.4311163921782,1384.8397552133313,1387.2562319433464,1387.9842094756486,1387.0616315865561,1391.0192906502855,1388.1259049658295,1388.52477450183,1389.362986831242,1390.1592680959798,1388.160998622978,1385.3004378815249,1389.0321518308665,1386.963151808731,1385.0902084222525,1387.1554182784653,1388.7538811852833,1387.2034386511516,1386.098673050763,1384.077035709186,1383.7228867554131,1388.6499914282472,1388.1209652490681,1388.1131057257553,1386.6280747434992,1385.4771179010152,1383.6592727236327,1387.4912474172418,1390.1563601951666,1386.7813197049459,1386.1763082736184,1383.3412505072563,1385.6363669229224,1386.8123682821547,1386.4815302917966,1384.4165033441789,1388.4885821867595,1387.6730247705611,1389.2525367479916,1386.304478577911,1386.2401662788666,1388.7610204206533,1384.818877575145,1385.494045297494,1388.9430586974472,1386.934357688831,1387.5092778111466,1387.495699024266,1387.5066467662264,1388.9279502856293,1389.8113511881027,1387.8433200616116,1386.7606622755534,1385.2262367615024,1388.903899284604,1388.4929272144238,1384.5585634958604,1386.85270503467,1386.8899256236457,1389.2745795147655,1386.563326654851,1388.1699946552724,1387.6863564896353,1387.4673529530537,1389.6036363359517,1388.1808411310278,1388.6544381732886,1384.5279755886345,1388.6582242696131,1387.4732969590268,1386.6689305839707,1385.9805053388886,1387.6934524959593,1389.0508254526853,1386.7624731666015,1385.6556329386929,1386.4484290165506,1388.339663653936,1387.445203682359,1385.2720894937302,1387.3789677152454,1385.2473922835168,1389.2045160440055,1387.936302347919,1386.5431593010808,1387.3816737701345,1386.0676127056315,1386.2868776300202,1385.535513217143,1387.7659905823557,1387.052231715218,1388.9188463771106,1386.9602472005074,1388.059522485381,1387.4054436933604,1385.859683326788,1386.5652629683404,1385.7813030291127,1385.5037412436297,1386.8763994561161,1388.820020259832,1386.999906934649,1384.8077007187042,1383.323188010691,1388.6806688694817,1387.233294769943,1384.5485777709675,1386.0028493376828,1387.54614983629,1387.7250432513217,1388.2596386788005,1387.5669118555777,1385.7254113443537,1388.0387656604125,1386.9125476902434,1387.7940052836404,1385.2031105594965,1386.870271454131,1384.6928979221352,1382.2739439956315,1386.6363930174487,1386.4795865794067,1386.1100289201943,1387.197886011753,1387.8809772354657,1387.305884452103,1385.5238564439965,1389.5700483481987,1387.0352313761434,1388.0626966019368,1386.7008176955287,1388.3486775033791,1386.1679731997162,1387.940667955396,1387.6091235879676,1386.177703524754,1389.007709382873,1386.008264288322,1388.0659197964212,1386.670340352043,1388.2840963889096,1390.27174444422,1387.2214679825956,1384.9697868311277
0,7,1387.7750171415764,1386.6419286273092,1387.8831905112459,1388.9084061801182,1387.35060023061,1390.7640173891236,1388.294336459405,1388.3356887786476,1389.5154462799276,1389.386184746409,1387.7269323593111,1385.212954678998,1389.4708670590303,1387.2028985805741,1385.5823408980546,1386.9881507575226,1387.5506919191698,1386.585627729476,1385.699557087057,1386.067157736041,1384.7615078733352,1386.3547298238154,1388.2235470884746,1385.2256323317924,1385.8088241202538,1385.8664825368899,1384.5132525387392,1386.6508187964143,1389.0925664599997,1387.0614329548764,1386.6777682156455,1384.7770932053177,1386.0518768889908,1387.0749386945743,1387.7915003039377,1384.889043463644,1388.3475687418918,1385.9221097082793,1388.4976535127764,1387.7865664392746,1386.6913160144122,1388.0717630137317,1385.7752356941667,1385.1385943581092,1389.6316878468022,1388.5143340149634,1388.4625774750195,1389.0932421438774,1389.316147012149,1388.3689808142558,1387.6412031217515,1387.4933557580605,1386.4399044792312,1386.3161853165655,1386.2629112659747,1385.39227422027,1386.8484493324797,1387.282923940861,1386.6721583382075,1388.2007514119339,1387.2582980932186,1385.8654914072056,1387.852672609623,1388.0505940213957,1388.0633555555805,1387.6362992994834,1385.6716054134934,1387.3066926246227,1389.4977585168954,1388.1873666613642,1385.3906156072662,1386.6069516725815,1386.5244909855494,1387.7509682236396,1387.2706734438937,1386.0076731090924,1385.2881060498437,1388.076421472126,1386.0558560403201,1385.9453172597935,1387.9356248187132,1386.0304962921111,1387.413624027867,1386.4125566714274,1386.0036936683807,1386.833354733922,1387.9935906223825,1386.8372591745924,1385.2529408336584,1385.896968246828,1386.8083002808012,1386.7383240597992,1386.809755394131,1387.712687531959,1386.788529503135,1387.2653937034268,1387.955045920196,1385.8841724749927,1385.1548044808478,1388.0357777564016,1389.3515170101243,1388.8469783297862,1389.0124218188919,1385.532471961507,1389.6447940080309,1387.5072597800447,1385.5068539015697,1387.5725320951756,1389.9646537524463,1387.758320334258,1387.5923110505278,1386.2094058218065,1387.807642922192,1387.4161229691113,1386.8123178337844,1388.4976994148703,1386.9328319996082,1387.73282680686,1385.8042276436472,1384.716147027669,1386.098157820756,1386.5741697341875,1386.5397090519343,1386.3548268779732,1387.5593563466002,1387.0667066260462,1387.2601141661653,1387.635592208604,1386.313056455703,1387.281889220427,1385.0642208588656,1388.7780572977674,1384.5836087070568,1387.9652276392858,1386.556568922358,1386.475977338359,1386.6432718510248,1385.663477758275,1387.8722855113679,1385.498734305526,1387.8170108285674,1388.9130454911387,1385.8385612992163,1384.5602739142114
0,8,1387.7750171415764,1386.6419286273092,1387.8831905112459,1388.9084061801182,1387.3506002306103,1390.7640173891239,1388.294336459405,1388.3356887786479,1389.5154462799276,1389.3861847464088,1387.7269323593107,1385.2129546789981,1389.4708670590303,1387.2028985805741,1385.5823408980546,1386.988150757523,1387.55069191917,1386.585627729476,1385.6995570870567,1386.0671577360406,1384.7615078733352,1386.3547298238154,1388.2235470884743,1385.2256323317924,1385.8088241202536,1385.8664825368899,1384.5132525387394,1386.6508187964141,1389.0925664599997,1387.0614329548769,1386.6777682156458,1384.7770932053177,1386.0518768889908,1387.0749386945743,1387.7915003039375,1384.8890434636435,1388.3475687418918,1385.9221097082793,1388.4976535127762,1387.7865664392748,1386.6913160144122,1388.0717630137317,1385.775235694167,1385.138594358109,1389.6316878468024,1388.5143340149634,1388.4625774750193,1389.0932421438772,1389.3161470121488,1388.3689808142553,1387.6412031217515,1387.4933557580605,1386.439904479231,1386.3161853165652,1386.2629112659747,1385.39227422027,1386.8484493324797,1387.2829239408609,1386.6721583382075,1388.200751411934,1387.2582980932186,1385.8654914072058,1387.852672609623,1388.0505940213955,1388.0633555555803,1387.6362992994834,1385.6716054134931,1387.3066926246224,1389.4977585168954,1388.1873666613642,1385.390615607266,1386.6069516725815,1386.524490985549,1387.7509682236396,1387.270673443894,1386.0076731090926,1385.2881060498437,1388.076421472126,1386.0558560403197,1385.945317259794,1387.9356248187137,1386.0304962921107,1387.4136240278667,1386.4125566714276,1386.003693668381,1386.833354733922,1387.9935906223825,1386.8372591745926,1385.2529408336584,1385.8969682468285,1386.8083002808012,1386.738324059799,1386.8097553941307,1387.712687531959,1386.7885295031344,1387.2653937034265,1387.9550459201957,1385.8841724749923,1385.1548044808478,1388.0357777564016,1389.3515170101248,1388.8469783297865,1389.012421818892,1385.532471961507,1389.6447940080309,1387.5072597800447,1385.50685390157,1387.5725320951756,1389.9646537524463,1387.758320334258,1387.5923110505275,1386.2094058218065,1387.8076429221921,1387.4161229691113,1386.8123178337844,1388.49769941487,1386.932831999608,1387.7328268068602,1385.8042276436472,1384.716147027669,1386.0981578207563,1386.5741697341875,1386.5397090519346,1386.3548268779734,1387.5593563466,1387.0667066260457,1387.2601141661657,1387.635592208604,1386.313056455703,1387.2818892204268,1385.0642208588658,1388.7780572977674,1384.5836087070563,1387.965227639286,1386.556568922358,1386.4759773383587,1386.6432718510248,1385.663477758275,1387.8722855113679,1385.4987343055266,1387.8170108285676,1388.9130454911387,1385.8385612992167,1384.5602739142112
0,9,1387.506291732431,1387.0644830219733,1387.290551895599,1386.900257047925,1387.2067230423265,1388.0589596807272,1386.80313660672,1386.5441839553687,1387.858628027833,1389.1232742123855,1385.8345809144284,1386.7234429106409,1388.3886183834918,1387.4843075868632,1385.5274259094474,1386.7539986007291,1387.6274089238275,1387.7907391462272,1387.5220461079173,1387.511169648435,1387.9621388844591,1388.694638807357,1387.6163514360067,1385.225980239915,1386.1343042193835,1386.2286831322585,1386.4053366595554,1387.6345570720462,1388.955253769625,1388.0653719731533,1386.677342872117,1386.5531294904517,1387.7496070930106,1385.289643548864,1386.3455331600003,1385.6159588297235,1386.8839254392608,1386.3670375388067,1386.380177989892,1387.6164850043758,1387.7661911160912,1389.3677758728109,1384.7006919023788,1386.2329836131532,1387.5367673874734,1387.5096893794798,1387.86783094841,1385.3351197276781,1385.7525534703313,1388.4124563057017,1388.519899210526,1387.8520922531811,1384.483998369281,1384.7751708791125,1385.9000457404927,1386.345181851027,1385.02759537509,1389.0970548991857,1389.4438441737393,1387.718984843326,1386.3609129691665,1388.2029637500652,1387.1741546332557,1388.2703195620181,1386.8227186865488,1386.4961696590813,1388.7400891494863,1386.4816947469733,1388.879914721424,1388.3945428957127,1386.9964840498722,1386.4032838698467,1388.573018314516,1387.6864256533638,1388.635458637702,1388.065214123115,1387.0093665539864,1388.0048937801166,1388.6009733277556,1384.7214883280487,1387.7635227169487,1388.0867822368327,1388.4169883656025,1387.2043128903726,1387.7750789633615,1385.963140910657,1386.9365078661535,1387.6514177208032,1384.299710387039,1388.408080994193,1387.3561986830848,1387.0459669785628,1386.8864338560077,1388.3281683690223,1386.1864256382703,1387.6671541114779,1386.984479777106,1387.4184297859158,1386.142419014646,1388.53083055699,1387.4750475616722,1387.7440203686065,1385.2331051200822,1384.8439547226617,1387.6779685676634,1387.3610905343455,1386.31129276602,1386.9488277035782,1385.3958694370076,1387.3811614994997,1387.545204565358,1387.468384632829,1387.328071250847,1389.1536887806653,1385.98321691222,1387.1730889736216,1387.3178041050858,1386.5740430854291,1386.8636790704907,1384.904847306244,1386.3715223203549,1386.7743530392297,1385.822299293498,1385.016174291756,1386.1464616034807,1386.3290702072422,1386.6031839891527,1388.2922342697677,1386.9252300703859,1386.7792464497788,1386.4307288688187,1388.3334945128997,1385.9531829821549,1386.651734655688,1389.528355644367,1386.7104179331586,1386.0905998706792,1388.2981094628626,1385.824562861416,1387.5299821462083,1386.11146955147,1387.9624885818064,1387.6969210841542,1385.1283096738537
