Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,3801.3455211137853,27.39566699320942,3825.3442733839174,3757.9610044055476,3786.2215818351347,3803.2663734145917,3833.934372529735
1,141.05681608426266,0.3200338546492832,141.048965502334,141.38159796786667,140.98151950253322,140.50489537652555,141.36710207205385
2,20.578999872206815,0.49852999968863243,19.996369477824327,21.35675206062761,20.234967531845882,20.36288782676622,20.944022463970025
3,9.61626957297988,0.7921955988425641,8.825786752486374,9.536336271791143,9.547150875615337,9.071030411202539,11.101043553804
4,5.885222646352767,2.6623681061055238,3.6346300017067557,5.234511006119761,4.54202693365786,4.913901736475629,11.101043553803827
5,3.9246979786119227,1.314987162552116,2.4325698475423576,5.234511006119728,2.2174436697086786,4.913901736475673,4.825063633213176
6,2.381586866077403,0.538567049554028,2.4325698475423216,2.931718612937334,1.3805128851388289,2.7589013646409217,2.4042316201276104
7,2.0453984147683935,0.6639251539326438,1.7008241829283695,2.931718612937328,1.380512885138842,2.758901364640871,1.4550350281965565
8,1.4938012979903932,0.3312783769629607,1.7008241829283932,1.748972334223844,0.8639919264354501,1.7001830181678232,1.4550350281964555
9,1.3255900101819498,0.35516021593763913,1.3014044476096993,1.7489723342238979,0.8639919264354767,1.7001830181678563,1.0133983244728189
10,1.0215944803790022,0.2662315776681331,1.301404447609681,1.082423974272805,0.5259217941658828,1.184823861373783,1.0133983244728595
11,0.9114857345689702,0.23519458806148322,0.9876419171863429,1.0824239742727746,0.5259217941658938,1.1848238613737876,0.7766171258460517
12,0.7754388900061866,0.18210789115172482,0.9876419171863476,0.848943244750461,0.4393431054032591,0.8246490568449039,0.7766171258459615
13,0.6765483066398005,0.15315933021799022,0.6892174035364514,0.8489432447504535,0.4393431054032997,0.824649056844846,0.5805887226639519
14,0.587936386793065,0.0951364499813973,0.6892174035364652,0.6067528792325108,0.41274950382651654,0.6503734247058666,0.580588722663966
15,0.5411754127271544,0.09394331839023387,0.5898851535311306,0.6067528792325241,0.41274950382651937,0.6503734247058701,0.446116102339728
16,0.4789189154424044,0.07896649076366588,0.5898851535310494,0.4786154797279839,0.35408833368197407,0.5258895079313441,0.44611610233967014
17,0.4475280093869798,0.07668615514643772,0.5214921219659898,0.4786154797279688,0.35408833368196807,0.5258895079313504,0.3575546036276222
18,0.40050130353067165,0.07310974287716183,0.5214921219660135,0.39908204056426777,0.30175595100057495,0.4226218004949,0.35755460362760216
19,0.39262330300510156,0.053208540965456935,0.46152376256016236,0.39908204056427243,0.30175595100059405,0.4226218004948844,0.3781329604055946
20,0.3677468997793195,0.053477195979049076,0.46152376256014094,0.33369586148364166,0.3028600104182314,0.36252190402899975,0.3781329604055838
21,0.35381672267395514,0.04613220269419953,0.4380054055391223,0.33369586148363894,0.30286001041820454,0.3625219040290056,0.33200043189980444
22,0.33232735793278984,0.058135528931844864,0.4380054055391424,0.27571179594000444,0.2820960637754397,0.33382309250956077,0.33200043189980183
23,0.30856577871413565,0.02997707705398705,0.352938544496163,0.2757117959399847,0.2820960637754606,0.33382309250952713,0.2982593968495429
24,0.2953220703539337,0.03699284115319443,0.35293854449616585,0.2867240617637009,0.301674018035579,0.23701433062467522,0.2982593968495475
25,0.28556899428015325,0.0284843900154856,0.32299776238996786,0.28672406176370796,0.30167401803557997,0.2370143306246958,0.27943479858681464
26,0.2806591515706745,0.025858936448411887,0.32299776238996886,0.28814631514287115,0.26885362524125606,0.24386325649245974,0.2794347985868165
27,0.2733133705374291,0.01697668122381547,0.2915655928183797,0.28814631514285677,0.26885362524126016,0.2438632564924451,0.2741380629922038
28,0.2741171906636565,0.04439674051600528,0.29156559281837213,0.3394646901798613,0.263133308162455,0.20228429916540114,0.2741380629921928
