Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,3696.3947283118787,37.78134883169294,3748.5801603180353,3645.436312626158,3665.932251292623,3695.8178285643016,3726.2070887582763
1,141.04217937020968,0.4236108537518506,141.20347881491648,140.76459714426656,140.99357626729378,140.50084132705626,141.74840329751527
2,20.68446383205947,0.41711309189155993,20.255366097904094,21.042637474213393,20.282413869609737,20.54411731954426,21.297784399025883
3,9.490244579899937,0.7702947811000354,8.724623254285722,8.95110660282936,9.937693493240955,9.046482616755066,10.791316932388586
4,6.130796617420667,2.3553502111231808,4.322674047551133,5.033650242475184,5.300247449969218,5.206094414719343,10.791316932388456
5,4.626788177565342,1.1048680900764085,2.423692592679659,5.033650242475101,5.300247449969268,5.206094414719441,5.17025618798324
6,2.7171337600192587,0.314499656419714,2.42369259267967,3.048215118489894,2.854440875258285,2.9934396148647613,2.2658805988036823
7,2.384570408490483,0.7146785048379921,1.46893223871297,3.0482151184899173,2.854440875258365,2.9934396148648434,1.5578241951263174
8,1.723001633571157,0.18575029202105606,1.4689322387129142,1.8857392749932407,1.7480598423187046,1.954452616704619,1.5578241951263065
9,1.5151926624513474,0.4308680447903556,1.003098791383021,1.8857392749931874,1.7480598423186975,1.9544526167045646,0.9846127868572676
10,1.108925878277714,0.11132068248260896,1.0030987913830292,1.1048989040337114,1.1632599106046098,1.2887589985098225,0.9846127868573975
11,0.9900807198658101,0.24712916166012072,0.7178022119937003,1.1048989040336676,1.1632599106045867,1.2887589985098264,0.6756835741872698
12,0.803289820698064,0.09293942377785673,0.7178022119937161,0.8440774192920316,0.8501438024800078,0.9287420955373267,0.6756835741872376
13,0.7431204747648532,0.16512159687009295,0.5834867197745698,0.8440774192920776,0.8501438024799923,0.9287420955372995,0.5091523367403272
14,0.6108995645292117,0.07118499388930602,0.5834867197745822,0.5779195059719521,0.6922516191855146,0.6916876409736761,0.5091523367403338
15,0.5789318518987263,0.10314224849621512,0.5003754604886579,0.5779195059719144,0.6922516191855314,0.6916876409736554,0.432425032873873
16,0.4788201667855919,0.04372135029889139,0.500375460488661,0.4219458931641644,0.5061243269070288,0.5332301204942408,0.4324250328738645
17,0.4609485418254673,0.049432743793392214,0.40842222079365154,0.42194589316414893,0.5061243269070523,0.533230120494272,0.4350201477682114
18,0.4282736128978722,0.019062465496250576,0.4084222207936481,0.40318725736106437,0.4504257575358589,0.44431268103055244,0.435020147768237
19,0.40435530880740994,0.03934556661029752,0.34744551324729644,0.40318725736110017,0.45042575753582237,0.4443126810305673,0.37640533486226324
20,0.35853558116926265,0.031149839572580062,0.3474455132472702,0.31460162477999376,0.3472059247178028,0.4070195082389855,0.3764053348622609
21,0.34242427439490286,0.03430493150271281,0.3267095762857239,0.3146016247799474,0.34720592471778927,0.40701950823902555,0.3165847379520282
22,0.3477956917895644,0.055916696308253425,0.32670957628573055,0.4594001004855579,0.3176879116560723,0.31859613256839103,0.3165847379520702
23,0.35109354635895845,0.05442372826675342,0.3278479800083133,0.4594001004855486,0.3176879116560943,0.3185961325683903,0.3319356070764457
24,0.3557975069378814,0.03464650429432403,0.32784798000832793,0.4034007572772874,0.3923719531622453,0.32343123716505856,0.3319356070764878
25,0.35436106073462453,0.04036261167216119,0.29659749483598685,0.403400757277311,0.39237195316224494,0.32343123716507555,0.35600386123250416
26,0.31633847841623747,0.025282654464825756,0.2965974948359635,0.33278685338291714,0.28588474305587414,0.3104194395739177,0.356003861232515
27,0.294725686317959,0.024130261942692303,0.26421865331276684,0.3327868533829305,0.2858847430558591,0.3104194395739148,0.2803187422643237
28,0.2841078085387536,0.013385171699709784,0.2642186533127395,0.27860925513104534,0.29482305761939354,0.3025693343662541,0.2803187422643357
29,0.27992499942149707,0.020852659318175176,0.2420438636158817,0.2786092551310178,0.2948230576194242,0.30256933436625383,0.2815794863749076
30,0.2772226664214146,0.020771243037582977,0.24204386361588023,0.2921632862191495,0.3017669872111243,0.268559708686017,0.2815794863749019
31,0.2928233232238884,0.012759166498677078,0.29788467544228836,0.2921632862191752,0.30176698721114015,0.2685597086860396,0.30374195856079855
32,0.28342219662479223,0.017427461546432776,0.2978846754422736,0.28917634679793397,0.25858145689213297,0.2677265454308747,0.30374195856074615
33,0.2657076967830677,0.012530312080136774,0.258855061589582,0.28917634679795495,0.25858145689212436,0.2677265454308635,0.25419907320481355
34,0.2757878877555313,0.03910613345337784,0.2588550615895895,0.3328550622508082,0.22489168974709584,0.3081385519853218,0.25419907320484136
35,0.27604888692841284,0.03997850598061772,0.2714195640184812,0.33285506225081796,0.22489168974710572,0.30813855198529894,0.2429395666403605
36,0.26925949053115616,0.013560951936720233,0.2714195640184813,0.2815406276634014,0.27460112971238604,0.27579656462116375,0.2429395666403481
37,0.2590592847179115,0.02328164584672095,0.22209457161285687,0.2815406276633785,0.274601129712377,0.27579656462114266,0.2412635299798024
38,0.2542615402990192,0.023179970105487245,0.2220945716128584,0.2723830018219159,0.24792341941950072,0.2876431786610296,0.24126352997979142
39,0.2580211833198473,0.018762037974954744,0.24072539778116905,0.27238300182188885,0.24792341941953305,0.28764317866103795,0.24143091891560792
40,0.2493157262793428,0.014355335652225328,0.24072539778116525,0.2761911240983471,0.2364329966111304,0.25179819399045084,0.24143091891562035
41,0.24824218445915552,0.018900810260725664,0.22024222007246705,0.27619112409836283,0.23643299661114003,0.25179819399044534,0.25654638752336234
42,0.23779193973333346,0.01592472496618508,0.22024222007249689,0.24890211206132262,0.21733417415214415,0.24593480485734118,0.2565463875233625
43,0.2371156320302299,0.01901017588467234,0.21222303934000464,0.2489021120613273,0.21733417415216946,0.2459348048573536,0.2611840297402944
44,0.24121923700229408,0.018358058179904085,0.212223039340002,0.2602121516708318,0.23203298412500958,0.24044398013532936,0.2611840297402977
45,0.237238162742047,0.024359520863493658,0.19372216088260752,0.26021215167080414,0.2320329841249952,0.24044398013532753,0.2597795368965006
46,0.22363355833643989,0.021872790796790383,0.19372216088260735,0.22279307157481623,0.2115658954533248,0.23030712687494967,0.2597795368965014
47,0.2165786353077138,0.010886219695168686,0.1984159859890317,0.22279307157483064,0.21156589545332405,0.23030712687495625,0.21981109664642634
48,0.216891629705012,0.013747123892493922,0.19841598598902105,0.239283551245487,0.21940176394776284,0.20754575069636808,0.2198110966464211
49,0.21003300486224424,0.021091874581945363,0.17433152121533987,0.23928355124548364,0.21940176394775512,0.2075457506963724,0.2096024372062702
50,0.198172433235993,0.0221887970367052,0.17433152121536144,0.2354886694576615,0.1911988348340417,0.18024070346663185,0.2096024372062686
51,0.1980541417336094,0.019229352587147037,0.1907493716805405,0.23548866945766822,0.19119883483402578,0.1802407034666254,0.19259312922918703
52,0.1971197511694688,0.004767854615048066,0.19074937168053138,0.20367080215304129,0.19895343632440937,0.19963201646018794,0.19259312922917407
53,0.1972877243916477,0.004540167830137639,0.19194359944392017,0.20367080215302463,0.19895343632441037,0.19963201646015977,0.19223876757672367
54,0.19655126906686107,0.016143929785814175,0.19194359944393782,0.22773200372882155,0.18076805824862024,0.19007391633618823,0.19223876757673752
55,0.19569808921023632,0.016476049640530673,0.1876451887234021,0.22773200372880964,0.18076805824860975,0.19007391633620727,0.1922712790141528
56,0.18544549596159404,0.01657061932709509,0.18764518872340102,0.21034074891686402,0.17643546559650589,0.16053479755702274,0.19227127901417662
57,0.17804032703264175,0.017261872226383566,0.16641856762399546,0.21034074891686702,0.17643546559649487,0.16053479755703226,0.17647205546881922
58,0.1817996084436279,0.020576348940333947,0.16641856762399704,0.22195467885866116,0.1770992694287509,0.1670534708379324,0.17647205546879807
59,0.18152548728572704,0.020654478820135793,0.16641856762399704,0.22195467885865056,0.17709926942873752,0.1670534708379462,0.17510144967930386
