Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
0,0,1437.161981305928,1433.9817187915592,1422.540264935517,1435.2264862110078,1431.5850742768487,1432.1258807616446,1438.4531636864,1433.5706819912868,1378.5259633525275,1378.9579480764392,1375.1634243252388,1378.062953209744,1378.8016868795332,1375.316681342544,1340.6826408375057,1338.3019641824997,1342.3828131978294,1336.4594755740093,1331.369616753934,1337.0565589302976,1325.759438345781,1337.0000417492038,1333.1902688055625,1327.1006814244038,1324.4484349008223,1329.3376724851223,1340.314872038332,1337.5400874647555,1336.708107861581,1333.9127293162371,1416.7600339327566,1407.9974901723667,1423.804404333173,1311.4589851889275,1415.4775600650717,1313.5012663660286,1312.5616384198768,1310.821099458236,1311.7549896603593,1409.6623709672594,1394.3632343946433,1406.5967344547125,1398.3273693247766,1399.7543919458144,1475.1179496656075,1539.2198301571264,1575.5275976138632,1560.6587043218856,1522.070457622559,1466.1628244468764,1332.5003854545084,1472.671782123711,1519.2863170669368,1436.6269930164417,1335.2248239213664,1324.6005782897678,1439.9090508755821,1431.3093047359864,1441.5640586012032,1433.636383153873,1427.0028092946825,1432.3560362640162,1440.0753797397183,1438.4813079629105,1374.0756282266175,1371.1831188498868,1383.0792889884758,1378.6044265702953,1384.4643573236349,1380.3797343245503,1335.0477633228093,1341.1670507960557,1341.5334894129396,1342.3298454412447,1330.3078329867017,1323.6643243137576,1329.092454228697,1331.5546666028347,1334.2625850545408,1325.5886817800003,1327.3339495546418,1333.7571217544412,1341.2535295649188,1347.38487248999,1342.9097006972906,1337.7944470147313,1419.9725829244908,1413.2901186984202,1426.1375741905586,1314.3003086867425,1415.6814983826027,1315.0963637532689,1313.1856657143917,1312.6467619441976,1311.2672751924556,1411.074262919742,1401.4895345357947,1404.8383637196453,1395.5138502608106,1398.885833505711,1472.8658120838465,1533.8797919285714,1569.0463383072101,1552.165948297442,1514.7737413555524,1471.3017830691458,1329.592211878232,1472.2542029244844,1532.5430607321987,1439.9657056035114,1340.8414535157397,1322.7314937350382,1434.5487460708562,1439.2221609266278,1440.4619878044145,1436.6881257391349,1441.4574404455661,1434.0940302573715,1438.604989408877,1433.9972346385885,1374.4794062957583,1376.7812370745291,1378.0131668554723,1374.348316931872,1379.233457208841,1375.5564519200375,1336.482556906899,1332.451899990498,1338.605755143967,1347.8252173348853,1334.8336767899802,1327.076029614228,1330.198884108139,1338.0021391731595,1330.6418989764538,1325.4878111536764,1328.945865164252,1320.012251247875,1346.199098885279,1334.2050644790481,1344.7750763864196,1348.2328096181964,1408.9616185332854,1408.7159811274707
0,1,1383.1728371864667,1379.7265927272795,1379.587359982268,1369.089808789603,1377.9248002605073,1389.0400133656597,1378.1490153937377,1381.7747378983772,1388.288264900399,1397.0670062189008,1390.081393348131,1378.1879631850684,1396.2076989966927,1392.6645422665008,1391.2148654086254,1398.5253344344837,1395.7302774123357,1393.2555335963416,1395.1376076162587,1396.8365863534127,1390.3111857899253,1400.3223023476223,1398.1473488103927,1396.98228812919,1397.1758085702868,1394.2339915659825,1385.0505138581173,1389.9641270612924,1400.723888801731,1395.8841431454962,1370.722936513133,1373.7270698201555,1375.071205376577,1402.4373903563396,1378.8393622449535,1390.1459620905205,1403.2680658239922,1403.0872022124804,1402.365173134787,1388.4523337942258,1376.8000004698372,1389.1520475776715,1392.1842428115624,1379.3827493143913,1370.5652417728545,1359.872780388359,1354.6924355159206,1366.0978976506071,1368.6655218985677,1382.3219140625679,1407.3459378590626,1383.812265717091,1365.7182230375993,1378.2239270391694,1400.1607003499262,1395.766667977377,1375.473841671205,1384.9765108645183,1381.469532663598,1380.0687209227465,1382.318917067409,1380.1536949440756,1376.9965769080732,1372.2830354925502,1392.964509252934,1393.7282658870506,1389.1666973508043,1387.8417195197576,1388.8023907451163,1391.9830004409955,1397.1343589414969,1382.419710709946,1393.1073695977327,1394.803353754343,1388.8117189281054,1398.8828837023095,1395.5037478781528,1397.671288107853,1393.2169281187585,1390.8392036855462,1404.685724298276,1393.1712699722125,1398.8210671134311,1392.2947577385603,1396.6536659691164,1395.5206090967167,1374.509201641587,1379.9557756937852,1385.6586382551363,1403.7458095692218,1380.3152595714407,1400.7331493952088,1395.9264172335331,1399.6599071718954,1398.1490270185911,1378.4554359047547,1386.6755326061268,1387.3429806025106,1380.807257390986,1390.1347100340176,1374.4488941287557,1362.6773827183517,1352.9260695614685,1350.442186343711,1367.2018737697872,1373.995754511631,1392.3372846904176,1370.9910114979325,1363.0866080189571,1381.4845234052657,1393.4389196051532,1399.4758374329022,1375.9891115912383,1384.9018460196849,1371.675351747215,1379.3368054033115,1368.1918393063963,1381.730377809145,1372.4277396715777,1372.775815485249,1381.10158769572,1382.859551763743,1382.717429387975,1387.062485091641,1395.2981269782886,1385.1890910688387,1392.403545976768,1401.7686009746915,1397.6209129093186,1396.3337843564389,1400.3580225510855,1404.7340331057253,1394.8870870303028,1398.098187172167,1396.2288959319646,1396.1124095332598,1402.329471074106,1410.7180726414576,1399.099900467467,1391.0291466439492,1396.0144234078225,1403.0245724080676,1384.0604253825836,1377.3779874627046
0,2,1393.8846874788107,1385.7418571010874,1384.7355450383893,1383.340088092792,1386.3061115938094,1393.7746058131975,1386.1719274218083,1390.456122610226,1390.8730223274752,1394.1840509719252,1389.4484251194738,1381.6821477093313,1392.4390503277607,1390.2872259729384,1381.483259567405,1389.84548769869,1386.9905368418767,1387.090491416821,1385.1443031550425,1388.6181007078699,1382.6464399508732,1393.4970926723988,1390.2305250233621,1386.2008425036731,1386.1344751356528,1385.130942405394,1379.3345310745656,1386.3142027507442,1391.8093087829,1385.7993709009243,1379.4737345624346,1377.1411691181574,1381.7042092634379,1392.0177605708561,1382.5851190100384,1380.1053450124914,1395.5059945017335,1390.1264956549542,1391.470373631303,1387.8087522060848,1378.0430205912307,1391.9716900924896,1390.9904783263573,1382.0418333168393,1385.5086342100433,1385.7519408778,1381.7328824232109,1393.2724044760926,1387.558797055939,1389.4013574517062,1396.1824000944362,1395.190570172553,1385.9311199719255,1384.3512930408472,1390.6811420608867,1385.8005962760176,1386.0956012727454,1387.8034011098352,1389.286331887452,1388.5048635365736,1389.1008703458929,1386.376021718209,1384.4983312187153,1379.723564511988,1388.8153626601252,1389.987494912182,1390.356582825613,1380.8476943033488,1386.1418176227926,1390.6266033973961,1389.4631178262944,1377.7254152522366,1385.5928242127195,1391.0126668616929,1382.249487122598,1385.6240199032507,1385.662054772105,1387.66559300684,1388.2449546049743,1384.0555384964655,1393.8714654681985,1386.3275795010936,1387.4094751327527,1390.4096959901965,1390.2663722357515,1390.730043233523,1378.3707288132248,1379.3734610604733,1389.2215127139707,1391.036471051139,1388.6065410174683,1392.8640975875746,1386.9561781218933,1390.2089758580737,1389.3050450022706,1381.384865606162,1386.3035157119555,1390.1223041406088,1382.4513774589943,1390.3006114470477,1390.1406201128896,1389.2475233974308,1384.6395516271793,1377.1524469439264,1388.5606458970308,1383.7085340121405,1381.4910973629796,1380.0711662053448,1385.1983312244265,1392.3456603710342,1388.308914934202,1385.6963899256305,1383.1113404771338,1389.9122495347497,1383.3386512382087,1386.8551479290309,1378.3296348416272,1391.5182462409716,1380.6807590950164,1382.6893944416236,1377.9943134117534,1384.173717640608,1383.826942978051,1386.4733412413252,1393.0800809697698,1385.1731753726647,1386.0691716388621,1393.2830658806115,1390.7193473449267,1388.2816815542542,1392.0847612514672,1396.1986608519646,1389.4354695923007,1391.939954100375,1385.8839488005094,1385.9765095462778,1391.6641761051992,1395.846888443914,1391.8451411872336,1377.3219766672316,1388.6621240743953,1391.4436181891263,1384.977145005375,1380.8583090649631
0,3,1392.8222358190446,1385.5439489290277,1387.2527054870272,1385.360904840739,1386.957925901776,1388.5922879033553,1388.94778970515,1390.098144859287,1389.058604013535,1394.6399895489756,1389.0976658806028,1382.6462407451522,1390.0288732853282,1387.5765802696274,1384.9561529755024,1385.579496969051,1386.0916525093003,1386.4079575507794,1382.6904021103524,1388.77539641477,1381.4582168789177,1389.2499751748846,1387.490702283659,1385.4998776955936,1387.006527366256,1385.8504020407993,1379.071730744953,1385.9442155217284,1391.1814080721283,1387.7276471629307,1384.643349214043,1380.616011087437,1384.701215090017,1389.6696115316356,1381.865448179234,1381.2484949587501,1392.9469016236912,1385.4339862945608,1390.9611650689126,1387.46829884736,1382.2588101015701,1392.232025631161,1385.5062834025775,1380.9313113928708,1388.4144541295743,1390.92583458886,1387.5226542965152,1391.5824516255864,1390.9191094196149,1388.9792820519617,1390.1208331989537,1394.3105669095762,1392.71501347525,1386.2690448535184,1388.0995557251913,1384.5781190976627,1387.5276032746087,1388.719034663914,1387.4863990353551,1390.9102530660084,1390.4573235903833,1387.860350926438,1386.9637172066423,1385.6959967710588,1387.8552039029364,1387.6481170421448,1390.4734667440534,1384.6095885455193,1388.212681846765,1388.589651468369,1385.8201617439697,1377.4161477179741,1388.346324124885,1387.7944246797742,1380.6808911406213,1385.3104292394753,1386.847452101035,1385.9619940754096,1387.8890911846593,1384.6573379457368,1390.0322088765354,1384.4532309698984,1386.9042956231851,1388.8881654089405,1386.4130031697048,1387.9298791793178,1382.297424230346,1386.5865815614331,1389.077791732534,1390.350067031244,1388.4332844013966,1385.5994644565055,1382.6929281718762,1388.5234765522,1386.863730708223,1385.869588968022,1387.2545293164405,1388.410205456735,1385.0335713736474,1390.34870895634,1391.3350837153935,1392.834712320286,1389.4324949942593,1383.1398694941804,1388.289517254577,1390.635462907776,1379.1461110931805,1384.9157511078504,1388.703297116233,1388.771076451865,1387.5740609051254,1385.091512940973,1386.5545836832578,1387.7708448362196,1386.1819155302924,1389.608954922752,1382.41463704281,1389.8784249523355,1384.5970641088945,1387.083806279972,1382.1563317658276,1385.1888712412517,1383.1604069446782,1383.0728165675532,1389.7236836485924,1385.2752605866676,1386.2128714162945,1387.2757907628436,1388.122037478834,1386.4554615206996,1386.3502153504091,1388.535225020112,1386.10867572772,1388.4974195500204,1386.7728536759948,1385.6780302163656,1388.1849984717412,1390.5038439725977,1390.0682572643002,1382.3304884952008,1386.7208642841433,1390.1115518401057,1388.0000583140052,1386.4477849844657
0,4,1390.907165003806,1387.0895991892737,1382.9251055126647,1388.2655100671925,1387.0699149986058,1392.1517052595782,1390.437626309956,1391.0186921860752,1389.8804548512712,1389.7379422399993,1384.6804942274734,1390.3758280783852,1392.2299732379436,1385.8299890416529,1386.4741597839325,1386.706067022326,1386.9254922014984,1387.5020537721346,1385.295981682194,1380.5642113539484,1382.524661880202,1390.928457694441,1390.113645858555,1385.9004678691333,1387.1497951707695,1383.439394152921,1382.8316041428689,1385.030768563091,1391.3539106506903,1385.3041661701545,1386.7322114959427,1384.1938035574615,1387.995271430302,1385.9001962216284,1387.1175449211594,1384.2461031543603,1385.6826581886146,1387.7188665166796,1385.2733618306956,1385.9432895997652,1385.9630380149422,1385.6668057723762,1384.9163803037136,1385.9577417235914,1391.4030779538684,1387.7563325529682,1389.3892550564751,1393.4689272495486,1388.7569404372705,1389.526890396718,1388.9182090629224,1385.7506299170586,1390.7122617293885,1386.09440332406,1387.7536333433516,1388.8817150818534,1384.298852837314,1387.50934960986,1388.4452468970323,1387.4030952448095,1387.3621992047513,1389.7040834389732,1389.2556863754057,1384.0026573603707,1386.604224546611,1386.5087114128146,1386.9217273420352,1384.2143512979337,1386.363330476228,1385.27035050817,1385.7524420119669,1383.102384892337,1388.0027068087081,1391.1771420397038,1386.68889461111,1388.8209659298047,1384.370491521288,1385.3073010702774,1386.277643747146,1387.5380235634368,1385.0555468869138,1385.8507962883436,1383.8605020940663,1389.2375594528146,1383.21207179618,1385.920762790593,1384.2186048183187,1384.4533652289986,1385.065555464916,1385.1120077817832,1385.2495017263655,1391.9684530056854,1385.88425686192,1387.214815471344,1386.377622805765,1385.7582330261487,1386.2567559533516,1384.5366674764725,1387.0766239645848,1385.764302696166,1389.6826783872962,1387.9055718268064,1386.8372676258277,1389.5866347999468,1391.448995924134,1385.6690198911358,1386.0034394480717,1389.559841787086,1389.30734567219,1390.4068474509443,1386.2604531386369,1383.0437881278906,1388.6026343187461,1390.410147713935,1387.6237461711626,1386.3472942170422,1389.6980448184102,1389.5279330244919,1388.534468534657,1386.232368853525,1386.961496998444,1385.196685713269,1386.0084327177613,1385.7561576339515,1387.900116657038,1388.4700761676945,1383.1447034080352,1390.6682823331198,1389.3376492025668,1386.6362176721777,1387.68955171729,1389.5289023453563,1386.5842237707593,1383.9657985176582,1386.9570404844007,1386.5722384821577,1384.8429381569554,1386.8266192923566,1386.2725237358209,1389.8548863154888,1388.0905763253795,1387.0817752913374,1385.9688005673963,1384.7897788106152
0,5,1390.907165003806,1387.0895991892737,1382.925105512665,1388.2655100671923,1387.069914998606,1392.1517052595782,1390.437626309956,1391.0186921860754,1389.880454851271,1389.737942239999,1384.6804942274732,1390.3758280783852,1392.2299732379433,1385.8299890416529,1386.4741597839327,1386.7060670223257,1386.9254922014984,1387.5020537721343,1385.2959816821938,1380.5642113539484,1382.5246618802023,1390.9284576944412,1390.113645858555,1385.9004678691333,1387.1497951707693,1383.4393941529213,1382.8316041428689,1385.0307685630908,1391.3539106506903,1385.3041661701543,1386.7322114959427,1384.1938035574613,1387.995271430302,1385.9001962216284,1387.1175449211594,1384.2461031543605,1385.6826581886146,1387.7188665166796,1385.2733618306952,1385.9432895997654,1385.9630380149424,1385.6668057723762,1384.9163803037136,1385.9577417235917,1391.4030779538682,1387.7563325529682,1389.3892550564751,1393.4689272495484,1388.7569404372703,1389.526890396718,1388.9182090629226,1385.7506299170586,1390.7122617293885,1386.09440332406,1387.7536333433516,1388.8817150818534,1384.2988528373141,1387.50934960986,1388.4452468970321,1387.4030952448095,1387.3621992047517,1389.704083438973,1389.2556863754057,1384.0026573603707,1386.6042245466115,1386.5087114128148,1386.9217273420352,1384.2143512979337,1386.3633304762277,1385.27035050817,1385.7524420119667,1383.1023848923373,1388.0027068087081,1391.1771420397038,1386.68889461111,1388.8209659298047,1384.3704915212875,1385.3073010702772,1386.2776437471462,1387.5380235634373,1385.0555468869138,1385.8507962883434,1383.8605020940665,1389.2375594528146,1383.2120717961798,1385.9207627905932,1384.2186048183187,1384.4533652289983,1385.065555464916,1385.112007781783,1385.2495017263657,1391.9684530056857,1385.88425686192,1387.214815471344,1386.3776228057652,1385.758233026149,1386.256755953352,1384.536667476473,1387.0766239645845,1385.7643026961662,1389.6826783872964,1387.9055718268064,1386.837267625828,1389.5866347999465,1391.4489959241341,1385.6690198911358,1386.003439448072,1389.559841787086,1389.3073456721897,1390.4068474509443,1386.2604531386369,1383.0437881278908,1388.6026343187464,1390.410147713935,1387.6237461711626,1386.3472942170417,1389.6980448184102,1389.5279330244916,1388.5344685346568,1386.232368853525,1386.961496998444,1385.1966857132693,1386.0084327177613,1385.7561576339517,1387.900116657038,1388.470076167695,1383.1447034080352,1390.6682823331198,1389.3376492025668,1386.6362176721777,1387.6895517172902,1389.5289023453563,1386.584223770759,1383.9657985176582,1386.9570404844005,1386.572238482158,1384.8429381569554,1386.826619292356,1386.2725237358206,1389.854886315489,1388.0905763253795,1387.0817752913374,1385.968800567396,1384.7897788106152
0,6,1386.07154795884,1388.915387662389,1386.7241006307108,1387.867152771163,1387.2566993577032,1389.8618840317522,1388.3450684999855,1384.5721182539826,1389.7812164575362,1387.0814520175868,1385.3509069235536,1386.1513676998527,1390.5082814411057,1386.8951874172176,1387.0898656585907,1385.761679610256,1387.9768826225043,1386.7222654737031,1387.7388946707395,1387.1746606605561,1386.544046452853,1386.0853731222926,1385.8201879915187,1385.0266256284515,1386.483949809202,1386.933753286296,1384.7302613030554,1383.7574861525638,1387.431394388059,1387.0360729251558,1384.4384409484744,1386.6469288654866,1386.4372889753338,1385.2101953578351,1385.088922990652,1385.8199748613358,1388.9120752061642,1386.0849096434351,1387.8837534696117,1388.3669872382002,1386.8767921758563,1384.780204591967,1385.0112618788798,1385.6771929134416,1390.9468893239143,1387.6864737955375,1387.9616508683005,1388.0083008617466,1388.039649621228,1386.9249055801884,1389.5609038432062,1386.8675172120052,1387.3277353722706,1388.727147394046,1388.9858026096863,1389.0045108864483,1384.135705528239,1388.4889460019724,1390.3249707623584,1386.9769269649591,1387.2224146090045,1388.54723793741,1387.2798501902926,1386.9505852652787,1388.8170150825179,1387.715809834811,1388.7954983943685,1386.8266266867456,1386.5049861578027,1386.373944621827,1388.4686496648983,1382.3699501729382,1389.3201428012142,1389.0510419191367,1385.689638100194,1386.932879653211,1386.0033457733132,1388.364299520971,1383.455564381724,1387.090097465793,1385.252748398073,1386.1956462210708,1385.6648279636463,1386.5425520196245,1387.1942950857797,1388.1043798353394,1386.775345473603,1389.4879637792721,1386.3557145358266,1391.299435695425,1384.5380910395934,1388.9354809460374,1388.1402597593517,1386.1784501646118,1386.472958569268,1387.5693202776706,1385.5813632786785,1387.2338786504622,1386.616186231405,1385.4317047171876,1387.901673506973,1386.023478341553,1387.306158903473,1388.3867950427432,1387.5602697142847,1387.8342381816492,1386.8260855179435,1388.624445065295,1388.2480752182503,1385.9314020000613,1386.1491175819397,1387.3570966118082,1385.3777916062272,1388.462337650966,1384.9596871127908,1387.5099164582643,1387.2844786717594,1389.4876986595611,1385.0879304412856,1385.677665871093,1388.186896835649,1384.8019049270758,1385.8224574932212,1386.3885284599503,1385.5024887472284,1387.5924928283193,1386.7488394771128,1389.5646113569212,1387.7555259781218,1384.8997066688437,1384.3756738391357,1388.8891045441105,1388.2188489703256,1385.3222999722657,1389.9553346695693,1387.2452120869525,1384.6131694536155,1388.3278340212253,1387.3652742448903,1390.1468280773433,1388.1303654260657,1389.4322464977893,1387.6867031318702,1383.916642034381
0,7,1386.2656857617756,1386.616872835858,1387.7027739141017,1387.8591508456034,1386.5202140658648,1388.9668850011049,1388.4060430043953,1384.735149000065,1389.4635074963967,1387.0301463797196,1385.5983679719395,1385.9211753740276,1388.6756101541735,1386.7971653658487,1387.7921967212876,1385.7783001588743,1387.34086598772,1386.4544878047743,1387.420858347673,1386.9852806973438,1386.2262827723541,1387.1790725522571,1386.791594486942,1385.0047598800913,1386.8291458190724,1387.4377998052446,1384.6205465973846,1383.5401100606368,1387.2151870318658,1386.8512370906776,1384.768663424268,1385.7669235479552,1387.3941302708429,1386.1775585959617,1385.2456708506154,1386.2649966023914,1388.0375744705248,1384.733498376107,1384.0283612436815,1388.5213965746211,1385.8809322201514,1385.9568847244718,1385.4485797080138,1385.3630243108519,1389.8726033875655,1387.6164159155378,1389.2033621013804,1388.2399663040383,1388.7216632659947,1386.96991571915,1388.464933534775,1387.7351685493031,1387.6570696584984,1388.7365771624582,1387.7576833696048,1387.802635035287,1385.6934056142711,1389.7741868942228,1390.9899373657245,1387.0794910265408,1385.81261953082,1387.1791620104661,1387.8177994696462,1387.0700715931494,1388.4989440071392,1386.6399908181936,1387.7640326495919,1386.015692777162,1385.6727669229158,1387.8240379765489,1387.9626197059956,1383.9143710228816,1389.0828414351108,1388.2075359536136,1386.5289903045855,1387.5436004050164,1386.1015611537064,1388.16708182657,1385.2617278541063,1386.3535806873651,1385.838376790468,1387.7973369639456,1386.6362905855387,1386.971629979894,1387.9396963663498,1386.23075415913,1387.3939054360465,1387.6540892665469,1386.9610457225592,1387.4968421896715,1385.40699039996,1388.8329198286508,1388.5217616123794,1384.9345312887044,1386.316888677481,1386.781413576998,1386.796441248665,1386.8110759369524,1388.1182727474788,1385.0646980813858,1388.9094328085632,1387.3039760850834,1388.728568070591,1388.4417493344577,1387.4847808935604,1388.7575267843836,1386.4011009360268,1388.341904304679,1387.988172075456,1385.5345429883002,1385.6507678512198,1387.5793622722763,1387.2160155757883,1387.2050409989126,1388.2134196167617,1388.2139204641085,1389.0365511142832,1387.8930823810022,1386.9373105016994,1387.6833058892605,1386.8553683152384,1385.2055729274334,1387.2451319563322,1386.4908067476424,1386.366211326937,1386.6933996310233,1387.1736310642461,1389.0074658533335,1388.0975432080884,1385.8589955008156,1384.984842481781,1388.4621249745967,1386.2663734497971,1386.3952807741155,1388.8905079425679,1388.582605120681,1384.5326086715213,1386.8447721790874,1387.9061892514073,1388.426508268273,1386.7626562936744,1388.0853214308227,1386.94725554386,1385.6788737642748
0,8,1386.2656857617758,1386.6168728358582,1387.702773914102,1387.8591508456034,1386.5202140658648,1388.9668850011049,1388.4060430043958,1384.735149000065,1389.4635074963967,1387.0301463797198,1385.598367971939,1385.9211753740274,1388.6756101541735,1386.797165365849,1387.7921967212878,1385.7783001588746,1387.34086598772,1386.4544878047745,1387.420858347673,1386.9852806973438,1386.2262827723537,1387.179072552257,1386.791594486942,1385.0047598800916,1386.8291458190724,1387.4377998052448,1384.6205465973844,1383.5401100606368,1387.2151870318658,1386.8512370906778,1384.7686634242677,1385.7669235479552,1387.3941302708429,1386.1775585959615,1385.245670850615,1386.2649966023914,1388.037574470525,1384.7334983761073,1384.0283612436815,1388.5213965746211,1385.8809322201512,1385.9568847244718,1385.4485797080142,1385.363024310852,1389.8726033875655,1387.6164159155376,1389.2033621013802,1388.239966304038,1388.721663265995,1386.96991571915,1388.4649335347751,1387.7351685493031,1387.6570696584984,1388.7365771624582,1387.757683369605,1387.8026350352868,1385.6934056142711,1389.774186894223,1390.9899373657242,1387.0794910265406,1385.81261953082,1387.1791620104661,1387.8177994696462,1387.0700715931491,1388.4989440071388,1386.6399908181932,1387.7640326495923,1386.015692777162,1385.6727669229158,1387.8240379765489,1387.9626197059954,1383.9143710228818,1389.082841435111,1388.2075359536134,1386.5289903045857,1387.5436004050166,1386.1015611537061,1388.16708182657,1385.2617278541063,1386.3535806873651,1385.8383767904681,1387.7973369639456,1386.6362905855387,1386.9716299798943,1387.9396963663496,1386.2307541591304,1387.3939054360465,1387.654089266547,1386.9610457225592,1387.4968421896717,1385.40699039996,1388.8329198286508,1388.5217616123796,1384.9345312887046,1386.3168886774806,1386.7814135769977,1386.7964412486651,1386.811075936952,1388.118272747479,1385.0646980813858,1388.9094328085637,1387.3039760850834,1388.728568070591,1388.4417493344579,1387.4847808935604,1388.7575267843831,1386.401100936027,1388.341904304679,1387.988172075456,1385.5345429883002,1385.6507678512196,1387.5793622722765,1387.2160155757883,1387.2050409989129,1388.2134196167615,1388.2139204641085,1389.0365511142832,1387.8930823810024,1386.9373105016994,1387.6833058892603,1386.8553683152384,1385.2055729274334,1387.2451319563322,1386.4908067476424,1386.3662113269365,1386.693399631023,1387.1736310642468,1389.0074658533333,1388.0975432080884,1385.8589955008156,1384.9848424817812,1388.4621249745967,1386.2663734497967,1386.3952807741157,1388.8905079425679,1388.5826051206811,1384.5326086715213,1386.8447721790874,1387.9061892514078,1388.426508268273,1386.7626562936744,1388.0853214308224,1386.9472555438604,1385.6788737642748
0,9,1387.609622386582,1385.2510305569874,1388.9459396525256,1385.6837164315407,1388.4673594814308,1386.9757876049657,1387.6561407352663,1385.8628371841376,1387.9192469839647,1387.3121811938647,1385.2451347392896,1385.8060594286146,1388.958084266768,1387.051224214124,1388.0140982757061,1386.800502922471,1386.9604748245688,1384.9490905827274,1387.2852667470202,1386.1339146585694,1387.8271710825536,1387.0187944898473,1386.6160755282976,1386.5062192431692,1387.0490379980956,1387.0307741783201,1385.126952720991,1385.7950731205294,1387.7631729793234,1387.1857698733377,1386.2159020208512,1385.5165752369462,1386.9211808698444,1387.8008753986576,1386.5823564601385,1385.864221956616,1389.1404971819993,1385.378583671814,1386.2651103043954,1389.4417664477642,1386.260711456251,1387.0747425752552,1386.9732036776772,1384.5167355732126,1387.584069457595,1386.3013571983931,1388.540296746513,1386.7887390805001,1388.1080232475756,1386.719971993643,1388.0662091461077,1388.4872001506797,1387.855444583951,1386.0479224244368,1386.8697701521953,1387.5392437183286,1385.217045452466,1387.1906412285423,1387.6226792478706,1387.949151682978,1385.6824649065536,1387.0410653317156,1388.7472512840632,1385.1156802196663,1387.6681450407339,1387.5185074977355,1387.9911814573247,1385.7510751431103,1385.9660184130298,1387.349339442147,1387.0428447527554,1383.6951029018182,1386.728612707114,1386.3191856031358,1387.8320691607987,1388.266090923561,1388.2306370380927,1387.4838648464017,1388.733570729305,1387.1868905733875,1386.7520629346297,1388.4367862239842,1386.7820380536325,1388.9043752961968,1387.6179080753352,1387.4893999281394,1386.6735357942482,1386.683647769322,1387.7516610809405,1388.7586853138323,1386.720630243746,1388.1642519193804,1387.0443447088924,1386.1347817062867,1387.0086999960852,1385.5386366673315,1386.3077371109628,1388.0484762943001,1385.9290662074745,1387.9218595895488,1387.80711246942,1387.5866926002996,1387.072369806474,1386.135090413254,1387.5733113402482,1386.7178874016593,1386.973409502716,1388.3505666813053,1387.5631034174976,1386.0454527841187,1386.239997933695,1386.2067670186152,1387.6462748786394,1387.0646489247872,1386.2652624834775,1386.7918568758325,1387.9035899257838,1387.912413103116,1388.1957443728681,1388.1600062965485,1386.6289701597555,1384.7132273057914,1388.7211431027051,1385.7278323108153,1386.2483902200474,1387.6303407711112,1386.3761771347697,1388.2549529091202,1387.3503099809489,1387.2346552876757,1386.8717367625197,1386.6824201526383,1384.8521745173132,1387.8105393974142,1388.9417689461097,1387.430261499863,1386.7041785165375,1388.4105583678731,1388.172512570352,1388.9585749747664,1387.7036909439585,1389.1391871902647,1386.228320156609,1385.46560267242
