Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.41389071877647476,0.017603207397888974,0.3799947368056563,0.43101624099330643,0.41701318923986086,0.4221741346885193,0.41925529215503055
1,0.8472372061562092,0.00930142487048762,0.8548163545464021,0.8564017748697164,0.8353107206303527,0.8531142948046297,0.8365428859299452
2,1.2258988235086292,0.024435108351677615,1.2625624737017966,1.2286866972503607,1.2246530120813812,1.2280325728579025,1.1855593616517057
3,1.6627442882901615,0.06246304314108144,1.7237027005838328,1.5919798993705925,1.5844491156234715,1.7264619891558577,1.6871277367170516
4,1.6530576598899729,0.058918359439876763,1.6950091445181061,1.5919798993705925,1.5721208604938743,1.7155264498106693,1.6906519452566215
5,1.6770971337878025,0.05335169951123581,1.6950091445181061,1.71217726885974,1.5721208604938743,1.7155264498106693,1.6906519452566215
6,1.6700230602567885,0.06968197909467096,1.7385370286536892,1.71217726885974,1.5403996234743762,1.6998091069293633,1.6591922733667728
7,1.679197608151231,0.05460030017486741,1.768703197260637,1.6658403284828955,1.602443134716487,1.6998091069293633,1.6591922733667728
8,1.7012296198551382,0.058085975308521075,1.768703197260637,1.6805046860987924,1.602443134716487,1.7075640544354402,1.7469330267643348
9,1.7055250752314486,0.054783371170107495,1.7753419388951528,1.6805046860987924,1.6172816699635226,1.7075640544354402,1.7469330267643348
10,1.713091151029132,0.06196215188067107,1.7753419388951528,1.6703664268656742,1.6172816699635226,1.7247098306671762,1.7777558887541338
11,1.7068694031482248,0.0617255262952234,1.7549561248076828,1.6703664268656742,1.6065587446464569,1.7247098306671762,1.7777558887541338
12,1.7044196771915445,0.0697693629200578,1.7549561248076828,1.6503572340557058,1.6065587446464569,1.7095844524328123,1.8006418300150646
13,1.7008861412889644,0.07036429756017315,1.7443735265131715,1.6503572340557058,1.5994736634280664,1.7095844524328123,1.8006418300150646
14,1.7033598803514103,0.06445865348600487,1.7443735265131715,1.6680620492056049,1.5994736634280664,1.7190125072261688,1.785877655384041
15,1.699226952022523,0.06982668200800099,1.7411992993336514,1.6680620492056049,1.581983248963149,1.7190125072261688,1.785877655384041
16,1.7002871644414395,0.07490099088589783,1.7411992993336514,1.6572721562857446,1.581983248963149,1.7199813952482161,1.800999722376436
17,1.6819704058913452,0.0822432593329328,1.6822814865533056,1.6572721562857446,1.5493172689930235,1.7199813952482161,1.800999722376436
18,1.672067886645788,0.07898976166497021,1.6822814865533056,1.6336679589194378,1.5493172689930235,1.707791263591661,1.787281455171513
19,1.6627181601794576,0.08131617188137161,1.641352795714559,1.6336679589194378,1.5434973275001163,1.707791263591661,1.787281455171513
20,1.6557708549656585,0.08076184647648678,1.641352795714559,1.6084075975945895,1.5434973275001163,1.7080971869305326,1.7774993670884949
21,1.6497461258353823,0.08540093846759947,1.6250781519668522,1.6084075975945895,1.5296483255964426,1.7080971869305326,1.7774993670884949
22,1.6405820602129597,0.0703214313520469,1.6250781519668522,1.62387068450662,1.5296483255964426,1.6834010217414035,1.7409121172534818
23,1.6348448174679642,0.07626940932077118,1.6132154226884894,1.62387068450662,1.5128248411498273,1.6834010217414035,1.7409121172534818
24,1.622086928396745,0.07178576965118622,1.6132154226884894,1.6016338532885719,1.5128248411498273,1.64820842128658,1.7345521035702558
25,1.6210957268226776,0.07008027166937843,1.6007698148078626,1.6016338532885719,1.5203144411601173,1.64820842128658,1.7345521035702558
26,1.6109631854086324,0.06607582960562985,1.6007698148078626,1.5844241856270689,1.5203144411601173,1.626219849835809,1.723087635612304
27,1.606955358331207,0.06835844008329972,1.586782593804205,1.5844241856270689,1.514262526776648,1.626219849835809,1.723087635612304
28,1.5970689921017511,0.057400648664424195,1.586782593804205,1.5818975946628153,1.514262526776648,1.6098447130080593,1.6925575322570279
29,1.5897321393501525,0.061456693021899315,1.5568914541482974,1.5818975946628153,1.507469402674562,1.6098447130080593,1.6925575322570279
30,1.585207451724616,0.058199097903234305,1.5568914541482974,1.5789312841286036,1.507469402674562,1.598116078387299,1.684629039284317
31,1.5810780796184711,0.06164824531134477,1.5438860061545994,1.5789312841286036,1.4998279901375358,1.598116078387299,1.684629039284317
32,1.5754033965232468,0.060144311643058584,1.5438860061545994,1.5651757089860552,1.4998279901375358,1.5871858744331113,1.6809414029049314
33,1.5750632619562472,0.0602106372308578,1.5413471380581336,1.5651757089860552,1.5006661853990049,1.5871858744331113,1.6809414029049314
34,1.5656510586348729,0.055477586424628064,1.5413471380581336,1.5539613894817335,1.5006661853990049,1.5644676410843406,1.667812939151151
35,1.5574593099807599,0.06124130758120843,1.496609167418134,1.5539613894817335,1.5044454127684395,1.5644676410843406,1.667812939151151
36,1.5534444064396915,0.05914960778597774,1.496609167418134,1.5466091943344968,1.5044454127684395,1.557489967864962,1.662068289812425
37,1.5547804895165624,0.05791225620400552,1.5040890931058573,1.5466091943344968,1.5036459024650715,1.557489967864962,1.662068289812425
38,1.552438940177499,0.05807010436157263,1.5040890931058573,1.543476271278571,1.5036459024650715,1.548778873822858,1.6622045602151378
39,1.5501058361603122,0.060080751507778134,1.4954032900859888,1.543476271278571,1.5006661853990049,1.548778873822858,1.6622045602151378
40,1.5473647876134486,0.05604118176829746,1.4954032900859888,1.5419464971262786,1.5006661853990049,1.5475541993739668,1.6512537660820035
41,1.5441094748445114,0.05894853429396765,1.4896707689956195,1.5419464971262786,1.490122142644689,1.5475541993739668,1.6512537660820035
42,1.543623677015821,0.05758423183612432,1.4896707689956195,1.5427167594863294,1.490122142644689,1.5481330692159507,1.6474756447365164
43,1.5412493536917578,0.0598817981087685,1.4799861485838304,1.5427167594863294,1.4879351464361612,1.5481330692159507,1.6474756447365164
44,1.5388075552513005,0.058723997662928476,1.4799861485838304,1.5364686784962462,1.4879351464361612,1.54525855441735,1.6443892483229146
45,1.5365065843392212,0.0608499489089338,1.478884714911883,1.5364686784962462,1.477531725547712,1.54525855441735,1.6443892483229146
46,1.5363812833565451,0.06082887596935404,1.478884714911883,1.5366037224997207,1.477531725547712,1.5444970055004963,1.6443892483229146
47,1.5339574035933972,0.06322407738356633,1.4681195455411662,1.5366037224997207,1.4761774961026874,1.5444970055004963,1.6443892483229146
48,1.5339735785559843,0.06345281941842676,1.4681195455411662,1.5371193837825352,1.4761774961026874,1.543315910628799,1.6451355567247337
49,1.5345476215552032,0.06308880391375941,1.4647921354239992,1.5371193837825352,1.4823751212159493,1.543315910628799,1.6451355567247337
50,1.5350636607779145,0.06400747893104437,1.4647921354239992,1.5374979674783311,1.4823751212159493,1.5428791268275035,1.647773952943789
51,1.531059178752081,0.0686366604592811,1.445648643343188,1.5374979674783311,1.481496203167595,1.5428791268275035,1.647773952943789
52,1.5300212638131516,0.06915296291270855,1.445648643343188,1.5248472054602717,1.481496203167595,1.5496680289662041,1.6484462381284992
53,1.5291403165816606,0.0702416700010684,1.4412439071857335,1.5248472054602717,1.481496203167595,1.5496680289662041,1.6484462381284992
54,1.5271807763179457,0.07047039410218371,1.4412439071857335,1.5150495041416967,1.481496203167595,1.5496680289662041,1.6484462381284992
55,1.525919999794465,0.0716599904218554,1.4380455486527535,1.5150495041416967,1.4783906790831716,1.5496680289662041,1.6484462381284992
56,1.5271781386942576,0.07151316448279543,1.4380455486527535,1.5213401986406592,1.4783906790831716,1.5496680289662041,1.6484462381284992
57,1.5240150272387787,0.07451843228614431,1.4309213814881654,1.5213401986406592,1.4696992889703657,1.5496680289662041,1.6484462381284992
58,1.523167487806853,0.07456811710214917,1.4309213814881654,1.5171025014810307,1.4696992889703657,1.5496680289662041,1.6484462381284992
59,1.5202863363120966,0.07684826362867955,1.4305229812904092,1.5171025014810307,1.4556919316943406,1.5496680289662041,1.6484462381284992
