Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
0,0,1433.9050839834047,1428.0003620312266,1419.734019095175,1433.1136199491914,1424.3256790401258,1428.4625915594156,1431.6341311679853,1428.4019357897118,1380.1569363223625,1379.2199909986493,1373.4359160295064,1378.661587099714,1382.0763255028714,1376.460886255403,1345.6663137373237,1341.4752039376933,1345.9196199611542,1340.6198879470683,1336.4336862673908,1345.9472403607272,1329.8897692442774,1341.4598634327272,1340.3504856424954,1332.6766592635465,1328.0233398641824,1332.164545344497,1346.599723982546,1343.2603064637603,1342.3918311131597,1339.9876257747007,1414.77869385691,1402.6457695512788,1418.7820776384697,1318.7355173462056,1412.7652168200177,1320.0818500376959,1317.4414890257456,1320.8527496358781,1319.8140362813715,1409.0618100106076,1392.7889753160216,1405.5886813501438,1397.5499584580107,1401.4580432588255,1463.5359152095596,1528.6742656290917,1557.9856060621128,1543.9441447634408,1508.1235767558385,1457.1111737536842,1339.611045735297,1468.7628720568111,1506.1406147332277,1434.3846025334865,1338.9535126622002,1332.3383946477725,1433.6616093259374,1428.6896233532257,1439.7612222318503,1429.5578809931255,1422.5882298751599,1426.3784806777578,1433.6607601783423,1434.956174645805,1374.6150160462757,1371.2940146791768,1385.2955000077156,1378.9702900042003,1383.8607641351427,1380.6853516583747,1340.8991241191845,1345.8449005542118,1342.3194788007054,1344.6996844470114,1336.450898539808,1329.9022275238265,1333.9804484876092,1337.2068387223264,1339.3880029695729,1332.4303168874828,1331.4096753793954,1340.6328697992874,1346.3506021033165,1352.6325974012318,1348.4984398627973,1341.7880844722142,1415.6433652369471,1410.0161040308856,1424.2349687876463,1327.6440889821044,1409.2052564779463,1324.6586985498784,1318.7693359691107,1318.1166760730694,1313.9701149367786,1408.311632043569,1399.2494867976272,1399.3193375951594,1395.270880197701,1397.0886474815227,1465.1595141845523,1519.4454381467906,1549.1610550400956,1535.9852909696044,1501.435775925221,1463.5847044914206,1336.1236151803203,1463.7578620573493,1521.409566262612,1433.8247510181693,1346.294884970221,1330.2794963811398,1430.9463700563408,1435.893504362772,1432.9682602114349,1432.5003644121969,1435.465650812427,1426.629082422402,1430.3417369209155,1431.7127414185425,1376.5370772539777,1377.9293775167596,1377.3707121448172,1373.2041730021572,1380.5558099012994,1377.6645260413022,1344.301841471098,1338.7859934897415,1343.0007539830426,1351.0003530946556,1337.406063616729,1333.9601887429633,1334.270696038179,1340.8990984728189,1333.399820652617,1332.7230837463896,1333.554305657509,1330.1155900951364,1350.9830259225066,1338.190248632242,1351.243952994037,1353.290466834143,1407.8055701477053,1405.7483933671685
0,1,1380.793420829633,1378.9977402194354,1378.8209539048369,1368.4516819186542,1378.5043036217003,1389.9961151956545,1379.490386138745,1381.8475841891768,1388.3228954957235,1397.958889331034,1390.2298410372077,1378.4707333242777,1394.4892565754315,1392.7847253657578,1391.5834159038577,1397.2422489780447,1395.7582222025683,1393.0440579749545,1396.333897456958,1394.745895121273,1390.5292005500319,1401.1114186835664,1398.778452692681,1396.5222011587732,1397.671198269767,1395.5785614577537,1384.746814252482,1390.3151081495143,1400.0705543401561,1395.9368324605684,1370.7163551548776,1374.1458160893403,1373.9722173372452,1403.4597593478811,1378.1570472674366,1390.505402589101,1403.351791364418,1402.7567924421573,1401.9943034718592,1389.598299507888,1376.2932630001374,1389.998713785303,1392.1706718774517,1379.4436897898977,1370.1436869369554,1357.5911793940866,1353.7693889238087,1366.2791374831138,1369.5057463347523,1382.48317525231,1407.563392844306,1382.4516498360938,1365.7810340862807,1377.2010624514037,1399.987503576468,1396.5992514012014,1375.1336389692426,1384.012851784094,1381.1207083862255,1379.1710577830602,1383.5543458442962,1380.7605228740113,1377.2532114308515,1372.0024284226363,1392.2404382626264,1395.9499399692788,1389.2292201381008,1386.7499522402704,1388.7785458649525,1391.2583613880604,1396.7777809013664,1383.2864971706083,1393.4264376399567,1395.74135094178,1388.8594929438214,1398.6495895100436,1395.0595259720003,1397.519905689207,1392.5449148587272,1389.476439529266,1404.3181583001542,1392.916593923232,1398.2546073132003,1391.7603722665456,1397.0235690241293,1397.6482479727981,1375.4725146180722,1379.4806646290067,1384.9700581158677,1403.8207050194396,1380.5538140680937,1400.9328963315966,1396.3720684107573,1399.777428047979,1398.733621882643,1377.9104083794668,1385.8335522139294,1387.8178303947657,1381.5259304887077,1391.0048166199965,1375.2106566086031,1362.7719283612832,1354.6150415905547,1351.4690580974361,1367.404469981788,1374.905092564461,1391.7626505292012,1371.9981644967902,1363.0825905878726,1382.3228937467238,1392.5041116955351,1399.2120002124318,1375.683943871865,1385.3989859946196,1371.561111949916,1380.0285737791337,1367.0068683056463,1381.6481761746572,1373.0894153961563,1373.3518624502622,1381.298005024706,1382.6902920411133,1383.5570754142384,1386.939169255466,1395.4830946770076,1384.5429247650384,1392.548549769614,1400.8261007702854,1397.0435839695808,1395.5356363412277,1399.340472734664,1404.9850241823287,1395.6333306187103,1398.9500507798534,1396.9005245944948,1395.1463608968095,1402.8167177384228,1411.2966163982524,1399.5033946374049,1390.4698439501174,1395.1627223802611,1402.8824089687193,1383.7349155626157,1377.0878826505125
0,2,1391.6408684534078,1385.3830369503314,1383.6043866021719,1382.1834176758593,1386.1935260263194,1395.0958538994591,1387.2851234722532,1391.1114683899632,1391.0159251187179,1394.8214769477365,1390.0827934066917,1383.0441192832834,1390.6235980177803,1389.9436603883685,1381.9074699853932,1388.1773193975675,1387.0602707888072,1387.5917486410876,1386.100800622071,1386.5554760697219,1383.3018950794055,1393.1855793575883,1389.936026788321,1386.2270490670487,1385.883035335713,1386.4239033974916,1379.756929014375,1386.2922641678992,1391.585601617406,1385.7975109677968,1379.8738633870569,1377.9555266592129,1380.5265390191166,1392.696273025146,1382.5903715303873,1380.7663203562513,1395.6101984479976,1389.708586302127,1391.0348679359215,1388.8099871392624,1377.3314694323537,1391.7782433304503,1390.5378182336176,1381.777092057804,1385.1376228914785,1383.4355384073588,1380.922438491251,1393.7596228119155,1388.0211850179626,1388.387655832295,1396.095987078287,1393.56231186849,1385.853722842117,1383.314586309031,1390.6040894690177,1386.4870668945523,1385.4723931086467,1387.1365714252042,1389.31646462159,1388.2265832148325,1389.2833972577728,1386.4249850991173,1384.9254390748133,1379.134590404376,1387.8735888037688,1391.7889436272558,1390.1555994115472,1380.8155731201762,1385.6754441933244,1389.110475584732,1389.2721705071526,1378.3106136730523,1386.1133633976476,1391.6388144905861,1383.042199304995,1384.8878340730928,1385.058314514251,1387.5293015158863,1387.3973768602718,1384.2015817673696,1393.5920108785922,1386.759016690366,1386.926225649244,1390.1419972088172,1390.9679006001675,1392.163742799207,1378.7035742275534,1379.86380276311,1387.8136156051169,1391.107291395847,1388.4174335353814,1393.5431140349422,1386.8584259549832,1390.4040528101946,1390.199595434115,1380.1205926720438,1385.186764654959,1390.6210781907419,1383.485287565524,1391.1878271579917,1390.6423042521417,1389.3720866015428,1386.2861403004151,1378.2076928036963,1388.0458222424743,1385.1575364487546,1380.5122412766011,1381.1386802548896,1385.3538349883863,1392.8756286458292,1387.6120808178227,1385.3735443820046,1383.0730282858115,1390.4555880892165,1382.6962336634354,1386.8562551152556,1377.091562057508,1391.4013062238841,1381.5957537704228,1383.2036352095556,1378.5994912738856,1384.481574913631,1384.1203736350947,1386.533797482061,1392.536176925284,1384.8139951197827,1386.6828183574773,1392.6507518116873,1390.8786080457241,1387.7969712616296,1391.9171655633797,1396.3579588529406,1390.105471887117,1393.3277643047068,1386.5527278527213,1385.6757922707436,1392.6073749548118,1396.2784830889873,1392.3528189436258,1377.5986783083004,1387.5722658527266,1391.615708293816,1384.8255346100625,1381.054901776537
0,3,1390.938835631581,1384.7528546487329,1386.2687047316467,1383.7373448467004,1384.6943483186815,1390.0457441015665,1389.683096973753,1390.1401793990428,1389.7439593636386,1395.779649772991,1388.9923315975734,1383.0757077968606,1388.865286651912,1387.5056316783696,1383.3245615316278,1384.0028989597283,1385.928618540878,1387.3770165086853,1384.0496461858277,1387.2740670621665,1382.156814907934,1389.8263956274693,1387.2292528487062,1385.3891980550338,1386.6965415235256,1386.6105491391156,1381.011122070135,1386.9914661232729,1390.7358768233062,1387.3546568626332,1385.3329076329144,1381.76345204996,1384.1692624077118,1389.7695802473252,1383.5428262963514,1381.3526958773216,1391.1578564728984,1384.976740576849,1389.0452149296914,1389.0856248061375,1381.1591277695982,1392.8454620367806,1384.7220277833894,1381.2844401694856,1388.9734063393284,1393.2106257773257,1388.3934725933236,1388.7374817205239,1391.141127072115,1388.8902299292195,1389.054167151735,1394.1489744295247,1392.4334879041094,1383.8944886617933,1387.458114899545,1386.4977938169377,1385.762369351256,1388.4054945503774,1388.7912108849846,1390.9993613398049,1392.4686230509608,1388.7277176330533,1387.3723699481698,1385.3428145894475,1386.1201592052976,1388.9908491519777,1390.4015322625507,1383.5938550707278,1387.760012693563,1387.3872952560387,1385.4106345657142,1379.1923189809393,1387.4917520930676,1388.1533751082907,1383.3233334697409,1384.4165742138043,1386.0542552428224,1384.9089680394234,1387.0857931258133,1384.554482901697,1389.6370118693665,1386.51641182991,1386.1234018070375,1387.620594352551,1387.151207066217,1388.9411706505045,1383.1556406514317,1388.4909456445205,1387.2793332351462,1390.4504467971815,1386.8079100334094,1384.65020248111,1384.7245794452658,1387.6737010816948,1388.9999513801101,1384.2972222631083,1386.5232626807547,1387.5395067935237,1386.5092790631759,1389.4115401925944,1390.497943018704,1393.3816963934444,1391.3628237035698,1383.9635997631738,1386.3405057011776,1391.9400456576652,1377.6256542778544,1385.591547714845,1389.6233671764446,1388.4155611173671,1388.0748194081727,1386.0477166061173,1386.4023668492478,1388.1353680883733,1385.176878992127,1388.8061886904256,1381.5481735931062,1388.9825900530216,1385.0639013824898,1387.4552110359177,1382.7767427869958,1385.2548964794491,1385.6054080061813,1383.9766350791456,1390.8813861781703,1385.1789860481902,1386.8293572956022,1387.9433726192442,1388.0383233953826,1385.4425780763793,1388.6348949885999,1387.9225363555583,1386.972202257949,1391.3833587953661,1385.4636023413927,1384.3863822420885,1388.7556756196657,1390.3296292743596,1389.0440862586415,1382.3856582680219,1385.4218400563996,1388.9329053376605,1388.2020992712498,1386.4943134591717
0,4,1391.037834034327,1385.826309610806,1384.6144530063075,1388.668435291198,1389.305279440978,1391.8697835722435,1390.7317013275344,1389.7107026695676,1387.2933148509,1387.7335048433586,1385.2359916435396,1387.0178303589626,1389.1522074186528,1387.1681190213717,1386.6213825443988,1388.1543551285752,1387.8307627892323,1386.4379326349303,1388.3340721290265,1381.4185620921564,1386.4903204424138,1388.3546247535428,1387.6676103341285,1386.9372812068718,1384.6326911671767,1381.261363192456,1383.0160513077974,1385.456814975652,1391.2443245337672,1385.9609414229365,1385.3253499689633,1385.3737311008001,1389.4491152897472,1385.1490688175054,1387.115192145019,1384.1490115955717,1384.5892974446574,1387.759193284296,1384.7144602301905,1385.4117774363042,1385.7136547222124,1386.9683492899799,1386.2675759672854,1387.4380314410287,1388.9420078979658,1382.143225740499,1390.082830075338,1390.5172565175433,1385.5269218071066,1389.4620284036298,1389.1457190595934,1388.5455834881457,1388.2049898906423,1389.7117077561381,1386.6837205546603,1387.9451491634359,1386.5067302861814,1387.6969997643575,1386.6857557523297,1389.667314585033,1387.8913073467972,1386.9681964866313,1389.8302756170126,1380.9509964569006,1388.5264674848495,1386.9831825591712,1388.5373356604837,1384.6147666050788,1388.321325273415,1386.3986832157896,1386.9651738190776,1387.4246587262892,1388.565970335429,1386.941218368974,1386.579686681658,1386.4647873811102,1385.9869225519778,1386.737239464977,1386.145894764316,1387.3466491537274,1387.2320774263833,1387.777750321915,1383.484045503871,1388.3690938867292,1386.3497587880686,1387.4483470223731,1387.2918024377127,1383.1557825686548,1386.7898727515062,1385.8464437124849,1384.8755098526508,1390.2614423272305,1384.7510660071412,1388.6154709301263,1386.2779779461043,1386.3346592862904,1385.9607905949936,1386.353125765252,1386.0388999475679,1388.2974513895724,1387.832717742121,1387.0656338242559,1389.6352018088555,1388.976589978136,1388.327083915922,1384.924332687649,1387.610175049644,1389.709696065632,1391.6030957497874,1387.0094018114505,1385.9298092495098,1382.86572249389,1384.945720344611,1390.1134898220485,1387.2258173549212,1386.7584451791183,1390.637840718742,1389.641749206618,1387.318233060247,1384.9221723576536,1386.8646959275673,1387.4707767106736,1385.6978337204862,1386.3832812770643,1389.5478159074698,1387.3731969475625,1384.4181777848912,1390.3441919291881,1387.1653222962882,1387.6307284386266,1387.4956759161478,1388.7278943147392,1386.9827757880255,1384.6611933790819,1386.497663563913,1385.4965692065166,1387.2192659136279,1386.6053276825921,1386.4264458518546,1389.2742660025497,1389.2809517689461,1386.0404394868374,1386.275687794125,1384.4327297263899
0,5,1388.928066449733,1385.3809674574643,1386.294842066881,1386.8203202661564,1386.721448620834,1390.5719741421226,1390.6856671244393,1387.9884172510747,1385.0237985585995,1389.4236517369504,1387.9293159178408,1385.3384895803256,1388.2086166309339,1389.2663663841045,1387.4155256888048,1387.2263573356606,1387.8156234241358,1388.5321411167868,1388.256115560679,1386.3251517047393,1387.0537982619908,1388.4945157724785,1387.0775864274644,1386.8102129355996,1386.0864261943186,1384.9777507180218,1384.3767437194217,1386.8306226180605,1389.7798759224693,1386.1395225245324,1384.6908299340325,1384.9853907971446,1388.8638708543876,1389.6377880362122,1386.6480984011546,1387.44485552734,1388.1667544064246,1389.3843470859367,1387.1701664612135,1385.1928778703016,1386.8787768982131,1388.8517463652806,1386.9214995785946,1385.6332061597805,1389.462279903593,1384.553440527013,1386.4774028404554,1386.9902423436642,1385.147905563572,1387.4045791241442,1387.9985809834495,1389.7420172838308,1385.7877566183156,1390.8654891337371,1385.3663697437103,1387.6295696929678,1386.1769909525233,1385.2446349809425,1388.379701112477,1389.7031647670567,1387.3161349219786,1388.398338839609,1387.557950747661,1381.509450283137,1387.535773226945,1387.4969799264547,1389.1103974907362,1385.6742980714262,1390.0111951887443,1387.6898789939128,1385.475106815934,1385.7863513945806,1388.7870865258953,1386.8598718131923,1385.7761914431035,1388.1602954677535,1385.768579346123,1386.6245950131893,1387.5527547349136,1388.2859742232602,1388.0738467235933,1387.8996270635814,1384.9432063844247,1387.829788593053,1388.2120615303902,1388.0494423051207,1385.263631028277,1386.6119874067736,1387.7331238591323,1388.3474831134586,1383.5008625446999,1388.1316268595901,1388.4986131340595,1387.490645467487,1386.172771673893,1386.4700771354253,1385.5338076553767,1385.7146425982016,1385.5312722990677,1388.7412024506416,1386.90142789448,1385.6985421421,1383.816816204393,1384.7604564169092,1386.631814464695,1386.6162961178895,1387.8813111138963,1388.3094329692344,1387.4122563913215,1387.0291684136976,1386.612272511789,1385.993088342931,1383.730313883405,1388.3557747203988,1385.7359206254284,1384.46485523216,1386.4716941738936,1388.9414621651845,1386.7607403562804,1383.4323130106775,1384.7206669327888,1386.5931982348354,1386.7163112686346,1384.999267953237,1388.8514645181044,1386.276331614033,1384.5368924472784,1389.2773280276497,1388.0807682110478,1388.8115007397746,1388.154282481904,1386.736542960517,1388.5340625132762,1387.5388558672103,1387.2699478519874,1386.423532079693,1389.1727861186325,1385.4359740289703,1388.1695122408103,1389.2248100561085,1387.6824946541733,1388.6353974285405,1387.1114090091198,1385.317784653258
0,6,1388.928066449733,1385.3809674574643,1386.294842066881,1386.8203202661564,1386.721448620834,1390.5719741421226,1390.6856671244389,1387.9884172510747,1385.0237985585995,1389.4236517369504,1387.9293159178405,1385.3384895803254,1388.2086166309336,1389.2663663841042,1387.415525688805,1387.2263573356606,1387.8156234241358,1388.5321411167868,1388.2561155606795,1386.3251517047395,1387.053798261991,1388.4945157724783,1387.0775864274647,1386.8102129355993,1386.0864261943186,1384.9777507180218,1384.3767437194217,1386.8306226180605,1389.7798759224693,1386.1395225245321,1384.6908299340323,1384.9853907971442,1388.8638708543874,1389.637788036212,1386.6480984011548,1387.4448555273405,1388.1667544064248,1389.3843470859367,1387.1701664612135,1385.1928778703018,1386.878776898213,1388.8517463652804,1386.9214995785949,1385.6332061597805,1389.4622799035928,1384.5534405270128,1386.4774028404554,1386.9902423436642,1385.1479055635718,1387.4045791241442,1387.9985809834498,1389.7420172838308,1385.7877566183156,1390.865489133737,1385.3663697437105,1387.629569692968,1386.176990952523,1385.244634980943,1388.379701112477,1389.7031647670567,1387.3161349219786,1388.3983388396093,1387.557950747661,1381.509450283137,1387.5357732269454,1387.4969799264547,1389.110397490736,1385.6742980714262,1390.0111951887443,1387.6898789939128,1385.4751068159342,1385.7863513945806,1388.7870865258953,1386.859871813192,1385.7761914431035,1388.1602954677535,1385.7685793461228,1386.6245950131888,1387.5527547349138,1388.2859742232602,1388.0738467235933,1387.8996270635814,1384.943206384425,1387.8297885930533,1388.2120615303902,1388.049442305121,1385.2636310282771,1386.611987406774,1387.7331238591323,1388.3474831134583,1383.5008625446999,1388.1316268595904,1388.4986131340595,1387.490645467487,1386.172771673893,1386.4700771354255,1385.5338076553767,1385.7146425982019,1385.531272299068,1388.7412024506418,1386.9014278944803,1385.6985421421,1383.816816204393,1384.760456416909,1386.6318144646953,1386.6162961178893,1387.8813111138963,1388.3094329692344,1387.4122563913215,1387.0291684136976,1386.612272511789,1385.9930883429313,1383.7303138834045,1388.3557747203986,1385.735920625429,1384.4648552321603,1386.4716941738936,1388.9414621651845,1386.7607403562804,1383.4323130106775,1384.7206669327886,1386.5931982348352,1386.7163112686344,1384.999267953237,1388.8514645181049,1386.2763316140333,1384.5368924472784,1389.2773280276497,1388.0807682110478,1388.8115007397748,1388.154282481904,1386.7365429605172,1388.5340625132765,1387.5388558672103,1387.2699478519871,1386.423532079693,1389.1727861186325,1385.4359740289701,1388.1695122408098,1389.2248100561085,1387.6824946541733,1388.6353974285403,1387.1114090091196,1385.317784653258
0,7,1389.9372641051934,1386.4220380730712,1386.5280242086942,1386.8595373780765,1388.5112104394368,1390.0064054249312,1389.7842792659987,1388.3814399073506,1385.71943659794,1389.175697795892,1387.9805265697366,1385.6027335363888,1388.479564321296,1389.1885257357274,1387.996489764134,1387.1125210142814,1387.541169069999,1387.489802254628,1388.2618347917344,1387.0477556981766,1386.9750327412657,1388.9362313798545,1386.7384721179158,1386.6776389327274,1386.8237504005072,1384.4341649960525,1384.4659573819367,1387.0490926415455,1388.3759524491154,1387.5227174312772,1386.2663588987475,1384.857626811257,1388.2301063979514,1388.3564222456637,1388.0406952661215,1386.7709803887865,1387.0013456422928,1389.2206747089226,1385.897892712895,1386.6614163855334,1386.8855724100097,1387.2100950212434,1386.8084370358656,1386.5457744207088,1389.619286311732,1387.3740703673018,1387.0387329403864,1387.5994515476264,1386.5093705317322,1387.8801824450716,1387.8329415073827,1390.2349091153064,1386.248479693661,1391.0224380807501,1385.5754759982274,1386.720908580612,1387.3662815600853,1385.088619335014,1388.5030369872638,1388.8936514463524,1385.5239523741636,1386.960267964164,1389.2686661546286,1383.8798910534276,1388.8417129368245,1385.572175940198,1388.020687506909,1387.3001626389919,1389.1938277187594,1387.4756128923989,1385.4247330754924,1386.2368834802019,1388.9333252257886,1387.2620146331985,1386.5454795740327,1387.946380423828,1385.3610358538992,1386.9860326723715,1388.4440601881065,1386.6062666697467,1387.4082341562823,1387.1379062898743,1384.0941158552791,1386.8813761533497,1387.9445873634616,1385.917605041423,1385.330972109968,1386.4669912773268,1387.1768998807588,1387.8170180152451,1383.4460899349672,1387.2380163868393,1387.6545080635856,1386.0343264611606,1384.5931053148797,1387.1822527662268,1387.041788038371,1385.687148485952,1385.5783878818943,1387.6355496870387,1387.535272545082,1388.6511543224954,1385.435071342569,1386.36071349073,1388.138311679833,1386.853415265536,1387.3315006453495,1387.8359262007584,1387.6534251314272,1386.7722166724898,1386.5399474832398,1385.0674750267765,1385.064183267133,1388.680741130066,1385.249095378778,1385.1354236406157,1386.535310197231,1388.8231810402337,1387.3842508940988,1384.9541655785727,1385.2216594775173,1387.7489104731135,1385.7744256900137,1385.0315633045868,1387.8661554121738,1387.094136085507,1385.746315532659,1386.8403952967833,1386.5305930075212,1388.405659617125,1387.4896461453163,1386.248383832924,1387.2734082017773,1387.1448089950698,1387.4641540612322,1386.8790102761502,1386.9775401827924,1385.0424332639884,1388.7134982591833,1388.5447162509827,1386.552704973273,1387.0844704255344,1387.5354668909306,1385.5868634476644
0,8,1389.9372641051934,1386.422038073071,1386.528024208694,1386.8595373780763,1388.511210439437,1390.0064054249315,1389.7842792659987,1388.3814399073506,1385.71943659794,1389.175697795892,1387.9805265697362,1385.6027335363888,1388.4795643212963,1389.1885257357276,1387.9964897641344,1387.1125210142816,1387.541169069999,1387.4898022546283,1388.2618347917341,1387.0477556981766,1386.9750327412655,1388.9362313798542,1386.738472117915,1386.6776389327274,1386.823750400507,1384.4341649960527,1384.4659573819367,1387.0490926415455,1388.3759524491154,1387.5227174312774,1386.2663588987477,1384.8576268112572,1388.2301063979519,1388.3564222456635,1388.0406952661212,1386.7709803887865,1387.001345642293,1389.2206747089228,1385.8978927128949,1386.6614163855331,1386.8855724100097,1387.2100950212432,1386.8084370358658,1386.5457744207088,1389.619286311732,1387.374070367302,1387.038732940386,1387.5994515476266,1386.509370531732,1387.8801824450716,1387.8329415073829,1390.2349091153064,1386.248479693661,1391.0224380807501,1385.5754759982274,1386.720908580612,1387.3662815600853,1385.088619335014,1388.5030369872636,1388.8936514463526,1385.5239523741636,1386.9602679641637,1389.268666154629,1383.8798910534276,1388.8417129368245,1385.5721759401977,1388.020687506909,1387.300162638992,1389.1938277187594,1387.4756128923989,1385.424733075492,1386.2368834802019,1388.9333252257886,1387.2620146331985,1386.545479574033,1387.9463804238285,1385.3610358538992,1386.9860326723713,1388.444060188106,1386.606266669747,1387.4082341562828,1387.1379062898743,1384.094115855279,1386.8813761533502,1387.944587363462,1385.917605041423,1385.330972109968,1386.4669912773265,1387.176899880759,1387.8170180152454,1383.4460899349672,1387.238016386839,1387.6545080635856,1386.0343264611604,1384.5931053148797,1387.1822527662266,1387.0417880383711,1385.6871484859519,1385.5783878818943,1387.6355496870387,1387.535272545082,1388.6511543224956,1385.4350713425692,1386.36071349073,1388.138311679833,1386.8534152655361,1387.3315006453495,1387.8359262007586,1387.6534251314274,1386.7722166724895,1386.5399474832393,1385.0674750267765,1385.064183267133,1388.680741130066,1385.249095378778,1385.1354236406157,1386.5353101972314,1388.8231810402337,1387.384250894099,1384.9541655785729,1385.2216594775173,1387.7489104731135,1385.7744256900137,1385.0315633045868,1387.8661554121732,1387.0941360855072,1385.7463155326593,1386.8403952967833,1386.530593007521,1388.405659617125,1387.489646145316,1386.2483838329238,1387.273408201777,1387.1448089950695,1387.4641540612322,1386.8790102761502,1386.9775401827924,1385.042433263988,1388.7134982591833,1388.5447162509824,1386.552704973273,1387.0844704255342,1387.5354668909306,1385.5868634476644
0,9,1388.418013781392,1387.2968868138612,1387.6120423298087,1386.5133788925334,1389.6742910328212,1386.3256023806405,1389.1839261463713,1387.9624186042986,1385.2457770666015,1388.9353861393954,1387.9078397071437,1386.876977033156,1387.4128187462036,1388.8471373385846,1386.576588567622,1387.1923093070766,1387.5192237451502,1387.6116905426713,1387.982653658807,1385.531407527144,1387.0962452826602,1388.3714516166594,1385.5069399631416,1386.562919120524,1385.5734501273937,1385.8147414340092,1387.08315439086,1385.9533250408676,1387.1804620932887,1387.1972759781368,1386.3946373374508,1385.2660632256177,1387.8311372434155,1388.239803579897,1386.9010827800955,1388.3339876411708,1387.2510315050674,1388.3118631767436,1386.4664017550185,1386.426943413952,1386.121397264097,1387.622515911207,1388.8865803293902,1386.1933266625904,1389.5383711392578,1385.1756109742153,1387.6580643116342,1387.9716505589251,1389.388591290797,1388.2771504097966,1388.2725572945014,1389.4955566245767,1386.477806941379,1387.6857250524663,1386.6782116401225,1387.7520340014703,1387.364181740677,1387.118617139185,1387.0772935984871,1386.4284800606586,1386.5073905146237,1388.8054355710847,1387.5926076309327,1386.2036491437905,1387.9802017049703,1386.1956441772616,1386.3820921715285,1385.9133885658318,1387.2963687395363,1387.4726229305734,1384.81542686332,1386.728603951758,1389.005895707505,1386.3590834274155,1388.6748861170393,1387.7083013595807,1386.5257674977724,1387.5071892663252,1385.796313008687,1384.5313764816335,1386.5645800459126,1387.6839189272757,1386.8913216711226,1387.7701627376935,1387.4515356242875,1387.435099914661,1385.1379476682719,1386.3934598803842,1389.092709143638,1387.699171000889,1386.222899243139,1386.8257219257073,1386.4223688038644,1385.1622438182808,1385.0149816647288,1387.5023322147722,1386.8187767312038,1386.8742792805242,1386.163869621333,1387.7127688036283,1388.544191619019,1387.0745121543023,1387.5228601914184,1386.6934089022686,1387.486172685043,1387.0065889366515,1387.5390496772845,1387.4537015894673,1387.5789663073208,1385.9063717050242,1385.572066113251,1386.8543385624976,1386.6414795181327,1387.5328442915438,1385.8078885779053,1388.5313763550043,1388.7844094855818,1387.4075747768713,1386.363820769088,1386.013954014686,1385.02438507552,1386.0818600998873,1385.526987175276,1387.1703146698517,1387.985558014828,1386.605523430708,1386.7763620195406,1385.2274734754667,1386.4821894277181,1387.883281672975,1387.3496245208796,1387.9989804349354,1385.7936329800523,1387.5029183353947,1386.5083440213905,1385.734482605971,1387.9647634612677,1386.580539710859,1388.1257403611312,1388.258660390253,1386.5964947390223,1386.0413198849974,1386.8501788488368,1386.3336552429414
