Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.1522,0.00453431361950178,0.147,0.157,0.158,0.148,0.151
1,2.0174,0.0018547236992096105,2.017,2.02,2.015,2.019,2.016
2,1.9414000000000002,0.03329023880958009,1.975,1.939,1.915,1.982,1.896
3,2.33,0.06198064213929576,2.34,2.437,2.249,2.327,2.297
4,2.3386,0.05836300197898879,2.366,2.432,2.337,2.294,2.264
5,2.3486000000000002,0.06598666531958357,2.416,2.432,2.337,2.294,2.264
6,2.3826,0.0685903783339903,2.416,2.446,2.45,2.314,2.287
7,2.4012000000000002,0.06468817511724058,2.452,2.446,2.45,2.371,2.287
8,2.4248000000000003,0.04678204783888326,2.452,2.486,2.446,2.371,2.369
9,2.4362000000000004,0.049235759362474076,2.49,2.486,2.446,2.39,2.369
10,2.4474000000000005,0.055283270525517944,2.49,2.525,2.449,2.39,2.383
11,2.465,0.06244037155559589,2.548,2.525,2.449,2.42,2.383
12,2.4762,0.05914524494834283,2.548,2.545,2.455,2.42,2.413
13,2.4772,0.06447449107980947,2.562,2.545,2.455,2.411,2.413
14,2.4823999999999997,0.05950663828516011,2.562,2.539,2.472,2.411,2.428
15,2.4866,0.05583403979652182,2.564,2.539,2.472,2.43,2.428
16,2.4878,0.05915200757372244,2.564,2.543,2.487,2.43,2.415
17,2.4869999999999997,0.06228964600960129,2.569,2.543,2.487,2.421,2.415
18,2.4904,0.055805376085092395,2.569,2.539,2.478,2.421,2.445
19,2.4966,0.06132731854565752,2.593,2.539,2.478,2.428,2.445
20,2.5002,0.06302190095514937,2.593,2.556,2.463,2.428,2.461
21,2.4978000000000002,0.06428499047210491,2.59,2.556,2.463,2.419,2.461
22,2.4942,0.06815687786276305,2.59,2.561,2.443,2.419,2.458
23,2.4916,0.06460835859236272,2.577,2.561,2.443,2.419,2.458
24,2.4875999999999996,0.05998533154031424,2.577,2.534,2.433,2.419,2.475
25,2.4899999999999998,0.05686826883245917,2.576,2.534,2.433,2.432,2.475
26,2.487,0.0567873225288877,2.576,2.528,2.431,2.432,2.468
27,2.4838,0.05647441898771835,2.569,2.528,2.431,2.423,2.468
28,2.4834,0.05505124885050672,2.569,2.524,2.437,2.423,2.464
29,2.477,0.05146649395481605,2.548,2.524,2.437,2.412,2.464
30,2.4704,0.0469748869077822,2.548,2.487,2.434,2.412,2.471
31,2.4686,0.04694933439358942,2.544,2.487,2.434,2.407,2.471
32,2.4734,0.044831239108475036,2.544,2.492,2.457,2.407,2.467
33,2.4748,0.04401545183226631,2.546,2.492,2.457,2.412,2.467
34,2.4720000000000004,0.0462817458615967,2.546,2.483,2.435,2.412,2.484
35,2.4720000000000004,0.0457033915590238,2.545,2.483,2.435,2.413,2.484
36,2.4730000000000003,0.0435752223172474,2.545,2.48,2.448,2.413,2.479
37,2.469,0.04574275898982621,2.539,2.48,2.448,2.399,2.479
38,2.4648,0.04716948165922948,2.539,2.475,2.433,2.399,2.478
39,2.4672,0.0468845390294054,2.544,2.475,2.433,2.406,2.478
40,2.4622,0.04790156573640657,2.544,2.475,2.424,2.406,2.462
41,2.4657999999999998,0.049616126410693,2.554,2.475,2.424,2.414,2.462
42,2.461,0.05413686359589523,2.554,2.475,2.401,2.414,2.461
43,2.4602,0.05485034184032487,2.554,2.475,2.401,2.41,2.461
44,2.4592,0.05643190586892611,2.554,2.475,2.394,2.41,2.463
45,2.4578,0.05770753850234795,2.554,2.475,2.394,2.403,2.463
46,2.4574000000000003,0.057677031823761174,2.554,2.475,2.394,2.403,2.461
47,2.4574000000000003,0.057677031823761174,2.554,2.475,2.394,2.403,2.461
48,2.4546,0.05777404261430458,2.554,2.475,2.394,2.403,2.447
49,2.4546,0.05777404261430458,2.554,2.475,2.394,2.403,2.447
50,2.4552,0.057707538502355646,2.554,2.475,2.394,2.403,2.45
51,2.4552,0.057707538502355646,2.554,2.475,2.394,2.403,2.45
52,2.4554,0.05769090049566727,2.554,2.475,2.394,2.403,2.451
53,2.4554,0.05769090049566727,2.554,2.475,2.394,2.403,2.451
54,2.4552,0.057707538502355646,2.554,2.475,2.394,2.403,2.45
55,2.4552,0.057707538502355646,2.554,2.475,2.394,2.403,2.45
56,2.4554,0.05769090049566727,2.554,2.475,2.394,2.403,2.451
57,2.4554,0.05769090049566727,2.554,2.475,2.394,2.403,2.451
58,2.4564,0.05764928447085646,2.554,2.475,2.394,2.403,2.456
59,2.4564,0.05764928447085646,2.554,2.475,2.394,2.403,2.456
