Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
0,0,1436.6186410700218,1433.1320632974189,1422.217016490587,1433.7340718227354,1432.2398244830317,1431.5069717663023,1437.3445315160018,1431.036316546072,1377.805880491389,1380.205695626204,1375.3626586936166,1378.8841588922326,1379.5856981100546,1374.9923496161052,1342.3111158932402,1338.9782394577899,1342.3332405038018,1336.5887263922693,1330.8862844701328,1338.825872964432,1327.1285003965495,1338.9164676512742,1334.0235452370555,1328.5589425002781,1324.0094115538225,1329.7179965731518,1339.6675810212623,1337.2829402331279,1337.5636027189303,1334.0166980725637,1416.1069683169665,1406.747304681509,1421.8842933936444,1312.060425276262,1414.4635653738071,1313.846879984489,1312.427894484065,1312.2980097413179,1312.9966879306637,1411.1532914489258,1394.32966625703,1406.277079132602,1397.357285182999,1401.408798894001,1473.5369172680478,1538.1793587383395,1571.8292259122536,1556.9904455480494,1520.437833422629,1464.1777088523697,1334.2673432018298,1472.452432006194,1517.1325925471665,1436.0433546771033,1336.0119187422586,1325.1345129827669,1439.6297511829016,1430.498633405033,1441.2600288449044,1432.382796620672,1427.5480652256815,1431.1796356405844,1438.8494373599583,1438.7169363607359,1372.8351399451249,1371.9183585400438,1383.0735002077777,1379.9445364689643,1383.5658003288972,1380.8016142333472,1335.2649834451468,1341.209983973251,1341.5869912077599,1343.1813215890402,1331.3405990427987,1324.2315020421786,1330.680400891237,1332.273990745402,1334.96325380697,1326.869757783328,1328.6595985296324,1335.6221340662398,1341.1580318203953,1348.088569432714,1343.3527217817145,1338.6270712554801,1419.1734494352709,1412.6855250073536,1426.1140718279044,1315.5948338015562,1413.9091807352454,1315.7081117609412,1313.7492450012428,1313.9417103361225,1312.555459783968,1410.9311670725153,1401.8911299807785,1404.9059965810825,1395.4105536923903,1398.7692719160393,1472.31216375331,1531.830468171683,1566.5269805505825,1549.6729159836354,1512.753631568898,1470.1278905204504,1331.9662811895153,1471.6055572845055,1532.44700306388,1440.2735515773124,1340.6704975666532,1323.1712843146065,1433.5277030583422,1439.235553432402,1438.9004379326975,1434.9950876307091,1441.8346162292337,1432.5738414475288,1438.6162657037112,1435.2362447144437,1374.212929413893,1376.5507739591326,1379.1084143594285,1375.0661935342132,1380.8462243837407,1374.0839769945553,1337.0315790348557,1332.649557187221,1339.3375005329297,1348.8304352971654,1335.0293854056783,1328.6202930123143,1331.7813961791694,1337.6857682309408,1331.4364888819405,1325.9923996494629,1329.6233382094695,1321.044701638086,1347.3039865390133,1334.2521600470516,1345.6997851209057,1348.3055090034538,1408.4005677226098,1408.2812185968394
0,1,1383.0355705724958,1379.4678010026244,1379.608366286257,1369.078024971052,1377.9868143297317,1389.1554828123774,1378.3095054830058,1381.6922239982664,1388.4825494301735,1396.9912629163057,1390.2213298031163,1378.3559515059728,1395.9334222282175,1392.753858075366,1390.8752238431912,1398.0800098263633,1395.5558246634112,1393.2835224557307,1395.186395313608,1396.3996833818346,1390.4217716614364,1400.4370962159644,1398.341727694727,1397.0987290054247,1396.6402370097135,1394.3639514870551,1385.287445603135,1390.023213943109,1400.832087424595,1395.8676973521628,1370.8148415968446,1373.5206148580592,1375.1890276819724,1402.3566017646938,1378.7010631316778,1390.062039872471,1403.3558058225656,1403.169015066181,1402.5451753027685,1388.3697667597894,1376.7064391983495,1389.3787535835672,1392.3985508998867,1379.4955709508208,1370.4146090981355,1359.6137841052766,1354.846984630586,1366.4585575916108,1368.6334215504903,1382.1424693978788,1406.9670667754397,1383.8224478653617,1365.4359345146993,1378.3547155515798,1400.4243070491743,1395.9243876045853,1375.8029634115057,1384.8084791074452,1381.6526353911127,1380.0897247748871,1382.6804895851794,1380.485995792622,1377.0983686232767,1372.1534722364238,1392.982920365097,1393.9421079342578,1388.8081976457304,1387.5559323175153,1388.9076050870892,1392.215382697277,1397.0863283107535,1382.4976512418082,1393.3076376145139,1394.7155018335013,1388.9352526653015,1398.9610922424588,1395.561850251728,1397.5744094323659,1392.7159208882135,1391.0205535660446,1404.6882479299643,1392.8915262447854,1398.7637735531691,1392.254445424395,1396.6305480605288,1395.882283101688,1374.6677869982316,1379.9013774134423,1385.5807506909207,1403.6479231860321,1380.2815300840139,1400.9660068544335,1395.9241947991604,1399.704450902866,1398.22039618177,1378.2204913498897,1386.2711254338858,1387.208178345849,1381.083347260135,1390.2361561295993,1374.6678903047762,1362.701220587137,1352.8338320875305,1350.3008207766775,1367.2563208306653,1373.8396035614203,1392.312174882303,1371.1656429769782,1362.9616351514342,1381.541559582904,1393.5108154515308,1398.88999837951,1376.0438497662735,1384.757077176791,1371.2098053156983,1379.4085168225383,1368.189967582811,1381.4341486549251,1372.5796282525337,1372.8701210276895,1381.1188278686163,1382.6419088133237,1383.1219959458347,1386.7058876418887,1395.1642044735663,1385.512198453546,1391.9823275283009,1401.4572269036366,1397.6773782436278,1396.502504273152,1400.1108450356671,1405.0844820253647,1394.756625717539,1398.15596064904,1396.2142868814342,1395.6905961244177,1402.5682446509475,1410.9786241351035,1399.3952206563547,1391.3489345616874,1396.0001381966576,1403.3480344988618,1384.085560974619,1377.5838604901664
0,2,1393.156551992224,1385.4830653764323,1384.4634655343793,1383.1559513663055,1386.2447526595195,1393.8900752599154,1386.3561854409443,1390.373608710115,1390.9025902626358,1394.1953135533165,1389.715889199163,1382.0398685620962,1392.148963453236,1390.4325634809743,1381.3807279499135,1389.3233881686942,1386.9838282073144,1387.6174505269714,1384.994118252488,1387.8886511343742,1382.5442432269151,1392.931041528924,1389.948247699639,1386.3172833799078,1385.59890357508,1385.446442261501,1379.7966897531066,1386.280162654664,1392.2930369521694,1385.7825135662051,1379.5656396461463,1377.3989679532956,1381.7195586838811,1391.7340012691723,1382.79733123275,1379.8765810241437,1395.836815179059,1389.9778446813598,1391.2942356106234,1387.5588930044119,1377.7712203772462,1391.696933742115,1390.8023135387637,1382.1546549532686,1385.358001535324,1385.492944594718,1382.0536557212133,1394.0102474818632,1387.0844966222924,1388.883558637359,1395.663954556171,1394.878461612282,1385.6488314490252,1384.2695227791135,1391.1460147101009,1386.0779059815322,1386.2940751714957,1387.6353693527626,1389.5650052020278,1388.321865546053,1389.1093242080638,1386.4911001786045,1384.631549781163,1379.8365096192417,1389.0382450312086,1390.1667476242048,1389.5183817811478,1381.3986525805321,1385.7891039767756,1390.6161712019384,1389.2989043715997,1377.8489321033355,1386.1489329701183,1391.0025575631325,1382.286033782128,1385.4180998082304,1385.663883379036,1387.5525345667447,1387.5296813031869,1385.0653611907505,1393.7953867682177,1386.4521903261814,1387.014916569177,1390.5004672632222,1390.5303367602328,1391.1574615206775,1378.257351958096,1379.9003143470381,1388.8808473781487,1390.9385846679493,1388.5201636512636,1393.5046488309467,1386.2911880375168,1390.0818341893123,1389.4847159224855,1380.1699367019949,1386.3032351544382,1389.8300343396304,1382.9154536966169,1390.612125566943,1390.0796118116823,1389.3696489276306,1384.6132605001596,1377.342292868394,1388.3320590320625,1384.1637677196736,1381.008179109471,1380.48564015379,1385.2415899012944,1392.3747898632487,1388.8386192259734,1385.1051646333392,1383.4484769226276,1389.6025430261673,1382.8420593112728,1386.5434592070435,1377.9950101185216,1391.222017086752,1381.1779060529277,1382.7509845986574,1378.4737214219747,1384.8431409391862,1384.0262079718134,1386.1167437915724,1392.86896446839,1385.496282757372,1386.080593064439,1392.9721374905928,1391.1515322699986,1388.660913747745,1392.2098997022683,1396.0904204504404,1389.428866810562,1392.385626568899,1385.724573025601,1385.5546961374355,1392.073933425584,1395.9395988417493,1392.2886979289453,1377.7970586494887,1388.4645325878942,1392.0209862298054,1385.1925250419526,1380.9291397929137
0,3,1392.6532185503324,1384.7838191413819,1386.3241637472063,1384.6331001745582,1385.3181170883165,1388.6065376568376,1388.902149573076,1389.4900657514277,1389.3400120221786,1394.3668865263496,1389.4747512831048,1383.469524627975,1389.893096809211,1388.5256812638597,1384.4927397190572,1385.5300814202944,1386.1108215709396,1388.0302509274186,1383.3616952774673,1388.261365163925,1380.9544838117035,1388.7859128653486,1386.915324177133,1385.7903568149102,1386.3744582027268,1385.4642376890763,1380.6099106250742,1386.2889473066728,1390.8016883542932,1387.722660069241,1384.6724052496788,1382.195477726512,1384.6679573944255,1388.2295347994864,1383.2891806577425,1381.0214039792463,1392.107998899567,1385.124013259741,1388.650178119875,1387.7838688228064,1382.4641104195678,1391.8391986726997,1385.470021324465,1381.3799680258148,1389.20748858745,1392.8797048809965,1388.6322867566998,1390.2244720531005,1391.6136235306185,1388.1114507674179,1389.443769014094,1394.4663011334874,1392.1849763441237,1385.2902108055698,1387.141893516485,1385.2547635919152,1386.1116030627732,1388.6387675742567,1387.2119868160971,1390.1201922084053,1391.407740165246,1388.6720266956881,1386.5793627133826,1385.5960615047834,1386.9441082774065,1387.6464786003353,1389.695731682391,1385.0950642767011,1388.1917186024857,1389.0792526469668,1385.8785336457593,1378.4958828262281,1388.0897776856373,1387.3874066247752,1381.6227443106015,1384.5846051067747,1386.5554108747945,1385.7136405407314,1387.5141915905538,1385.0572667600027,1390.3246873715898,1385.442908055556,1386.6973910347613,1388.9820497325527,1386.5362456827272,1387.867308070913,1382.7910681695782,1387.3972087896489,1388.6553258678211,1390.3654855526092,1387.6347308947193,1385.6676986079624,1384.2075708827422,1388.8427469236315,1387.2786394561795,1384.6061576823392,1387.4785485869756,1388.309308438506,1384.7630714021084,1389.0464845382462,1389.8896323713252,1393.4791727292952,1389.6711898597232,1383.6386359407886,1387.4489902816697,1391.743195927123,1379.0256685764318,1385.1580581835663,1388.9438679103528,1388.4181321544463,1388.0301936410897,1385.2194663293571,1386.5896973431518,1388.3146792659845,1385.438264363644,1388.5498471723151,1382.7289836603557,1389.151835356875,1384.2742948337093,1386.714919301377,1382.5368822999576,1385.764140402189,1384.3463331396417,1383.2416868965665,1390.2315420020548,1385.5302048749732,1385.9449586151889,1388.2595318637102,1388.5677641272364,1386.096871321666,1388.7184103724599,1389.0428126229897,1386.6511887963661,1390.244941761663,1386.0434330125847,1384.653859142811,1388.059833586942,1390.467320748103,1389.4090067245997,1383.323485765078,1387.2055532316963,1389.35056964037,1387.9748169671723,1385.6338692000086
0,4,1388.716958873601,1387.113841078725,1381.86725045255,1387.5389655776955,1389.654483089446,1391.2948940974093,1389.6389197001138,1390.873695226578,1388.1646908043633,1387.8680735831529,1385.262745649859,1387.5918298801,1388.6261814475145,1385.8219785772426,1385.7104159890114,1388.1638434483825,1388.676648917576,1386.5253882568054,1387.778326320754,1381.6119796690168,1385.5783943869983,1388.526099098468,1388.642401760504,1386.0833883129853,1387.8361213088222,1381.8056122125,1385.1643795129248,1385.4672796108634,1389.2092165158851,1385.9101584571154,1384.7989816398551,1384.5991566763557,1389.547046500549,1386.2789841294266,1386.8452145947974,1385.168546676603,1385.8359501152167,1388.7201946856362,1385.9998616575654,1387.5503474779744,1383.085642918392,1385.5833025868078,1386.3958481555192,1388.284707651673,1388.672771867914,1386.9226374605128,1390.0858192888884,1391.0862797760606,1385.8904324086516,1390.026199224146,1388.3667515951242,1386.4417052003082,1389.3249061888687,1387.3087458858204,1387.8214428009524,1388.3358692874926,1385.6860477497003,1385.7190774838193,1390.9253378356486,1388.3544052488264,1386.6389240662227,1387.5180838459873,1389.6958231281146,1383.0320582959553,1389.8931698561298,1388.254486822092,1387.2079872059448,1382.0066888870615,1387.6398509938317,1386.1072001544858,1387.1008109187158,1384.706460591835,1387.2272173554056,1388.7318261776256,1388.4499000422695,1387.9883080172133,1385.373337576723,1384.1754252637572,1385.7962790849624,1388.504840629573,1387.030716353682,1389.1268946542214,1382.962531494783,1388.6923928115914,1384.7909543354929,1389.3078045675127,1384.779602663614,1383.207432284508,1385.5846604319663,1386.2925491847645,1384.8633900076359,1391.0965704678397,1386.3624048940326,1386.6710132511912,1386.8166356351453,1385.8105409044624,1386.1782783856902,1386.7003456417171,1388.3341964022163,1387.552022275776,1388.9806973601503,1386.74773918434,1387.967068419865,1388.3067302675834,1391.8040933650439,1385.0019752246217,1387.0648917589112,1388.4834031942594,1388.8853205079936,1386.9774967358896,1385.9390467675048,1383.4609524297277,1388.6731705055452,1389.9686436399359,1387.8574028614717,1384.5657153600125,1390.147755811325,1388.5636036130918,1388.626377660976,1385.920293425779,1385.2339941686334,1385.6024019043173,1385.65030532464,1388.5848567319508,1387.4678400338719,1388.5497835232304,1383.9875989582129,1389.6817671789765,1389.8556397366456,1385.9469585528873,1387.098855051156,1389.1478148304175,1386.4799018857523,1384.8206118179614,1387.2081032288338,1386.725896612425,1386.4412877495868,1384.1669710316112,1387.6058348122433,1387.3959429251731,1387.685867831548,1388.272782351648,1386.8116831124828,1384.1731798011883
0,5,1389.7976343091336,1387.271193660605,1386.37148049957,1387.6151876804997,1387.4281390021335,1388.0232282841914,1387.4796043988283,1388.9906096665204,1387.7473625448752,1390.9530258407592,1386.5899381756074,1387.5578142112852,1387.2825913979093,1387.7057737357513,1388.2364650692566,1386.2397647916264,1386.8748144913384,1387.9874436982332,1385.8507978157752,1388.569064000968,1385.2603728406698,1385.9249320298868,1386.646597413355,1385.5783715630546,1385.6661248432722,1384.3180855707042,1384.989467839832,1385.718750738979,1389.480745980617,1387.3665574908182,1386.3519052126746,1384.1941230132704,1386.6948015779183,1387.24017772771,1386.3273401743334,1386.4387701668052,1386.1200971367705,1386.6861239174696,1387.3521510538078,1385.4257378367322,1384.929111353588,1388.3439801907575,1386.099883900231,1386.4799622499017,1385.8597862639228,1389.1191250641168,1389.216116534493,1388.5774209294561,1388.4452755732636,1388.9095103169134,1386.708105694212,1389.2854540783915,1391.8520817144586,1386.5562714568487,1387.3016391936924,1386.1617466308576,1387.2250431102523,1386.9279003419206,1386.487612291044,1386.630504961634,1388.8510989384947,1387.6631935601122,1386.3272130165751,1384.4692769258672,1388.8162774745688,1386.0032296199076,1389.8080086846212,1383.41731956407,1384.6532153157095,1388.5413022148555,1387.2453612985844,1382.246007532102,1387.0556491245325,1385.855948387705,1386.5674060806684,1386.5544994465354,1385.2623668907668,1388.579968042496,1385.6462636755746,1387.7059009831403,1386.0924845914494,1390.092826458293,1385.2983751450338,1387.1938955666283,1387.2261447087499,1388.667807712635,1385.077220035417,1385.1387573072732,1386.7891102219387,1387.4250091983758,1386.7794201596341,1388.4946522419693,1384.6249904727108,1386.2518149104471,1384.826486612547,1384.8083961136015,1386.4367662358218,1388.000246380898,1387.7821728907634,1388.3791161883871,1390.7429992502011,1389.355204598269,1389.0768951031669,1388.2042129684692,1390.7352007419393,1386.14889319119,1384.8997572818162,1387.801165870446,1390.895867781081,1387.9551655096282,1387.0151949461497,1384.5303971276169,1385.5227313795813,1390.0212137353851,1386.9771874494331,1388.5351211182563,1386.9040156837361,1389.307842965054,1386.0017527351451,1388.7557692613648,1386.243356959698,1385.950823614072,1386.3250745931728,1387.9865705367388,1387.6481857271913,1386.536742716446,1384.800536272452,1386.0644241201123,1387.8614854518112,1388.1759295332508,1388.3722452399948,1387.213937984905,1386.5122263118815,1387.1886419565017,1388.6192482037059,1388.4740608259542,1386.5740326957036,1386.812436845121,1386.0243557163733,1385.6955687216882,1386.8035454943133,1385.198350192956,1385.905375823331,1386.6356059789716
0,6,1389.7976343091336,1387.271193660605,1386.37148049957,1387.6151876804997,1387.4281390021335,1388.0232282841912,1387.4796043988285,1388.9906096665204,1387.7473625448754,1390.9530258407592,1386.5899381756074,1387.557814211285,1387.282591397909,1387.7057737357513,1388.2364650692564,1386.2397647916262,1386.8748144913384,1387.9874436982332,1385.8507978157752,1388.5690640009682,1385.2603728406698,1385.924932029887,1386.6465974133553,1385.5783715630546,1385.666124843272,1384.318085570704,1384.989467839832,1385.7187507389792,1389.4807459806173,1387.3665574908182,1386.3519052126746,1384.1941230132702,1386.6948015779183,1387.24017772771,1386.3273401743334,1386.4387701668056,1386.1200971367705,1386.68612391747,1387.3521510538078,1385.4257378367322,1384.9291113535878,1388.3439801907573,1386.099883900231,1386.4799622499017,1385.8597862639226,1389.1191250641168,1389.2161165344928,1388.577420929456,1388.4452755732632,1388.9095103169136,1386.708105694212,1389.2854540783917,1391.8520817144586,1386.5562714568484,1387.3016391936926,1386.1617466308578,1387.2250431102523,1386.9279003419206,1386.4876122910437,1386.6305049616342,1388.8510989384947,1387.663193560112,1386.3272130165747,1384.469276925867,1388.816277474569,1386.0032296199076,1389.808008684621,1383.4173195640697,1384.6532153157095,1388.5413022148555,1387.2453612985844,1382.2460075321023,1387.0556491245322,1385.8559483877048,1386.5674060806684,1386.5544994465354,1385.2623668907665,1388.579968042496,1385.6462636755746,1387.7059009831403,1386.0924845914492,1390.092826458293,1385.298375145034,1387.1938955666283,1387.2261447087499,1388.6678077126353,1385.077220035417,1385.138757307273,1386.7891102219387,1387.4250091983756,1386.7794201596344,1388.4946522419696,1384.624990472711,1386.2518149104471,1384.826486612547,1384.8083961136015,1386.4367662358218,1388.0002463808985,1387.7821728907634,1388.3791161883871,1390.742999250201,1389.3552045982692,1389.0768951031669,1388.204212968469,1390.7352007419397,1386.1488931911897,1384.8997572818164,1387.8011658704459,1390.8958677810813,1387.9551655096284,1387.0151949461497,1384.5303971276169,1385.5227313795813,1390.021213735385,1386.9771874494334,1388.5351211182563,1386.9040156837361,1389.307842965054,1386.0017527351451,1388.7557692613652,1386.243356959698,1385.9508236140719,1386.3250745931728,1387.9865705367388,1387.6481857271915,1386.536742716446,1384.800536272452,1386.0644241201126,1387.8614854518112,1388.175929533251,1388.3722452399948,1387.2139379849052,1386.5122263118812,1387.1886419565014,1388.6192482037059,1388.474060825954,1386.5740326957036,1386.8124368451208,1386.024355716373,1385.695568721688,1386.803545494313,1385.198350192956,1385.9053758233308,1386.6356059789719
0,7,1387.1707702414583,1384.885703756916,1384.8216897853765,1386.9526322797176,1386.8123175316352,1388.9402549236852,1388.6198205906662,1386.7534237910686,1386.6362857464833,1387.6116654889158,1384.7389604667171,1385.9692935515059,1387.6694601083111,1388.2029481961863,1388.115435943784,1389.104514027049,1385.2014142507885,1389.0720665309748,1387.9730137008075,1386.5515941000697,1389.0138086599816,1388.1425420363603,1385.9021553327652,1386.9718299115427,1385.802933951153,1385.4020477786987,1386.250925751119,1385.3153389179868,1388.6076875036956,1389.1189013907324,1385.1785167060525,1384.8806262653786,1386.0436775197877,1387.7281416576027,1387.1501696409557,1387.0149813518374,1387.241810318393,1387.322333985565,1387.9179270698664,1389.1956132765931,1387.2270492741875,1387.3481763316902,1385.826613282438,1386.8046155561112,1389.179337686948,1386.687242934231,1386.480803738864,1387.2354923124417,1386.2353932612577,1389.167937434989,1387.8598219725077,1387.4201369953742,1386.9739676478182,1385.6195783389712,1388.646398303392,1388.1607244003949,1387.4911399388607,1386.8324279477154,1386.7898290684495,1387.1839626568437,1386.8345787372966,1388.6702917851912,1385.815944080484,1386.1461331465314,1387.0612141732067,1386.8056398073027,1385.6332569713038,1386.087442496803,1384.2845739373035,1387.2762549239412,1388.0983432277853,1384.2671353579628,1387.7735918925619,1386.3428801188313,1384.3632797417654,1388.5110756556844,1387.244475067818,1387.7234734911328,1385.442110851824,1386.6710524948112,1387.1334072321874,1389.7871125950408,1387.8883096340087,1387.1257983802652,1387.7130266574047,1389.5575076727373,1387.5980762186086,1386.0945356305895,1386.310091247477,1387.533749161484,1386.0584984986392,1387.249351109843,1387.3015040592518,1384.8525503306043,1384.5007871716496,1388.2920364348524,1385.6270040588545,1388.1360370143168,1385.2346486258775,1388.4580396326876,1388.8820766342808,1384.5149928507967,1385.837080546641,1387.707306636605,1388.9504657003713,1386.89679478083,1387.9906011264638,1387.9304961339776,1387.4629392046534,1386.5712620481586,1384.8599790844253,1387.3174088044827,1387.5386780039814,1388.4508227704723,1386.8920289706462,1389.040445741374,1386.7491730855666,1387.8358895503577,1384.3225585350178,1386.0721178516385,1387.4073899707328,1387.0747916636028,1385.0406815580736,1387.380809690502,1389.113193193326,1387.2578763011861,1387.5393516693505,1387.9150291190751,1386.6048717274211,1386.8635621061258,1387.4612882351853,1388.5930516807377,1386.0968061935112,1387.0557830012947,1389.0923541594357,1387.9486029221366,1387.0274313337918,1389.2458772269893,1387.9127983505946,1386.9142362151483,1388.1677499359175,1389.3368887608328,1384.647271846807,1384.932732027133
0,8,1387.1707702414583,1384.885703756916,1384.8216897853765,1386.9526322797176,1386.8123175316355,1388.9402549236852,1388.619820590666,1386.7534237910684,1386.636285746483,1387.6116654889158,1384.7389604667167,1385.9692935515059,1387.669460108311,1388.2029481961863,1388.1154359437842,1389.1045140270492,1385.2014142507887,1389.0720665309746,1387.9730137008073,1386.5515941000697,1389.0138086599814,1388.1425420363598,1385.902155332765,1386.9718299115425,1385.802933951153,1385.4020477786987,1386.2509257511192,1385.3153389179868,1388.6076875036956,1389.1189013907322,1385.1785167060525,1384.8806262653786,1386.043677519788,1387.7281416576027,1387.1501696409557,1387.0149813518374,1387.241810318393,1387.322333985565,1387.9179270698664,1389.195613276593,1387.2270492741875,1387.3481763316902,1385.8266132824383,1386.8046155561112,1389.179337686948,1386.6872429342309,1386.4808037388636,1387.2354923124415,1386.2353932612575,1389.1679374349887,1387.8598219725077,1387.4201369953744,1386.9739676478184,1385.6195783389712,1388.6463983033923,1388.1607244003949,1387.4911399388604,1386.8324279477156,1386.7898290684493,1387.1839626568437,1386.8345787372964,1388.6702917851915,1385.8159440804843,1386.1461331465314,1387.0612141732065,1386.8056398073024,1385.6332569713038,1386.087442496803,1384.2845739373033,1387.2762549239412,1388.098343227785,1384.267135357963,1387.7735918925616,1386.342880118831,1384.3632797417656,1388.5110756556846,1387.244475067818,1387.7234734911328,1385.4421108518238,1386.6710524948114,1387.1334072321877,1389.7871125950408,1387.888309634009,1387.1257983802655,1387.7130266574047,1389.5575076727373,1387.5980762186089,1386.0945356305895,1386.3100912474772,1387.533749161484,1386.0584984986392,1387.249351109843,1387.3015040592518,1384.8525503306041,1384.5007871716496,1388.2920364348524,1385.6270040588547,1388.1360370143166,1385.2346486258775,1388.4580396326876,1388.8820766342808,1384.5149928507967,1385.837080546641,1387.707306636605,1388.9504657003713,1386.8967947808299,1387.9906011264638,1387.9304961339778,1387.4629392046534,1386.5712620481584,1384.859979084425,1387.3174088044825,1387.5386780039814,1388.4508227704723,1386.892028970646,1389.0404457413738,1386.7491730855668,1387.8358895503577,1384.322558535018,1386.0721178516383,1387.4073899707325,1387.0747916636026,1385.0406815580734,1387.3808096905022,1389.1131931933255,1387.2578763011861,1387.5393516693507,1387.915029119075,1386.604871727421,1386.8635621061258,1387.461288235185,1388.5930516807377,1386.0968061935112,1387.055783001295,1389.092354159436,1387.9486029221368,1387.027431333792,1389.2458772269893,1387.912798350595,1386.9142362151485,1388.1677499359175,1389.3368887608326,1384.6472718468074,1384.932732027133
0,9,1387.9693126408815,1386.9397654857773,1386.3925091944116,1388.0570515076724,1385.065518690862,1389.4690669083375,1388.7244943257322,1387.678321244479,1385.7620121205398,1387.4316742918775,1385.0061522023568,1385.6873950689612,1386.9415295437707,1387.299665892428,1387.9348306221925,1387.9753022993925,1385.9736985210197,1387.842019783077,1386.1199129376246,1387.4643032123397,1388.127172324788,1387.3706249312766,1386.2769447519236,1385.6753617597901,1386.4587399628308,1386.3519306608105,1386.2998446125794,1385.5280935944388,1388.7520118705672,1389.3351179624467,1385.5791445613345,1386.2034182414675,1387.1169744077454,1386.8203518499834,1385.803753602646,1387.4574860065668,1385.045757521833,1385.3090062330155,1385.7392241103225,1388.4365508466467,1387.0327662341913,1387.619703122131,1386.872623672413,1386.604018819549,1388.8380944597798,1388.5577492313594,1387.9275033016438,1388.5801682588715,1387.4523460005137,1389.1229932332378,1386.7473316021506,1387.9949310859056,1387.7138487609348,1387.1873842838527,1388.5420762361284,1386.6463579112537,1387.3217236699286,1386.1759224114148,1386.9927102146862,1388.236662861779,1386.9688763276697,1388.7639697167754,1386.886336648779,1385.0216851046976,1387.1996734599138,1386.2890469424763,1386.0664408112414,1385.9753401973746,1384.317136268406,1387.18575517501,1386.5742765057605,1384.122084739592,1387.5973272274607,1386.8627602390739,1383.9688037035164,1388.4242160301917,1387.2190313656524,1386.836435339508,1385.1403355110715,1386.9010867462364,1387.7129080340173,1388.6562284736476,1386.3773234932835,1387.0138528957175,1387.3858363073712,1388.4265311138565,1387.7182824667236,1386.7197346028117,1386.2203345385635,1386.9610372361906,1386.6754488701465,1386.985548656138,1386.3405835927772,1384.7248255409474,1385.8352148964352,1389.2531070298974,1386.4338507058096,1388.2182914060782,1384.8713670817156,1387.2410374972405,1388.1429173093882,1385.9281312650328,1387.841268177829,1387.99202758662,1388.6009991015887,1387.472793908513,1388.0051358061999,1389.6577904266444,1388.1297585247312,1387.2470933629252,1385.4547340678555,1386.9465510464988,1387.1484978158464,1387.851367392766,1387.2255708799341,1389.1952614253278,1388.2696886461913,1388.1775595418947,1384.8620831773453,1386.3495929988353,1387.0868217818568,1387.4267372528066,1384.7686253485242,1387.1537838449233,1389.4242569735222,1386.7115114313276,1388.2792726935736,1386.9573308631834,1386.9490384348421,1386.615656174288,1386.4335078292372,1388.306026135849,1386.6509732330844,1387.0872328883906,1388.775944646915,1387.8773413519368,1386.8402411491788,1388.674709427776,1386.9556194756242,1387.0024702139087,1387.081443794742,1388.961325500963,1385.47225591489,1385.4623763956833
