Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,3808.56857405073,25.880507746751817,3842.251466596369,3776.1083835097575,3786.2215818351347,3804.3270657826556,3833.934372529735
1,141.0205264169636,0.32870193147272087,140.86856123429118,141.38055389941417,140.98151950253322,140.50489537652555,141.36710207205385
2,20.58607716541045,0.4033499828053778,20.216571224895546,21.204415853110877,20.234626599469514,20.349465980231276,20.92530616934504
3,10.109678527948573,1.1687839154738533,8.471973103516463,11.050949672323243,9.68336569860611,9.564212975865132,11.777891189431921
4,7.337260002003104,3.363709205546551,4.207407487769772,11.050949672323238,5.392204796197821,4.25784686429283,11.777891189431864
5,3.9291077993662435,1.2178988565875903,2.5784711507405804,4.766732513503352,5.3922047961979445,2.3820181677692656,4.526112368620075
6,2.7350034989551837,0.25998852797805905,2.57847115074067,3.159228292121806,2.828958030969911,2.382018167769255,2.7263418531742762
7,2.3979012548945633,0.6397713620611717,1.7290900991071638,3.1592282921217647,2.8289580309699307,1.5458879990996037,2.726341853174354
8,1.77025125663041,0.15123806530252867,1.7290900991071243,1.9700851826652535,1.7024972178536641,1.545887999099592,1.9036957844264168
9,1.6167114660724446,0.3299178255937276,1.4352907232034129,1.9700851826652195,1.7024972178536526,1.0719884222135017,1.9036957844264362
10,1.2009079330371284,0.12765728408296856,1.43529072320343,1.228455036193136,1.1470845098336375,1.0719884222134362,1.1217209737420024
11,1.077094440777255,0.11986274566562972,1.0018262334240406,1.228455036193097,1.147084509833614,0.8863854506935521,1.1217209737419713
12,0.93262809847574,0.039709775699330076,1.0018262334240808,0.9334862599005965,0.9390691038282157,0.8863854506935994,0.9023734445322071
13,0.8542460270239468,0.08959385754083325,0.7784213341503381,0.9334862599005922,0.9390691038282183,0.7178799927083759,0.9023734445322096
14,0.7398709860507069,0.04150772653125145,0.778421334150275,0.6894670643432558,0.7988137466927352,0.7178799927083621,0.714772792358906
15,0.6809663353043525,0.07490325450861987,0.59299635549427,0.6894670643432589,0.7988137466927367,0.6087817176326212,0.7147727923588754
16,0.6294727872220636,0.03191912440946915,0.5929963554942825,0.6759510308469276,0.6111727037890413,0.6087817176326493,0.6584621283474172
17,0.6298411171285614,0.05442298564814522,0.5312974221857925,0.675951030846896,0.6111727037890431,0.6723223004736731,0.6584621283474023
18,0.5562699367726989,0.06033255370577961,0.5312974221857609,0.5159045436034044,0.5064897217663632,0.6723223004737009,0.5553356958342646
19,0.5454093851566706,0.032375078490722714,0.5975266004135027,0.5159045436034262,0.5064897217664139,0.5517903641657358,0.5553356958342743
20,0.5192948873610999,0.06811808133946404,0.5975266004135092,0.5148716705490792,0.3941902223011281,0.5517903641657314,0.5380955793760509
21,0.4932118523814049,0.050968794114325235,0.5187432834362485,0.5148716705490151,0.39419022230114564,0.5001585062445113,0.538095579376104
22,0.4942523687228843,0.02175851851042386,0.5187432834362435,0.47919826956017203,0.5129261884351428,0.500158506244509,0.4602355959383542
23,0.4675048309567963,0.031060202113313583,0.4683571624370575,0.4791982695601937,0.5129261884350935,0.41680693841330774,0.46023559593832886
24,0.45972791368974575,0.03333893482936719,0.4683571624370624,0.4748603012039744,0.42913159822150354,0.4168069384132958,0.5094835681728928
25,0.44555317647151416,0.04902186284471482,0.4510183211789465,0.474860301203974,0.4291315982215263,0.36327209358023765,0.5094835681728865
26,0.41979658933450664,0.06177409910776368,0.4510183211789711,0.5264923604582953,0.36875641481558386,0.36327209358022383,0.389443756639459
27,0.4123608805726865,0.058103057998939625,0.3764328744398642,0.5264923604582978,0.36875641481561106,0.4006789965102277,0.3894437566394316
28,0.43891641317079566,0.047220540321630616,0.3764328744398941,0.4751720117520681,0.43657854809376445,0.40067899651020566,0.5057196350580461
29,0.46775818474281045,0.03068712518800218,0.4279530726194468,0.4751720117520785,0.43657854809375407,0.4933676561907767,0.505719635057996
30,0.43405796806458924,0.03405215979914485,0.4279530726194525,0.3874829468142031,0.42566225850734596,0.49336765619078016,0.4358239061911645
31,0.4128723815260288,0.017182049911844157,0.40107991283168093,0.3874829468142024,0.42566225850734307,0.41431288328573357,0.43582390619118405
32,0.39119888435028943,0.018873758612615466,0.4010799128317647,0.3673055964434356,0.37026369110995555,0.4143128832857694,0.40303233808052186
33,0.3641443962633037,0.025476764013023213,0.32385034449701977,0.3673055964434108,0.3702636911099347,0.3562700111856028,0.40303233808055056
34,0.34397023380829295,0.0567384743346559,0.3238503444969963,0.30259873343937166,0.44799736084904473,0.35627001118559587,0.2891347190704563
35,0.32826950745243483,0.06365750807578406,0.2674325962782047,0.3025987334393831,0.447997360849005,0.33418412762515026,0.28913471907043103
36,0.334644909678231,0.04710397629779579,0.2674325962782291,0.35321907238903055,0.4093235262716428,0.3341841276251366,0.309065225827116
37,0.32885540095368393,0.04728820597161913,0.2935621314259177,0.353219072389048,0.4093235262716736,0.2791070488546398,0.30906522582714047
38,0.31263780593732926,0.0319544097318151,0.2935621314258843,0.33701426780804966,0.36297813406388246,0.27910704885465126,0.29052744753417864
39,0.3090756577568569,0.03561873990279428,0.2649712886715723,0.33701426780803906,0.36297813406388274,0.28988715070664933,0.2905274475341411
40,0.29580340543681266,0.024908538004096908,0.26497128867157665,0.3191137802094298,0.3297519041907011,0.28988715070664356,0.2752929034057121
41,0.2975582899325384,0.02232729168050258,0.2820532028150884,0.3191137802093963,0.32975190419070477,0.2815796590418199,0.27529290340568263
42,0.2831031477602438,0.0183890119441229,0.28205320281509455,0.3022533329640535,0.29913792412948276,0.28157965904182386,0.25049161985076457
43,0.28160428788406705,0.01894058571910792,0.28385403784854346,0.3022533329640373,0.29913792412953566,0.27228452462743147,0.25049161985078716
44,0.279905211837596,0.009712794663593236,0.28385403784855723,0.28424304033964204,0.2933378609019011,0.2722845246274156,0.26580659547046376
45,0.2657592017026934,0.021559399779354938,0.2337952558946472,0.28424304033963144,0.29333786090189384,0.25161325590683453,0.26580659547045987
46,0.24985954908524946,0.017507559561578828,0.23379525589462347,0.26301981500593197,0.27386099783332996,0.2516132559068456,0.2270084207855163
47,0.253629179457053,0.016993111692620442,0.26292529517000945,0.26301981500592947,0.27386099783333506,0.24133136849047507,0.22700842078551592
48,0.2414230043284838,0.011556924689964216,0.262925295169994,0.23935910227504062,0.2343998652339928,0.24133136849046924,0.22909939047292227
49,0.2309188251012761,0.005731122303518273,0.2222251831208298,0.23935910227503943,0.23439986523401724,0.22951058440357874,0.22909939047291536
50,0.23176938009463827,0.03974457049902907,0.22222518312082806,0.21767331713540897,0.3050010820332467,0.22951058440360544,0.18443673378010222
51,0.22147320582527846,0.0445410751525071,0.18216625920005325,0.2176733171354467,0.3050010820332626,0.21808863697750488,0.1844367337801247
52,0.20366800310609764,0.027291478109954553,0.18216625920007137,0.19367248595076647,0.24967716039041857,0.21808863697749972,0.17473547301173215
53,0.19698191867666684,0.027910153730556244,0.17236765244698685,0.1936724859507648,0.24967716039041538,0.19445682158343539,0.17473547301173187
54,0.18653025672082593,0.012814189997001268,0.17236765244698968,0.20363209358389742,0.19124876023384343,0.19445682158345556,0.17094595575594349
55,0.18498626148887642,0.012281262080942386,0.17209993800120632,0.20363209358391665,0.19124876023382978,0.18700455986950976,0.17094595575591962
56,0.18871156509188472,0.015145225415664673,0.17209993800117274,0.20047921129495144,0.21080319532165548,0.18700455986951822,0.17317092097212558
57,0.19032483124854777,0.016413894091557298,0.16876130139652337,0.20047921129493493,0.21080319532164657,0.1984095272574977,0.17317092097213627
58,0.18658302147870992,0.011984559821701409,0.1687613013965198,0.19911775122905853,0.18972287934128026,0.19840952725749067,0.1769036481692004
59,0.1837242452686847,0.010571740265763333,0.16827822416665825,0.19911775122905964,0.18972287934127466,0.18459872343722336,0.17690364816920753
