Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.0474,0.0036660605559646693,0.044,0.047,0.054,0.048,0.044
1,2.0119999999999996,0.004147288270805483,2.013,2.018,2.006,2.014,2.009
2,1.9100000000000001,0.02068816086557413,1.922,1.899,1.893,1.945,1.891
3,2.2002,0.03918877390272058,2.192,2.217,2.166,2.267,2.159
4,2.2002,0.046965519266777604,2.259,2.217,2.133,2.233,2.159
5,2.202,0.060438398390429186,2.259,2.26,2.133,2.233,2.125
6,2.2405999999999997,0.0557264748571141,2.316,2.248,2.158,2.279,2.202
7,2.2399999999999998,0.05565968020031536,2.316,2.245,2.158,2.279,2.202
8,2.2602,0.06273563580612838,2.355,2.245,2.191,2.308,2.202
9,2.2634,0.06228515071829953,2.355,2.261,2.191,2.308,2.202
10,2.2686,0.06261181997034158,2.377,2.261,2.204,2.289,2.212
11,2.2694,0.06253511013821818,2.377,2.265,2.204,2.289,2.212
12,2.261,0.06444842899558946,2.375,2.265,2.195,2.267,2.203
13,2.2569999999999997,0.06469621318130872,2.375,2.245,2.195,2.267,2.203
14,2.253,0.06735280246581592,2.374,2.245,2.204,2.263,2.179
15,2.2528,0.06737774113161725,2.374,2.244,2.204,2.263,2.179
16,2.247,0.06268014039550822,2.356,2.244,2.206,2.259,2.17
17,2.244,0.06310942877255662,2.356,2.229,2.206,2.259,2.17
18,2.227,0.06531156099803534,2.333,2.229,2.181,2.251,2.141
19,2.2254,0.06534095193673688,2.333,2.221,2.181,2.251,2.141
20,2.2072000000000003,0.05507594756332475,2.298,2.221,2.167,2.214,2.136
21,2.2022,0.05472988214860225,2.298,2.196,2.167,2.214,2.136
22,2.193,0.05489262245511529,2.291,2.196,2.15,2.195,2.133
23,2.1896,0.05512748860594961,2.291,2.179,2.15,2.195,2.133
24,2.1677999999999997,0.054093992272713096,2.246,2.179,2.137,2.192,2.085
25,2.1618000000000004,0.05418265405089385,2.246,2.149,2.137,2.192,2.085
26,2.141,0.05925200418551944,2.242,2.149,2.099,2.148,2.067
27,2.1306000000000003,0.06145762767955847,2.242,2.097,2.099,2.148,2.067
28,2.1022000000000003,0.054806568949330246,2.194,2.097,2.053,2.125,2.042
29,2.101,0.0549727205075357,2.194,2.091,2.053,2.125,2.042
30,2.096,0.052771204269000595,2.188,2.091,2.043,2.111,2.047
31,2.095,0.05290368607194579,2.188,2.086,2.043,2.111,2.047
32,2.0759999999999996,0.03559775273805952,2.133,2.086,2.041,2.085,2.035
33,2.0759999999999996,0.03559775273805952,2.133,2.086,2.041,2.085,2.035
34,2.055,0.045334313714879886,2.128,2.086,2.015,2.036,2.01
35,2.0518,0.04356328729561514,2.128,2.07,2.015,2.036,2.01
36,2.0436,0.03847388724835788,2.106,2.07,2.008,2.025,2.009
37,2.0431999999999997,0.03820680567649242,2.106,2.068,2.008,2.025,2.009
38,2.0382,0.045595613824143295,2.105,2.068,1.999,2.04,1.979
39,2.0345999999999997,0.04377487864060736,2.105,2.05,1.999,2.04,1.979
40,2.0184,0.04814395081418865,2.094,2.05,1.971,2.009,1.968
41,2.0146,0.046210821243494606,2.094,2.031,1.971,2.009,1.968
42,2.0108,0.045234500107770706,2.086,2.031,1.97,2.006,1.961
43,2.0096,0.04475980339545952,2.086,2.025,1.97,2.006,1.961
44,2.0002000000000004,0.04111642007760819,2.065,2.025,1.953,1.995,1.963
45,1.9966000000000002,0.03954541692787316,2.065,2.007,1.953,1.995,1.963
46,1.9956000000000003,0.03984771009730264,2.065,2.007,1.957,1.992,1.957
47,1.998,0.0408117630101957,2.065,2.019,1.957,1.992,1.957
48,1.9978000000000002,0.04354951205237095,2.07,2.019,1.958,1.991,1.951
49,1.9946000000000002,0.04244808594035973,2.07,2.003,1.958,1.991,1.951
50,1.9902000000000002,0.03803892742966222,2.054,2.003,1.953,1.991,1.95
51,1.9868,0.03749879998079555,2.054,1.986,1.953,1.991,1.95
52,1.9746,0.04058374058660465,2.043,1.986,1.942,1.976,1.926
53,1.9718,0.040181587823282364,2.043,1.972,1.942,1.976,1.926
54,1.9687999999999999,0.04239528275646128,2.045,1.972,1.93,1.969,1.928
55,1.9689999999999999,0.042412262377765624,2.045,1.973,1.93,1.969,1.928
56,1.964,0.03943602414037591,2.033,1.973,1.934,1.961,1.919
57,1.9642,0.039483667509491935,2.033,1.974,1.934,1.961,1.919
58,1.953,0.04360275220670573,2.023,1.974,1.923,1.949,1.896
59,1.9502000000000002,0.04260234735316209,2.023,1.96,1.923,1.949,1.896
