Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.2744668541176909,0.014413396224977481,0.2608907817459253,0.2660657813398784,0.30180125910936817,0.2751290606242823,0.2684473877690003
1,0.8420121420206279,0.007372427675799279,0.840732418787334,0.8565488894394767,0.8378329189044801,0.8377374290313171,0.837209053940532
2,1.200500124399678,0.01647577968891765,1.2247105780550767,1.1944869191414365,1.2122503866776038,1.1941419513608922,1.176910786763381
3,1.587136387299895,0.03977798522597403,1.5884382266868293,1.576677202219909,1.5226437534761703,1.6455123822080466,1.6024103719085199
4,1.5876451880879636,0.04119413479046114,1.6437515019004545,1.576677202219909,1.5176663006076139,1.5977205638033203,1.6024103719085199
5,1.5778994031620786,0.06462718855680384,1.6437515019004545,1.643289384131718,1.5176663006076139,1.5977205638033203,1.4870692653672861
6,1.5908049266641087,0.0612036379735734,1.6721674557292403,1.5920100502195327,1.5188930179574864,1.6441286446017538,1.5268254648125306
7,1.5870439819629192,0.06159057813725785,1.6721674557292403,1.5732053267135853,1.5188930179574864,1.6441286446017538,1.5268254648125306
8,1.5804822990955738,0.08146104741266891,1.6884830469981036,1.5732053267135853,1.4793643905407485,1.655637641514592,1.5057210897108402
9,1.578435475542433,0.08174625097907003,1.6884830469981036,1.5629712089478807,1.4793643905407485,1.655637641514592,1.5057210897108402
10,1.574973538515882,0.07995094104987918,1.6920020685566555,1.5629712089478807,1.4820202427767306,1.637522213589788,1.5003519587083556
11,1.5758613536290895,0.07983729791453006,1.6920020685566555,1.5674102845139175,1.4820202427767306,1.637522213589788,1.5003519587083556
12,1.5464949632148735,0.08647964356440999,1.665645520511492,1.5674102845139175,1.4432515373281265,1.6036555116358377,1.4525119620849944
13,1.5420096700491879,0.08585789116204882,1.665645520511492,1.5449838186854898,1.4432515373281265,1.6036555116358377,1.4525119620849944
14,1.5226940078767117,0.08159386236940155,1.6248458388413343,1.5449838186854898,1.4471986732995574,1.5861371315242576,1.4103045770329192
15,1.5166470089521975,0.08083470935404413,1.6248458388413343,1.5147488240629199,1.4471986732995574,1.5861371315242576,1.4103045770329192
16,1.496637831003492,0.08329107280592958,1.5953883539752947,1.5147488240629199,1.4140594046927446,1.5722337612454456,1.3867588110410547
17,1.4915846254191074,0.08280401689134023,1.5953883539752947,1.489482796140996,1.4140594046927446,1.5722337612454456,1.3867588110410547
18,1.4676345977256022,0.09194611225500238,1.5742017024511183,1.489482796140996,1.4043642689843687,1.5453151782079928,1.324809042843534
19,1.4636876260119966,0.09134513374759133,1.5742017024511183,1.46974793757297,1.4043642689843687,1.5453151782079928,1.324809042843534
20,1.4374362523343076,0.07623529677977754,1.527480278105089,1.46974793757297,1.3802575846558498,1.4900348989201562,1.3196605624174726
21,1.4298140299107922,0.07450932740442914,1.527480278105089,1.4316368254553944,1.3802575846558498,1.4900348989201562,1.3196605624174726
22,1.4176568536334155,0.07865650225000512,1.5226027058954021,1.4316368254553944,1.3584918107960755,1.4727440375027836,1.3028088885174218
23,1.4101096169589797,0.07876336813392026,1.5226027058954021,1.3939006420832156,1.3584918107960755,1.4727440375027836,1.3028088885174218
24,1.3825839006332468,0.07196358599845216,1.4496496128375298,1.3939006420832156,1.3312516666656236,1.4646282804862123,1.2734893010936528
25,1.3724893877601232,0.07319754426100845,1.4496496128375298,1.3434280777175978,1.3312516666656236,1.4646282804862123,1.2734893010936528
26,1.3392207758496908,0.06705157367692233,1.4301874003080857,1.3434280777175978,1.275617105561069,1.3928732892837021,1.253998006378
27,1.3238011074842315,0.07291932407477197,1.4301874003080857,1.2663297358903014,1.275617105561069,1.3928732892837021,1.253998006378
28,1.3009634515650181,0.0710316668256849,1.4051206353904282,1.2663297358903014,1.2256390170029672,1.3650549439491435,1.24267292559225
29,1.3016832520185915,0.0706944935218032,1.4051206353904282,1.269928738158169,1.2256390170029672,1.3650549439491435,1.24267292559225
30,1.2864277330389589,0.05918519805022689,1.3713701178019009,1.269928738158169,1.2145579442743766,1.3374150440308346,1.2388668209295135
31,1.2857879149187346,0.05937708184925397,1.3713701178019009,1.2667296475570473,1.2145579442743766,1.3374150440308346,1.2388668209295135
32,1.2516251631387445,0.04462343552340678,1.2951104200028662,1.2667296475570473,1.1778450662120212,1.292971384060761,1.2254692978610273
33,1.2476467535652773,0.04398156793504031,1.2951104200028662,1.2468375996897112,1.1778450662120212,1.292971384060761,1.2254692978610273
34,1.2110568415170042,0.04960974314444448,1.2843737773716806,1.2468375996897112,1.1413916943801543,1.1944471524517106,1.1882339836917648
35,1.2081928712492442,0.04784334710811163,1.2843737773716806,1.2325177483509115,1.1413916943801543,1.1944471524517106,1.1882339836917648
36,1.1977742114814864,0.04422373016722569,1.25807948874465,1.2325177483509115,1.1304583141363505,1.1808365678619543,1.1869789383135663
37,1.1964951304109934,0.0432828245702616,1.25807948874465,1.2261223429984465,1.1304583141363505,1.1808365678619543,1.1869789383135663
38,1.1820683939004404,0.050755414899628655,1.249789982357036,1.2261223429984465,1.1113050886232814,1.1774548823628022,1.1456696731606366
39,1.175464963769701,0.046569506652911465,1.249789982357036,1.193105192344749,1.1113050886232814,1.1774548823628022,1.1456696731606366
40,1.156442804000573,0.05276022247198007,1.234975303396793,1.193105192344749,1.0817388779183261,1.134424523712354,1.1379701226306427
41,1.151919095717168,0.050336834645634515,1.234975303396793,1.1704866509277239,1.0817388779183261,1.134424523712354,1.1379701226306427
42,1.1406122733296862,0.04517567851936617,1.204410229116309,1.1704866509277239,1.0700934538627922,1.1295857647828256,1.12848526795878
43,1.1402990315676267,0.04497242050337999,1.204410229116309,1.1689204421174264,1.0700934538627922,1.1295857647828256,1.12848526795878
44,1.1324968525606498,0.04858270206793263,1.1969857977436493,1.1689204421174264,1.0548890936965833,1.1175755008052028,1.1241134284403864
45,1.1320323732573583,0.048242158920520764,1.1969857977436493,1.1665980456009688,1.0548890936965833,1.1175755008052028,1.1241134284403864
46,1.1255067945023187,0.053171943063192034,1.1919626672006132,1.1665980456009688,1.0368948837755927,1.1162150330469485,1.1158633428874702
47,1.1251368795222976,0.05289047493478044,1.1919626672006132,1.164748470700863,1.0368948837755927,1.1162150330469485,1.1158633428874702
48,1.1170212199461311,0.05442604330701076,1.1912598373151007,1.164748470700863,1.039344023891993,1.0967766408891098,1.092977126933588
49,1.1155010831230823,0.05316327257825826,1.1912598373151007,1.15714778658562,1.039344023891993,1.0967766408891098,1.092977126933588
50,1.104630334386048,0.049485597441758976,1.1589150098260015,1.15714778658562,1.027030184561291,1.0967766408891098,1.0832820500682177
51,1.1013940285028787,0.04637665337430455,1.1589150098260015,1.140966257169773,1.027030184561291,1.0967766408891098,1.0832820500682177
52,1.0937218608541885,0.04561020817373159,1.1398030531631327,1.140966257169773,1.018153230118139,1.094268705574641,1.0754180582452575
53,1.0888862598376756,0.041435650552608026,1.1398030531631327,1.1167882520872077,1.018153230118139,1.094268705574641,1.0754180582452575
54,1.085239025635647,0.043421852072336384,1.1432300730824048,1.1167882520872077,1.0154309429990798,1.0761222049562957,1.074623655053247
55,1.085154391948844,0.043360646145264664,1.1432300730824048,1.1163650836531926,1.0154309429990798,1.0761222049562957,1.074623655053247
56,1.0805129049247406,0.0451736902532683,1.140136395349258,1.1163650836531926,1.0107640674262217,1.0767910660847813,1.0585079121102496
57,1.0802487669411154,0.04496667123770302,1.140136395349258,1.1150443937350656,1.0107640674262217,1.0767910660847813,1.0585079121102496
58,1.0760514421500977,0.042462852550136536,1.1280385631706034,1.1150443937350656,1.0104805787346929,1.0725665480519144,1.0541271270582124
59,1.0730789240346856,0.04008269941709636,1.1280385631706034,1.1001818031580053,1.0104805787346929,1.0725665480519144,1.0541271270582124
