Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.03660000000000001,0.0031999999999999507,0.034,0.036,0.042,0.033,0.038
1,2.0078,0.0022271057449446876,2.01,2.008,2.004,2.01,2.007
2,1.8968,0.02329291737846442,1.903,1.896,1.877,1.937,1.871
3,2.1388,0.025763540129435093,2.104,2.143,2.117,2.176,2.154
4,2.1393999999999997,0.0321658203688373,2.145,2.143,2.1,2.115,2.194
5,2.1442,0.04114073407220039,2.145,2.183,2.084,2.115,2.194
6,2.1412,0.039534288914828256,2.109,2.192,2.084,2.151,2.17
7,2.1436,0.036213809520657975,2.109,2.192,2.096,2.151,2.17
8,2.1524,0.041078461509646884,2.115,2.202,2.096,2.16,2.189
9,2.1526,0.04080490166634132,2.115,2.202,2.097,2.16,2.189
10,2.1384,0.034144399247920836,2.106,2.163,2.097,2.138,2.188
11,2.1344000000000003,0.03950999873447948,2.106,2.163,2.077,2.138,2.188
12,2.1192,0.03691287038417197,2.081,2.171,2.077,2.118,2.149
13,2.1134,0.04457173992565413,2.081,2.171,2.048,2.118,2.149
14,2.0994,0.03813449881666712,2.074,2.133,2.048,2.09,2.152
15,2.0954,0.04392539129021764,2.074,2.133,2.028,2.09,2.152
16,2.0789999999999997,0.04540925015897589,2.025,2.111,2.028,2.092,2.139
17,2.074,0.05169139193328471,2.025,2.111,2.003,2.092,2.139
18,2.0574,0.034144399247907825,2.035,2.078,2.003,2.072,2.099
19,2.0507999999999997,0.045366948321445395,2.035,2.078,1.97,2.072,2.099
20,2.0302,0.03927034504560043,2.0,2.061,1.97,2.045,2.075
21,2.0244,0.048734382113653094,2.0,2.061,1.941,2.045,2.075
22,1.9875999999999998,0.024872474746208524,1.992,2.016,1.941,1.994,1.995
23,1.9834,0.0328730892980949,1.992,2.016,1.92,1.994,1.995
24,1.9676000000000002,0.027266096163541354,1.958,2.0,1.92,1.979,1.981
25,1.9644000000000001,0.0330006060550356,1.958,2.0,1.904,1.979,1.981
26,1.9497999999999998,0.02472569513686238,1.948,1.956,1.904,1.965,1.976
27,1.9351999999999996,0.05292787545331515,1.948,1.956,1.831,1.965,1.976
28,1.9195999999999998,0.04576723718994884,1.927,1.936,1.831,1.962,1.942
29,1.9198,0.04538017188156151,1.927,1.936,1.832,1.962,1.942
30,1.904,0.03814184054290977,1.9,1.937,1.832,1.931,1.92
31,1.9027999999999998,0.04041484875638359,1.9,1.937,1.826,1.931,1.92
32,1.8876000000000002,0.032647205087104,1.887,1.92,1.826,1.907,1.898
33,1.884,0.03951202348652646,1.887,1.92,1.808,1.907,1.898
34,1.8623999999999998,0.029397959112841383,1.857,1.877,1.808,1.892,1.878
35,1.8585999999999998,0.036543672502924014,1.857,1.877,1.789,1.892,1.878
36,1.8463999999999998,0.03309138860792172,1.83,1.875,1.789,1.863,1.875
37,1.846,0.03378757167953869,1.83,1.875,1.787,1.863,1.875
38,1.8352,0.02655861442169814,1.826,1.852,1.787,1.858,1.853
39,1.834,0.028754130138113593,1.826,1.852,1.781,1.858,1.853
40,1.8252,0.024301440286534824,1.819,1.849,1.781,1.843,1.834
41,1.8219999999999998,0.03023904760404416,1.819,1.849,1.765,1.843,1.834
42,1.8128,0.029721372781208403,1.795,1.845,1.765,1.84,1.819
43,1.8119999999999998,0.031022572427188255,1.795,1.845,1.761,1.84,1.819
44,1.8014,0.025601562452329092,1.788,1.833,1.761,1.823,1.802
45,1.802,0.024665765749303414,1.788,1.833,1.764,1.823,1.802
46,1.8012000000000001,0.025150745515774023,1.782,1.83,1.764,1.825,1.805
47,1.8012000000000001,0.025150745515774023,1.782,1.83,1.764,1.825,1.805
48,1.7978,0.023532105728129128,1.777,1.826,1.764,1.816,1.806
49,1.7963999999999998,0.025617181734151197,1.777,1.826,1.757,1.816,1.806
50,1.7899999999999998,0.022986952821118276,1.768,1.812,1.757,1.811,1.802
51,1.7898,0.023275738441570243,1.768,1.812,1.756,1.811,1.802
52,1.7822,0.01807097119692176,1.768,1.792,1.756,1.807,1.788
53,1.7786000000000002,0.023812601705800122,1.768,1.792,1.738,1.807,1.788
54,1.7759999999999998,0.023400854685264587,1.765,1.786,1.738,1.808,1.783
55,1.7765999999999997,0.02243746866295351,1.765,1.786,1.741,1.808,1.783
56,1.7736,0.020655265672455066,1.766,1.791,1.741,1.8,1.77
57,1.7739999999999998,0.020029977533703242,1.766,1.791,1.743,1.8,1.77
58,1.7713999999999999,0.019001052602446077,1.76,1.789,1.743,1.795,1.77
59,1.77,0.021175457492101403,1.76,1.789,1.736,1.795,1.77
