Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,3925.085717156971,21.244079851695044,3942.0708200600366,3919.2302657670134,3910.885237187458,3956.0099556816767,3897.2323070886696
1,141.00040717237536,0.19186235594075016,140.83222626571555,141.37158728476192,140.88083488805006,140.96915239587008,140.94823502747923
2,20.61825522189034,0.395976839287583,20.307574193151996,21.30958799025493,20.21906910551635,20.469403355494784,20.78564146503363
3,9.635612094914853,0.8146723138819288,8.930613056064105,11.087088654040281,9.979638599214374,9.061262839709874,9.119457325545628
4,6.182450684235959,2.4617028077344263,4.648382922878508,11.087088654040208,4.838838060564174,5.294456251486075,5.04348753221083
5,4.513642465187259,0.982889667951849,4.648382922878472,4.99036141005113,2.5915242093096884,5.294456251486143,5.043487532210865
6,2.773884307999363,0.20575168490814968,2.479168311506976,2.939672126926067,2.5915242093096937,3.017903382219308,2.8411535100347702
7,2.618121931065988,0.4429346599372387,2.4791683115069865,2.9396721269260393,1.8127123246427606,3.0179033822192864,2.8411535100348653
8,1.793156853312069,0.08958377412083961,1.8866542660049026,1.6242473161582625,1.812712324642745,1.799734937507657,1.8424354222467771
9,1.6536895752014034,0.283504925041516,1.8866542660048597,1.6242473161583022,1.1153759340894318,1.7997349375076144,1.8424354222468078
10,1.1894920660713475,0.04594524497453045,1.1962882961460712,1.2344408323158742,1.1153759340893799,1.2377236355312597,1.163631632274153
11,1.1480998632688184,0.12288158234264175,1.19628829614609,1.2344408323158877,0.9084149200766836,1.2377236355312715,1.163631632274159
12,0.9037472398182445,0.04201601984023449,0.9173110242714654,0.8332009135480032,0.9084149200766921,0.8961721965686955,0.9636371446263661
13,0.878570943449643,0.06376283961284085,0.9173110242714905,0.8332009135479908,0.7825334382336959,0.8961721965686511,0.9636371446263868
14,0.7190220065455787,0.04386324172033145,0.7081345552144244,0.6503025040090376,0.782533438233667,0.7446165390411983,0.709522996229566
15,0.6859709775729756,0.04577367913092427,0.7081345552144024,0.6503025040090784,0.6172782933705814,0.7446165390412295,0.7095229962295864
16,0.5886446824579524,0.061561019823196214,0.6955863363943423,0.559179071904043,0.6172782933705568,0.5257272183610646,0.545452492259755
17,0.5614432588081371,0.07205330661296247,0.6955863363943308,0.5591790719040559,0.4812711751215365,0.5257272183610586,0.545452492259704
18,0.5193080819912063,0.04237274444774841,0.5345208492643928,0.5254595290007944,0.48127117512155354,0.4679695460120679,0.5873193105572229
19,0.5262492905249857,0.038211605181495134,0.5345208492643685,0.5254595290008031,0.5159772177904456,0.46796954601209934,0.5873193105572124
20,0.4811831193590822,0.03784564077770364,0.49214904594646863,0.4287685153964482,0.5159772177904499,0.4453878489787865,0.5236329686832577
21,0.4746271776753922,0.033882116976523095,0.49214904594649234,0.4287685153964287,0.48319750937199163,0.4453878489787668,0.5236329686832817
22,0.504761606766831,0.09898450155537394,0.391984882183439,0.4367231767693479,0.4831975093719935,0.5328138652023562,0.6790886003070187
23,0.4917024498964583,0.1050871815309443,0.3919848821834228,0.436723176769387,0.4179017250201358,0.5328138652023565,0.6790886003069895
24,0.46964195266186926,0.06415304494847669,0.4624671935418207,0.38583049716243617,0.4179017250201226,0.5231200008446388,0.558890346740328
25,0.46067666845706795,0.07324513738750554,0.462467193541821,0.3858304971623959,0.3730753039961035,0.523120000844684,0.5588903467403354
26,0.40654110085271505,0.039098406473454486,0.3578111982580835,0.4010469730907456,0.3730753039960852,0.4386829029184185,0.46208912600024227
27,0.4254045950445066,0.04110288690590315,0.357811198258126,0.40104697309075393,0.46739277495504983,0.4386829029183852,0.46208912600021823
28,0.40878469290662645,0.04615086399832226,0.33330604601745567,0.417757538812441,0.46739277495504195,0.38622054730576044,0.4392465574424331
29,0.39284211980766864,0.035746853447011985,0.3333060460174376,0.41775753881244143,0.3876799094602219,0.3862205473057686,0.43924655744247354
30,0.3643341819173883,0.031368262378192895,0.3239875162573788,0.3359730623660393,0.3876799094602075,0.36564055568328635,0.40838986582002956
31,0.3537921879398349,0.030598715567847323,0.3239875162574124,0.33597306236602287,0.3349699395724107,0.3656405556833114,0.4083898658200172
32,0.3555524848784791,0.04758362916537958,0.3048010647569961,0.31823552987717074,0.3349699395724332,0.38722187944225434,0.43253401074354136
33,0.3472042099541932,0.053727404879692346,0.30480106475702556,0.3182355298771453,0.2932285649510176,0.38722187944223,0.4325340107435475
34,0.3190752684498061,0.032672603829014435,0.27932640329631964,0.33928530557703757,0.2932285649510766,0.313035630853803,0.3705004375707938
35,0.3206263534524103,0.031574382517819084,0.2793264032963042,0.3392853055770612,0.3009839899641083,0.3130356308538046,0.37050043757077317
36,0.30263688783522436,0.02135487996007359,0.2759804967680271,0.3011812971671173,0.300983989964071,0.29383635420542187,0.34120230107148464
37,0.29758790948884223,0.02397270361470434,0.27598049676802777,0.3011812971670929,0.2757390982321577,0.2938363542054507,0.3412023010714822
38,0.2774141374310394,0.034484885613406076,0.22792872771448844,0.29259222167865095,0.2757390982321696,0.2592342980573357,0.33157634147255227
39,0.2704019325595445,0.03754174796768889,0.22792872771447614,0.292592221678628,0.24067807387472057,0.2592342980573334,0.33157634147256426
40,0.26491112746319095,0.03819827242134598,0.20786854795361687,0.28641653747717044,0.24067807387469772,0.2702430225874431,0.3193494554230266
41,0.26042339846846,0.041918607044310094,0.2078685479536241,0.2864165374771652,0.21823942890105075,0.2702430225874454,0.31934945542301485
42,0.24971890424341234,0.031811733155359935,0.23861251605793493,0.243601302404453,0.21823942890103668,0.2371776580300621,0.3109636158235751
43,0.24755067672400485,0.034165780221166384,0.2386125160579248,0.243601302404442,0.20739829130396029,0.23717765803007346,0.31096361582362386
44,0.2277383615789294,0.03198559095135194,0.21127379209809916,0.22162074751839675,0.20739829130397397,0.20753412818967287,0.2908648487845043
45,0.2224459545554566,0.036747954752318616,0.2112737920980846,0.2216207475183884,0.18093625618661763,0.20753412818966396,0.2908648487845283
46,0.19908434415544424,0.01480802601936473,0.21606685306225215,0.19863139996222348,0.18093625618662348,0.18444830714478544,0.21533890442133663
47,0.19775029387124787,0.01657761499909881,0.21606685306224382,0.19863139996220103,0.17426600476563056,0.18444830714479188,0.21533890442137205
48,0.18164369866801627,0.010501799235718786,0.19680525753973022,0.16654150582957472,0.1742660047656211,0.18282490868156395,0.18778081652359135
49,0.1820870541633312,0.010224097089689722,0.19680525753972777,0.16654150582958507,0.17648278224218397,0.18282490868158852,0.18778081652357081
50,0.17449327875425982,0.005922762443733713,0.17949684888213063,0.16775764009946348,0.17648278224216,0.1672582340858323,0.1814708884617126
51,0.17362410614189588,0.005885789258676292,0.17949684888214298,0.16775764009945657,0.17213691918033233,0.16725823408583143,0.18147088846171627
52,0.17877297713628984,0.01789076206898584,0.16788056931814904,0.2010145592084194,0.1721369191803319,0.1548303086604561,0.19800252931409265
53,0.182550355637562,0.018083691975503104,0.16788056931814319,0.2010145592084498,0.19102381168669264,0.1548303086604404,0.19800252931408405
54,0.18395624478383646,0.023154212720206756,0.17679023870355667,0.19167509807635585,0.19102381168671692,0.1448567359720675,0.21543533948048532
55,0.17815518800371088,0.024263715543068515,0.17679023870354965,0.19167509807631772,0.16201852778612924,0.14485673597207943,0.2154353394804785
56,0.17404759194161654,0.026904333353804398,0.16718449861004092,0.16148370989125432,0.16201852778611853,0.15252763869392483,0.22702358472674408
57,0.1723981264074643,0.0278282078630963,0.16718449861006698,0.16148370989126606,0.15377120011531373,0.15252763869392147,0.2270235847267532
58,0.1679653525554544,0.021627577230249773,0.16218001707553256,0.1568255206389417,0.1537712001153154,0.15617986184817942,0.21087016309930282
59,0.1676417807745014,0.02184849070320882,0.16218001707552193,0.15682552063892252,0.15215334121056845,0.1561798618482017,0.21087016309929243
