Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.13440000000000002,0.007059745037889039,0.124,0.146,0.136,0.133,0.133
1,2.018,0.003033150177774039,2.022,2.021,2.016,2.017,2.014
2,1.9419999999999997,0.025019992006411664,1.977,1.93,1.931,1.964,1.908
3,2.2894,0.11211172998397144,2.36,2.473,2.246,2.179,2.189
4,2.3007999999999997,0.09824947837012299,2.38,2.415,2.341,2.179,2.189
5,2.3232,0.08640462950560313,2.392,2.415,2.341,2.297,2.171
6,2.3592000000000004,0.09730035971155807,2.392,2.511,2.375,2.297,2.221
7,2.3584,0.10543927162115446,2.422,2.511,2.375,2.263,2.221
8,2.3912,0.08515256895712886,2.422,2.484,2.445,2.366,2.239
9,2.3944,0.08653923965461277,2.438,2.484,2.445,2.366,2.239
10,2.415,0.07919595949289367,2.438,2.517,2.464,2.366,2.29
11,2.4170000000000003,0.0798749021908582,2.448,2.517,2.464,2.366,2.29
12,2.425,0.07782030583338098,2.448,2.524,2.462,2.4,2.291
13,2.425,0.07782030583338098,2.448,2.524,2.462,2.4,2.291
14,2.4384,0.07017292925337631,2.448,2.527,2.477,2.424,2.316
15,2.4384,0.07017292925337631,2.448,2.527,2.477,2.424,2.316
16,2.4506,0.07682083050839598,2.448,2.567,2.476,2.434,2.328
17,2.4514,0.07681041596032903,2.452,2.567,2.476,2.434,2.328
18,2.4474,0.07361956261755474,2.452,2.556,2.451,2.454,2.324
19,2.4464,0.0735842374425372,2.447,2.556,2.451,2.454,2.324
20,2.4450000000000003,0.06641385397639432,2.447,2.54,2.445,2.461,2.332
21,2.4480000000000004,0.06677424653261405,2.462,2.54,2.445,2.461,2.332
22,2.443,0.06184820126729346,2.462,2.535,2.433,2.443,2.342
23,2.4432,0.061910903724623115,2.463,2.535,2.433,2.443,2.342
24,2.4348,0.06302507437520405,2.463,2.517,2.431,2.439,2.324
25,2.431,0.06177054314152794,2.444,2.517,2.431,2.439,2.324
26,2.4295999999999998,0.05908840833870239,2.444,2.521,2.418,2.429,2.336
27,2.4272,0.05869718902979708,2.432,2.521,2.418,2.429,2.336
28,2.4240000000000004,0.05411838874169871,2.432,2.511,2.413,2.423,2.341
29,2.4244,0.054183392289529286,2.434,2.511,2.413,2.423,2.341
30,2.423,0.059876539646173975,2.434,2.511,2.418,2.429,2.323
31,2.4224,0.05977825691670319,2.431,2.511,2.418,2.429,2.323
32,2.4066,0.052845434996782126,2.431,2.472,2.392,2.424,2.314
33,2.4053999999999998,0.05234348096946896,2.425,2.472,2.392,2.424,2.314
34,2.4085999999999994,0.05140661436043166,2.425,2.467,2.392,2.441,2.318
35,2.4091999999999993,0.05161162659713961,2.428,2.467,2.392,2.441,2.318
36,2.4066,0.052067648304876715,2.428,2.466,2.391,2.434,2.314
37,2.406,0.05183435154411911,2.425,2.466,2.391,2.434,2.314
38,2.4018,0.04935747157217908,2.425,2.459,2.391,2.421,2.313
39,2.3996000000000004,0.04851226649001761,2.414,2.459,2.391,2.421,2.313
40,2.3968,0.04744006745358951,2.414,2.453,2.383,2.421,2.313
41,2.3946,0.04684271554894828,2.403,2.453,2.383,2.421,2.313
42,2.3920000000000003,0.04735398610463867,2.403,2.449,2.379,2.42,2.309
43,2.3938,0.047905740783319745,2.412,2.449,2.379,2.42,2.309
44,2.3936,0.050138208982759634,2.412,2.458,2.373,2.416,2.309
45,2.3910000000000005,0.04944896358871139,2.399,2.458,2.373,2.416,2.309
46,2.3908,0.04934936676392782,2.399,2.458,2.373,2.415,2.309
47,2.3898,0.049223571589234856,2.394,2.458,2.373,2.415,2.309
48,2.3906,0.04965722505337015,2.394,2.458,2.373,2.419,2.309
49,2.3914,0.049737712050318454,2.398,2.458,2.373,2.419,2.309
50,2.3912,0.04962821777981546,2.398,2.458,2.373,2.418,2.309
51,2.3922000000000003,0.04980522060988708,2.403,2.458,2.373,2.418,2.309
52,2.3910000000000005,0.04923819655508421,2.403,2.458,2.373,2.412,2.309
53,2.3922000000000003,0.04958790175031059,2.409,2.458,2.373,2.412,2.309
54,2.3893999999999997,0.048779503892528796,2.409,2.458,2.373,2.398,2.309
55,2.3888000000000007,0.048552651832797625,2.406,2.458,2.373,2.398,2.309
56,2.3898,0.048782783848404704,2.406,2.458,2.373,2.403,2.309
57,2.3898,0.048782783848404704,2.406,2.458,2.373,2.403,2.309
58,2.3898,0.048782783848404704,2.406,2.458,2.373,2.403,2.309
59,2.3898,0.048782783848404704,2.406,2.458,2.373,2.403,2.309
