Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
0,0,1434.9312000353818,1428.0264668520645,1419.7440809307905,1433.9204275244063,1426.5035885992932,1427.479132115914,1432.4752285524432,1427.5812443759412,1379.8868601238396,1381.2181179582094,1375.237959496099,1378.0475675311297,1383.1939253653186,1377.284067965266,1344.1564639181036,1342.2157644185006,1345.3534838444348,1339.1961201904587,1336.0513725144713,1343.9689984423887,1328.9824934155154,1341.0212417039145,1339.999120373833,1331.8777427114044,1328.1827465688064,1332.3390804636028,1345.610358278434,1342.3315096929593,1341.1145023762715,1338.6128479003196,1415.164477368136,1402.8844365631999,1420.9205905766535,1316.3251313033377,1414.8618899926566,1317.8080528145856,1314.8554929354825,1318.021119364534,1318.250780676097,1410.419475826473,1393.693737904693,1404.697538757996,1397.1011715252253,1401.5732320319503,1466.3798069944594,1530.7394692278435,1560.5271231417378,1546.4068869550333,1512.0804314689397,1458.208910433022,1337.7958233119082,1469.2208426242387,1508.173475368953,1433.855504597098,1338.2807583173883,1330.8920464620896,1434.2930818817363,1429.0372961310711,1439.3428628003203,1429.5962945279932,1423.4188570153392,1428.3726641178453,1436.176348232066,1436.7355553646212,1374.7185494736232,1372.3584975512285,1382.895421937091,1380.0608189787056,1384.660178010266,1380.6293041059187,1339.3261193706962,1345.9552104360976,1342.2381300006145,1344.4618780629185,1335.3273856226863,1329.502684786253,1332.012701803691,1336.0151720099632,1339.306250666984,1331.7732661944203,1330.6487982431165,1340.0399273705814,1345.0786331118268,1350.883044215266,1348.3311219985358,1342.2253360543111,1415.257271986107,1410.02464708915,1425.966106991491,1325.0078545940985,1409.6419800662711,1322.0412542039023,1318.700006477207,1317.5524027529946,1314.5403293187558,1410.398270686575,1398.1439788104792,1400.8492928308106,1395.0483744093817,1396.3653750476635,1466.0432627661098,1520.7989649263384,1553.6875549502563,1539.1677507816553,1503.732656702793,1463.320050703951,1336.1644823492409,1464.6132940291884,1523.5087155406356,1436.109148995152,1345.4561110374839,1329.1123637335759,1430.3760026856105,1436.7255443924525,1433.153072960099,1433.933567411117,1436.9537015667843,1428.1774879215154,1432.50997470951,1433.4646259213912,1374.6799250732338,1379.4694686933685,1377.1534055986258,1374.2801052250468,1379.4078911234112,1376.1323629005296,1342.1322337857741,1336.5137440525336,1342.4639896958306,1350.962338945516,1336.3051289586951,1333.372125595339,1332.651834084792,1340.7951851283972,1331.7633061948336,1331.7775353801196,1330.9064322906618,1328.5595469389277,1349.400127364367,1335.8429230909785,1350.6249049287835,1351.5227945552135,1408.507816792465,1406.2603327910158
0,1,1381.2769083546584,1379.0478905993737,1379.754341924278,1368.1113173978742,1378.338862325149,1390.2575550701717,1378.9532720068307,1382.0538182139026,1388.571993188838,1397.669116365402,1390.6705239139308,1378.7021928847373,1394.9460777513543,1391.9959754650747,1391.9528531245878,1397.481114404295,1396.2497049603523,1393.1924928772867,1395.749406453987,1395.9241879088831,1391.2390690407224,1401.3909075149727,1398.4565489273175,1396.9175758080726,1396.9927077717962,1394.8381406953729,1385.1613088808251,1390.681819222153,1400.2329746590096,1394.9413217897863,1370.3962703635716,1373.5807318962331,1374.1605347891073,1403.1700966459023,1378.412629126457,1390.2988068979892,1403.3377926615888,1403.8065455012006,1401.865853490781,1390.0496712542486,1375.6652768864237,1389.9675359046023,1392.1280424727947,1379.4618418939358,1370.8787341196016,1357.6628182950546,1354.269764104192,1366.1306189352626,1368.7324773296114,1382.1757631486466,1407.2946685840504,1382.6515713495053,1365.5849584804987,1377.2610308666667,1399.8475580982797,1396.809879750089,1376.232959076263,1383.3655789587026,1381.1645033197751,1380.3040943276796,1383.874546357078,1381.2881123901147,1377.5820409088228,1371.066152715885,1391.6749887238984,1395.0409610713182,1389.4207278656306,1386.6446133745812,1389.0248237681012,1391.2529817643554,1396.9747753171996,1382.365577155684,1392.7368547811097,1396.04709147048,1388.934780970675,1398.4874586539797,1395.121579678407,1397.0573611115008,1392.3913796774186,1390.181308498628,1404.1117489114122,1392.362267100682,1398.140033790952,1391.9930082911903,1395.8160117960788,1397.4423086933962,1376.056250890748,1380.0470467254286,1384.4434842918504,1403.8619583839563,1380.9478300181358,1401.199999419484,1396.5421274524624,1400.0154962427994,1398.2901316812738,1377.7687135667481,1385.654858858821,1387.6111779771504,1382.2456027115124,1390.7648548507918,1374.8513735419033,1363.3744202460307,1354.5086006899446,1350.4891997602294,1367.0533874337398,1374.8523964890098,1392.2498991397085,1371.491467903972,1362.9133614363525,1381.6733280081057,1392.8600988062055,1399.1790508048828,1375.3179832062222,1385.6470965164685,1371.561025299454,1380.0914119724061,1367.735256668643,1382.009518315329,1372.8240188972075,1373.2650557162488,1381.5765782552926,1381.9062843556737,1383.4161095435818,1387.2709798296687,1394.9020843033206,1384.7482879210509,1392.3036014427325,1401.749243591256,1396.7584742003671,1395.2222995143673,1399.327158887263,1404.4021725377588,1395.9577496299862,1397.7944727579766,1396.5129917592988,1395.0963283070876,1402.883421927245,1411.2232133793614,1399.8243306540255,1390.8324818586382,1395.2363074200202,1403.4358486609042,1384.5602027233986,1377.3420591454462
0,2,1391.546597000666,1385.3981120255569,1384.2073940930525,1382.1217690306503,1386.1948714530558,1394.8903992861078,1387.2208823010035,1391.3656871170608,1391.0756439669722,1394.3107611477192,1390.2661623294464,1382.8992179277711,1390.8358205878067,1389.3778448524652,1382.3145354238104,1388.3825742069064,1387.7244121554684,1387.1767840060922,1385.6325969146483,1386.9906869027375,1383.283145111559,1393.709132383459,1389.7735218692096,1386.2615039873663,1385.5371170116396,1385.8121086856495,1380.080583152876,1386.4128901578465,1391.3395299441215,1385.3919826105546,1379.7961002829456,1377.6577015190592,1380.4944501740206,1392.4782042642976,1382.601662011988,1380.2446403430881,1395.5815120103073,1390.2017090107665,1390.7363443129416,1388.7272678293843,1377.2920263139424,1392.060465633815,1390.7421144106186,1381.966534561855,1385.4528154077252,1383.7425498544826,1380.8874733632972,1393.6630376984895,1387.1687779102538,1388.2315848660455,1396.3384927304276,1393.8736129647361,1385.4949185333448,1383.7087683125917,1390.6670082588619,1386.842369359064,1386.3058767080463,1386.552068155329,1389.2907558745665,1389.0912248091843,1389.6719069471342,1386.6645890198097,1384.7135065285113,1378.9991661572828,1388.06581862592,1391.1794133606866,1390.184204237755,1380.8615927883825,1385.9087647356992,1389.6154478903466,1388.9786329872268,1377.8567987182257,1385.8808992885663,1391.7475833844685,1382.877099644818,1384.8132058473134,1384.684405289866,1387.4606073148468,1387.964002297686,1384.4920275838113,1393.5783275345527,1386.6631313555345,1386.601884469722,1390.1260468028438,1390.589699559562,1392.0835390939565,1379.686559585794,1379.7833344618032,1387.6678421932552,1390.8578773643371,1389.3324155450266,1393.994373255201,1387.1629371200772,1390.5917894256133,1389.8729718937238,1379.7148263478655,1385.1077596415319,1390.3852546246592,1383.9126901700886,1391.2099589244185,1390.4819799882935,1389.421892073975,1386.3182846947957,1377.86972103881,1387.4593328925828,1384.8237555913136,1380.9222038264259,1381.2583683171624,1385.3753992673373,1392.5186765049,1387.4211676750654,1385.345899807732,1383.2075392882643,1390.396641659525,1382.7647654259874,1386.8176800250314,1377.5685048214743,1391.5832490818939,1381.513668741207,1383.3243659753941,1378.622805578037,1384.1503537410183,1383.8623420687907,1386.7342500662621,1391.8581893981036,1384.9190711555732,1386.1290369448259,1393.1778318154084,1391.0381905371303,1387.5268370794208,1391.8347278542578,1395.7032243987205,1390.559797095194,1393.0778777207288,1386.0876679006242,1385.8016431899198,1392.6654655010677,1396.158412802281,1392.6461797857398,1377.5502025556991,1387.667053707562,1391.8967891826785,1385.1472311147827,1380.956744359566
0,3,1387.7527823484793,1385.3719392028743,1385.528785059333,1386.7297921574414,1386.8088475683594,1391.0808467578609,1390.033355283562,1392.1508061533818,1387.8592573335436,1394.9696984786517,1389.4326355968467,1384.0833692436947,1387.2027547288385,1386.0385832242519,1384.087106433395,1386.2744411860092,1386.8931770947997,1388.2768950203929,1383.0093164007226,1383.7883558916014,1383.7522554976256,1388.5082388813134,1386.876353729821,1385.4319672130164,1388.3222878848644,1381.7070882340975,1381.7150791389302,1389.647496763746,1389.6549912672267,1385.1838704934316,1383.0997380039935,1384.1495576199757,1383.8182164214597,1387.9464694446533,1384.6029325135903,1381.0821808637024,1391.400030895618,1384.471957995599,1387.4918785930236,1387.4275954470957,1381.1129108235211,1392.6208812654295,1385.4703835271548,1382.910369468796,1392.3546580709221,1390.609458705711,1391.8882128660068,1388.5971296624443,1389.7235138139931,1390.6110221675576,1388.7014353049844,1393.7543558632706,1393.176317459925,1386.1685934177124,1388.206877901305,1389.1552007364794,1386.0772290122327,1386.661868278465,1385.2506846504502,1390.998066866615,1392.4437636268287,1390.106766888102,1387.308027401557,1384.967500893329,1387.126554457302,1387.447047369205,1388.8742590666288,1383.792493772079,1388.2508146400794,1386.5139869025838,1384.403592973865,1379.2321665978968,1387.0551724816617,1389.9259294315189,1382.7914605978067,1382.7128451728333,1381.9323614552204,1386.2599069244286,1388.282090378349,1384.3073832939826,1386.9888834387264,1385.1897008736003,1385.1002612977913,1386.4457586998394,1386.8993820610092,1387.5302347128365,1385.6492340626328,1389.2657222291448,1387.649199596916,1387.5790870373917,1388.3109992757181,1389.5702320401997,1386.5879572784986,1388.1934871152225,1386.106448982127,1382.2054108380569,1385.738784774457,1385.9808599900555,1384.9924930697164,1387.2765868492454,1389.329218128144,1392.4828523499848,1391.1021210337194,1383.3164984931864,1388.8607121758962,1389.6580962583894,1377.3346744815499,1385.4886539029533,1392.567715662398,1389.2509216065853,1388.5614635371353,1385.7297741067262,1384.5482920907687,1389.684115937919,1386.9671846857987,1390.1353135662257,1382.0461927461085,1390.2207519660408,1385.706632616216,1386.9022168152644,1384.0832061659514,1388.2791943967984,1387.2569112582075,1388.099015626432,1390.0874863051556,1386.5336896755286,1385.5530928368164,1388.0881261708073,1389.443679901773,1386.0225746619408,1387.5322678019988,1387.6082795211437,1389.121023517948,1390.0109141202963,1385.0475870196842,1382.6567734604898,1389.93059383433,1390.2137106740577,1388.04065561886,1382.3974306701652,1385.549253475512,1390.2553092089856,1388.4934410660783,1384.2296797690253
0,4,1387.421687797843,1382.438718965615,1386.2239789318844,1385.3562368741102,1386.176765569456,1391.8689375490446,1389.0379227871567,1392.0742050527342,1387.077440038714,1391.4868401184174,1387.4329602491553,1385.4950624182186,1387.9831232076765,1387.2061299389707,1385.0822516088574,1383.8777392969305,1387.6662268837727,1386.8823902014674,1384.6222700771457,1384.3628924941727,1386.405196243649,1386.220838622238,1385.3405794769315,1386.072054590166,1387.7284221370674,1386.3989282106372,1381.1390787379908,1384.9465475926447,1389.1797285934085,1385.85324462353,1386.0596413785745,1384.443395534204,1385.6924574815519,1386.9543457332493,1384.3010685505642,1384.6795786934108,1390.87404638282,1388.0082032032817,1387.8723674070256,1387.8396354178105,1383.9712420801486,1388.3923309340025,1386.531544235057,1385.4800439439316,1388.6476039766883,1385.9748593284417,1387.5756100183676,1387.9315735577522,1389.5369657833844,1388.8617376785642,1388.2890724791068,1389.2070003373767,1389.016861172174,1386.2294650746917,1385.5051385713673,1387.3097556013895,1388.1748278225905,1389.229491341631,1384.7662645622943,1388.7062436322383,1390.1160161180533,1387.9017095954566,1387.4698930089605,1385.0215391330319,1389.6576600271483,1387.6486453749953,1388.2260868025742,1386.7775545138934,1387.5360892133203,1388.5424413389132,1386.7114196987793,1385.6977339496632,1388.3650646662647,1386.7849020702995,1385.6091727285068,1387.899229457341,1386.4275666859783,1386.0618161320795,1388.805292926096,1386.1714516339412,1388.7639012792235,1387.005425912595,1388.714637561964,1388.5803433334759,1385.2303647982733,1390.6681700160345,1385.2127275193611,1385.9702744767435,1385.6746740283413,1384.029057733897,1383.9516751741871,1388.143977419932,1387.1507534582324,1388.6196416327775,1386.4764613130226,1385.5480204466132,1389.7070651640604,1386.1821698122124,1387.5985346668556,1388.372527759662,1387.4947633358074,1387.044456781255,1387.1088326862773,1384.7554052440278,1385.4496799499118,1389.567694540544,1384.695753427346,1387.0221610811975,1390.5250199955797,1387.5078443586024,1386.6706496920451,1387.3836155631654,1387.0669498599068,1386.8040711480178,1387.5413032201454,1389.183743116835,1387.9885985058968,1387.6112612351576,1386.0572653578463,1388.0895939967004,1385.220577356894,1387.8700279759498,1384.9352165174867,1385.5896266778782,1387.3221310010383,1385.0143594971148,1384.2215769970685,1389.233915294796,1390.1731715285773,1388.2852238044738,1384.5558695986115,1387.2092699193242,1386.377708216824,1389.1784652854142,1388.5335100817936,1382.203212061563,1387.678620933916,1387.7673153374706,1387.519998779745,1386.9963417668494,1388.6575673950992,1390.551828483874,1387.8470272595916,1386.4705651435627
0,5,1388.4535551961012,1386.1619672412219,1387.185709173876,1386.400947199038,1386.9041611522136,1392.3067531980696,1389.4558043483332,1388.2876869392571,1389.20760193206,1389.8993010541396,1387.584278357848,1385.7789607951975,1387.2343135739372,1388.3160647775815,1386.0861631497637,1385.3427130619284,1388.9726629645975,1385.767710947555,1385.900834008904,1386.273857664473,1385.2551718775867,1387.9905674471802,1386.0160673366252,1386.7144053080447,1386.2312099073808,1385.7569715702514,1383.966061754871,1385.39628724926,1390.3072068856864,1388.8233888950904,1386.2491985070358,1383.2067628813822,1386.5880411924402,1388.8983325031843,1384.4415591610466,1384.2701080208021,1388.9659226041492,1387.8509696709557,1387.4824989473664,1386.7317626238696,1384.2650810174034,1388.5177204471797,1388.4121328399756,1384.9752536225888,1389.13593974885,1388.7242300776088,1385.863901247288,1387.3730346036948,1387.3882845042262,1387.6950717867371,1389.6293797521894,1388.6885961651499,1388.3653837269235,1386.9283479886333,1385.6430663690046,1385.426789330521,1388.2786055593483,1389.464286468343,1385.608359681378,1387.4546260658444,1388.2140510305123,1386.7632233786371,1388.9583660915528,1384.3510203405328,1389.4583088450927,1389.1568513961092,1388.3748499716926,1386.302403473088,1385.7443688155104,1389.162218028427,1386.4699118965539,1385.352237302762,1386.991794759155,1385.8443648308107,1386.071557898557,1386.0080452130908,1388.571558391251,1387.8033407494486,1388.109218253213,1387.55259804053,1388.8174825957633,1387.4682057254565,1386.8695138632324,1387.8975725677103,1386.1449963146258,1390.8594961718297,1385.2600019815675,1385.3633961772168,1387.277422050986,1385.7900286134395,1385.429768373657,1387.5135191927347,1386.2637978789603,1388.896128049564,1387.385275774565,1385.1073871117444,1386.2526113970846,1386.3787274311564,1387.421059550926,1388.001677340368,1388.5210761396368,1388.358720118063,1387.3709349053877,1388.178535370112,1384.9334018605696,1388.6861998712611,1386.0629313705872,1385.947234372129,1387.2113342336015,1387.3416684527272,1385.664275698989,1387.3179502182827,1387.0083862296424,1387.279837262603,1384.6466749126914,1388.9215700163963,1387.1062411848118,1386.9737497554001,1387.0940469217417,1386.207940023877,1383.6304247889234,1388.3186092203312,1384.2589484547357,1385.188421849095,1388.2550730751661,1386.5219696360534,1385.0494037748808,1389.3580822468903,1387.8858729585422,1386.7370351415611,1386.4919418451627,1386.8945211418784,1385.8212178121844,1388.324952966311,1387.2624263175817,1383.865181003002,1387.3458961569697,1388.2057073225458,1387.5754797479813,1387.2868763441234,1387.2654165032645,1387.3020029619117,1386.0283752047815,1387.2677150525444
0,6,1388.4535551961012,1386.1619672412219,1387.1857091738764,1386.400947199038,1386.9041611522136,1392.3067531980696,1389.4558043483332,1388.2876869392571,1389.20760193206,1389.899301054139,1387.584278357848,1385.7789607951975,1387.234313573937,1388.3160647775815,1386.086163149764,1385.3427130619282,1388.9726629645975,1385.767710947555,1385.9008340089042,1386.273857664473,1385.2551718775867,1387.99056744718,1386.0160673366252,1386.7144053080447,1386.2312099073808,1385.7569715702514,1383.9660617548711,1385.3962872492602,1390.3072068856864,1388.8233888950901,1386.2491985070358,1383.206762881382,1386.5880411924402,1388.8983325031845,1384.4415591610466,1384.2701080208021,1388.9659226041492,1387.8509696709555,1387.4824989473661,1386.7317626238696,1384.2650810174032,1388.5177204471797,1388.4121328399758,1384.975253622589,1389.1359397488498,1388.7242300776088,1385.863901247288,1387.3730346036946,1387.3882845042262,1387.6950717867371,1389.6293797521894,1388.6885961651499,1388.3653837269237,1386.928347988633,1385.6430663690044,1385.426789330521,1388.278605559348,1389.464286468343,1385.608359681378,1387.4546260658446,1388.2140510305123,1386.7632233786373,1388.9583660915528,1384.3510203405326,1389.458308845093,1389.156851396109,1388.3748499716924,1386.302403473088,1385.7443688155101,1389.162218028427,1386.4699118965536,1385.352237302762,1386.9917947591548,1385.8443648308107,1386.071557898557,1386.0080452130906,1388.5715583912508,1387.8033407494484,1388.1092182532132,1387.5525980405303,1388.8174825957635,1387.4682057254565,1386.8695138632327,1387.8975725677105,1386.1449963146258,1390.8594961718297,1385.260001981568,1385.3633961772168,1387.2774220509862,1385.7900286134393,1385.429768373657,1387.513519192735,1386.2637978789605,1388.8961280495637,1387.3852757745651,1385.1073871117444,1386.2526113970848,1386.3787274311564,1387.4210595509257,1388.001677340368,1388.5210761396365,1388.3587201180633,1387.370934905388,1388.1785353701118,1384.9334018605698,1388.686199871261,1386.0629313705874,1385.947234372129,1387.2113342336017,1387.3416684527274,1385.664275698989,1387.3179502182827,1387.0083862296428,1387.2798372626028,1384.6466749126919,1388.9215700163966,1387.1062411848122,1386.9737497554001,1387.0940469217417,1386.2079400238772,1383.6304247889232,1388.318609220331,1384.2589484547354,1385.188421849095,1388.255073075166,1386.5219696360537,1385.0494037748808,1389.3580822468905,1387.8858729585424,1386.7370351415614,1386.491941845163,1386.8945211418784,1385.8212178121846,1388.3249529663108,1387.2624263175817,1383.865181003002,1387.3458961569697,1388.2057073225458,1387.575479747981,1387.2868763441231,1387.2654165032645,1387.3020029619117,1386.0283752047812,1387.2677150525444
0,7,1388.0290822958316,1386.6213241043984,1387.1297850891697,1385.9889275085657,1387.040985332802,1389.2430144062237,1388.582969990434,1387.4608326303876,1387.6381314235937,1387.6298130729288,1389.082005840033,1385.7528239721437,1387.286501805436,1388.9644749373845,1385.9027199280565,1385.6462894023691,1386.9997986954352,1385.5127278952398,1386.1099723041773,1386.0513914701803,1385.2489885461969,1388.171238096024,1386.6681822551277,1386.4425020699666,1387.2813310656982,1386.9261386857984,1386.4480499370138,1386.0194548188615,1386.6940327813318,1387.535296466979,1385.5559356092235,1386.3614653038076,1386.2948049061324,1388.0276147330521,1386.5914815401534,1384.9458903489158,1387.5298603531323,1387.1445478414046,1385.824846420624,1386.7476700425345,1384.4437488320764,1388.4768063646654,1387.9884129576803,1386.1868628465718,1388.8541541624222,1390.7397044265658,1387.2673631275668,1387.8111157791066,1389.61961155779,1388.6777828289216,1386.9282630172597,1388.0459394486534,1387.1425124448554,1388.5928345605155,1385.7120947868864,1384.9523680078105,1388.5013131299647,1391.3765695306072,1388.4022297205277,1386.2527944502838,1386.2775305706546,1387.6743357521698,1390.1775427984658,1387.3534833899091,1388.39908717069,1386.3376923852875,1387.9647279568192,1386.474866772394,1386.261007918185,1388.3249588582469,1383.8713826672642,1383.8973440605625,1387.3014687560044,1386.41981320257,1387.9135243594885,1386.6583068955663,1387.8983637818849,1386.0699709794678,1389.5977531059189,1387.2230358773288,1386.259201480324,1389.0196505876477,1387.6933357560445,1386.624509862898,1386.7959420016562,1386.8755413870063,1385.5544022425165,1387.3846107800548,1387.106348939632,1386.442517623062,1385.2524842970658,1386.9268340271053,1385.2426109482087,1387.885934464217,1387.0718003964812,1387.7175517638645,1388.72854680637,1386.9208372425899,1386.222745182067,1388.6178720089886,1388.4559131167894,1389.1781097776307,1386.3864642244296,1387.3230253239717,1388.386716177619,1388.916844664267,1385.42094081039,1384.6593735540548,1387.085680719766,1386.147183526223,1386.5005035080028,1386.4494488231273,1386.5172814804243,1388.2538317753726,1387.0291267953135,1389.5146582563416,1387.3459171708337,1388.2115626296772,1389.4123136172757,1387.7712445022846,1384.1150591997027,1387.234134958717,1384.6704880053687,1385.874629839874,1387.373767690613,1386.9113546723518,1384.3347069057043,1385.7259869987226,1386.5905355283019,1387.330225329572,1386.3197084089225,1387.861599962501,1386.272322749932,1386.9356612554166,1386.693326757128,1386.4982903566524,1387.1329301873857,1386.8687478306517,1386.1393682197722,1387.5163833810457,1386.5333845057485,1386.170405908005,1388.9371295214842,1386.5830998056942
0,8,1388.0290822958316,1386.6213241043986,1387.12978508917,1385.9889275085657,1387.040985332802,1389.2430144062237,1388.582969990434,1387.4608326303876,1387.6381314235937,1387.629813072929,1389.0820058400325,1385.7528239721437,1387.286501805436,1388.9644749373847,1385.9027199280567,1385.6462894023691,1386.9997986954354,1385.51272789524,1386.109972304177,1386.0513914701803,1385.2489885461966,1388.171238096024,1386.6681822551277,1386.4425020699666,1387.2813310656982,1386.9261386857984,1386.4480499370138,1386.0194548188615,1386.6940327813318,1387.535296466979,1385.5559356092235,1386.3614653038073,1386.2948049061326,1388.0276147330521,1386.5914815401532,1384.9458903489158,1387.5298603531323,1387.1445478414048,1385.8248464206235,1386.7476700425345,1384.4437488320762,1388.4768063646654,1387.9884129576803,1386.1868628465716,1388.8541541624222,1390.7397044265656,1387.2673631275663,1387.811115779106,1389.6196115577902,1388.6777828289216,1386.9282630172597,1388.0459394486534,1387.1425124448554,1388.592834560516,1385.7120947868864,1384.9523680078107,1388.5013131299647,1391.3765695306072,1388.4022297205277,1386.2527944502835,1386.2775305706543,1387.6743357521698,1390.1775427984662,1387.3534833899091,1388.3990871706899,1386.3376923852875,1387.9647279568194,1386.474866772394,1386.261007918185,1388.324958858247,1383.8713826672645,1383.8973440605628,1387.3014687560044,1386.41981320257,1387.913524359489,1386.6583068955665,1387.8983637818849,1386.069970979468,1389.5977531059189,1387.223035877329,1386.2592014803245,1389.0196505876477,1387.6933357560445,1386.624509862898,1386.7959420016562,1386.8755413870063,1385.5544022425165,1387.3846107800548,1387.1063489396322,1386.442517623062,1385.2524842970658,1386.926834027105,1385.242610948209,1387.8859344642171,1387.071800396481,1387.7175517638643,1388.7285468063703,1386.9208372425896,1386.222745182067,1388.6178720089886,1388.45591311679,1389.1781097776307,1386.3864642244291,1387.323025323972,1388.3867161776188,1388.9168446642668,1385.4209408103902,1384.659373554055,1387.085680719766,1386.147183526223,1386.5005035080026,1386.4494488231276,1386.5172814804241,1388.2538317753729,1387.0291267953132,1389.5146582563411,1387.3459171708337,1388.211562629677,1389.412313617276,1387.7712445022844,1384.115059199703,1387.2341349587168,1384.6704880053687,1385.8746298398744,1387.373767690613,1386.9113546723515,1384.3347069057045,1385.7259869987229,1386.5905355283019,1387.330225329572,1386.3197084089227,1387.8615999625008,1386.2723227499316,1386.9356612554166,1386.693326757128,1386.4982903566527,1387.1329301873861,1386.8687478306517,1386.1393682197722,1387.5163833810454,1386.533384505749,1386.1704059080048,1388.9371295214844,1386.5830998056942
0,9,1387.3868842074667,1387.8306396173352,1386.3378850024108,1385.3678102031095,1386.6867599836992,1387.682090511591,1386.3973780852991,1386.5444216135847,1387.6801055426122,1385.8618766227808,1387.8701079760767,1386.2865193214334,1386.3010896214178,1388.0272784010258,1387.5274234629956,1385.926679167773,1385.669177535728,1387.322141402988,1387.3686526461952,1386.211284443635,1387.333835350486,1388.0070496735284,1386.6386229588713,1385.7788810607312,1388.4112912073315,1387.3983405557767,1387.0267804733605,1387.4454808330133,1387.5670781008316,1387.6132736709385,1384.5735353470384,1388.366316908449,1387.0504176929205,1388.743887714362,1386.8193147491918,1386.2399728199907,1388.0434719908035,1387.1120647179582,1385.5705511169153,1387.1221021737924,1385.6779647902765,1387.435687846413,1388.1602806921064,1386.3682145278515,1390.6185875928718,1387.1204447276975,1388.0665247744448,1387.2172304549042,1387.8730070880536,1387.508144051149,1387.024212734658,1387.234792884723,1388.4820491935702,1386.113647307201,1385.1628800996325,1384.9905764406772,1388.9655842464688,1389.3619912543315,1388.5003776581277,1385.8208993184064,1386.1082933251034,1387.6055157538078,1387.6706842547092,1387.2821138568318,1388.842264002238,1386.1821454436954,1387.3568234791135,1386.553409940392,1386.9137641666098,1388.088909683287,1383.903089297906,1385.2897266565456,1387.1243488326113,1387.6543327203472,1389.5707707031129,1386.9247463634915,1386.7883948198776,1386.5605750090358,1387.2881177885506,1387.342039639135,1387.2259799265296,1388.063668881886,1388.097320312453,1387.6567222699625,1387.8558367181456,1386.6758975242374,1385.4960874472322,1388.0410396709428,1386.5619440667651,1388.3167297694843,1385.5800950188257,1388.0155123047905,1386.256749590831,1386.9795404410356,1387.119981528023,1387.8918601720256,1386.8541831973098,1387.0068333526929,1385.9334297321711,1387.4488284015176,1386.928034386973,1387.6394894872856,1386.4978477963762,1385.9943177259381,1388.1022379929602,1388.052163633539,1385.7114510863262,1385.7173587000277,1385.5320129431734,1386.484947478623,1388.6145929748595,1387.8247835228303,1386.747105919824,1388.1525508233885,1385.957603462917,1387.5022125168803,1387.833406984943,1388.5914546895985,1388.5704539571805,1385.6698006549982,1385.953849873253,1387.422650686711,1385.2512406666517,1385.8863682489152,1387.0373953242154,1386.8952263169322,1387.3778879140523,1387.065201109332,1387.6165442183235,1385.2918091513525,1385.8830425730068,1388.9350027601388,1387.0435557943351,1385.7768312566807,1386.7471630595055,1387.4536756340997,1388.031593755316,1387.0700465873408,1386.3195603600357,1387.4914480113805,1387.557239916256,1386.4602331699034,1388.2040138830914,1387.2589641554935
