Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.2238574534896549,0.017269641488085363,0.22130521909796888,0.2047217623996042,0.25588864765753094,0.21426852311993938,0.22310311517323106
1,0.8390093878337851,0.0011167483056042844,0.8401785524517997,0.8390256253536008,0.8384360440725341,0.8401785524517997,0.8372281648391912
2,1.1879456814,0.02040730367024638,1.1964911199001855,1.194472268409778,1.2074352984735872,1.1929086301976357,1.1484210900188137
3,1.484406316932653,0.02462288062833055,1.4613473235340049,1.507843161605344,1.4719660322167767,1.5197881431304825,1.4610869241766558
4,1.4646428750678597,0.030712351146633683,1.4375590422657427,1.507843161605344,1.424346867866111,1.486741403203664,1.4667239003984356
5,1.4593522816839877,0.024745058976271835,1.4375590422657427,1.464606090387446,1.424346867866111,1.486741403203664,1.483508004696975
6,1.4202113416107172,0.04354245239173699,1.3898485529006392,1.4319217855734998,1.3565511416824654,1.4392272232000058,1.483508004696975
7,1.40126348656627,0.035466057239847554,1.3608218105248022,1.4319217855734998,1.3565511416824654,1.4392272232000058,1.4177954718505767
8,1.387814097632825,0.023979791733617802,1.3608218105248022,1.3791461126363664,1.366607478393119,1.4146996147592605,1.4177954718505767
9,1.3822795420200555,0.02615086447569229,1.3436904405405288,1.3791461126363664,1.366607478393119,1.4146996147592605,1.4072540637710023
10,1.3591535422929077,0.02889720527388684,1.3436904405405288,1.376242711152361,1.3274321074917543,1.3411483885088924,1.4072540637710023
11,1.3486070892567874,0.021566613232850772,1.3261131173470835,1.376242711152361,1.3274321074917543,1.3411483885088924,1.3720991217838452
12,1.327032540569519,0.028531320852846546,1.3261131173470835,1.342741970744938,1.2973758129393347,1.2968326800323935,1.3720991217838452
13,1.3166252327078813,0.02561243051561654,1.2934898530719134,1.342741970744938,1.2973758129393347,1.2968326800323935,1.3526858467508267
14,1.2909379385926316,0.03416194816176523,1.2934898530719134,1.2856920315534355,1.2724716106852836,1.2503503509016982,1.3526858467508267
