Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.0344,0.0024979991993593635,0.032,0.033,0.039,0.033,0.035
1,2.0075999999999996,0.002059126028410324,2.01,2.006,2.005,2.01,2.007
2,1.8994,0.021171679196508662,1.903,1.894,1.89,1.937,1.873
3,2.1376,0.024450766859125186,2.092,2.153,2.146,2.162,2.135
4,2.144,0.027239676943732468,2.132,2.153,2.106,2.14,2.189
5,2.1498,0.0322266970072885,2.132,2.173,2.106,2.14,2.198
6,2.147,0.029913207785208923,2.139,2.16,2.113,2.125,2.198
7,2.1448,0.025214281667336136,2.142,2.16,2.113,2.125,2.184
8,2.1426000000000003,0.0214997674405834,2.142,2.134,2.128,2.125,2.184
9,2.1433999999999997,0.025609373284020368,2.136,2.134,2.128,2.125,2.194
10,2.1386000000000003,0.02926841300785748,2.136,2.134,2.118,2.111,2.194
11,2.1366000000000005,0.027096863287069034,2.132,2.134,2.118,2.111,2.188
12,2.1294,0.03501770980519936,2.132,2.138,2.104,2.085,2.188
13,2.1239999999999997,0.029427877939143754,2.122,2.138,2.104,2.085,2.171
14,2.1157999999999997,0.03320481892739995,2.122,2.114,2.104,2.068,2.171
15,2.106,0.02722498852158104,2.093,2.114,2.104,2.068,2.151
16,2.0949999999999998,0.03460057802986675,2.093,2.106,2.08,2.045,2.151
17,2.0868,0.026858145877926946,2.079,2.106,2.08,2.045,2.124
18,2.0744,0.03233944959336072,2.079,2.088,2.052,2.029,2.124
19,2.0654,0.023337523433327182,2.066,2.088,2.052,2.029,2.092
20,2.0456,0.03309743192456431,2.066,2.043,2.034,1.993,2.092
21,2.0368000000000004,0.02738174574417823,2.035,2.043,2.034,1.993,2.079
22,2.0306,0.033737812614341216,2.035,2.033,2.033,1.973,2.079
23,2.0138000000000003,0.02415284662312612,1.999,2.033,2.033,1.973,2.031
24,2.0048000000000004,0.024152846623089346,1.999,2.015,2.018,1.961,2.031
25,1.9968,0.020692027450220456,1.989,2.015,2.018,1.961,2.001
26,1.9908000000000001,0.01713942822850053,1.989,2.011,1.993,1.96,2.001
27,1.984,0.017076299364914213,1.978,2.011,1.993,1.96,1.978
28,1.972,0.006957010852422586,1.978,1.972,1.973,1.959,1.978
29,1.9636000000000002,0.00755248303535245,1.96,1.972,1.973,1.959,1.954
30,1.9522000000000002,0.00795989949676656,1.96,1.959,1.938,1.95,1.954
31,1.9438000000000002,0.009410632284768496,1.939,1.959,1.938,1.95,1.933
32,1.9288,0.01729045979722356,1.939,1.946,1.896,1.93,1.933
33,1.9236,0.017130090484280727,1.932,1.946,1.896,1.93,1.914
34,1.9204,0.01782806775843183,1.932,1.94,1.889,1.927,1.914
35,1.9182,0.01803773821743201,1.928,1.94,1.889,1.927,1.907
36,1.907,0.016186414056231307,1.928,1.916,1.879,1.905,1.907
37,1.9007999999999998,0.013332666650020988,1.911,1.916,1.879,1.905,1.893
38,1.8930000000000002,0.015192103211843623,1.911,1.906,1.868,1.887,1.893
39,1.8874,0.01330563790278665,1.897,1.906,1.868,1.887,1.879
40,1.8830000000000002,0.01354990774873705,1.897,1.894,1.859,1.886,1.879
41,1.8812000000000002,0.01452446212426106,1.897,1.894,1.859,1.886,1.87
42,1.8719999999999999,0.014184498581221637,1.897,1.868,1.853,1.872,1.87
43,1.8768,0.016557777628669477,1.897,1.868,1.853,1.872,1.894
44,1.8734000000000002,0.020558210038793295,1.897,1.87,1.841,1.865,1.894
45,1.8687999999999998,0.015929846201436944,1.887,1.87,1.841,1.865,1.881
46,1.8684,0.01387948125831276,1.887,1.86,1.849,1.865,1.881
47,1.8641999999999999,0.009620810776651327,1.878,1.86,1.849,1.865,1.869
48,1.8594000000000002,0.01811739495620415,1.878,1.862,1.825,1.863,1.869
49,1.8598000000000003,0.018214280112004728,1.875,1.862,1.825,1.863,1.874
50,1.8578,0.019993999099743063,1.875,1.861,1.82,1.859,1.874
51,1.8526,0.017188368159903045,1.853,1.861,1.82,1.859,1.87
52,1.8474000000000004,0.020274121435923824,1.853,1.846,1.81,1.858,1.87
53,1.8490000000000002,0.021052315787091495,1.86,1.846,1.81,1.858,1.871
54,1.8492000000000002,0.01817030544594584,1.86,1.842,1.818,1.855,1.871
55,1.8462000000000003,0.015406492138008605,1.855,1.842,1.818,1.855,1.861
56,1.8422,0.018872201779335095,1.855,1.841,1.807,1.847,1.861
57,1.841,0.01784376641856405,1.857,1.841,1.807,1.847,1.853
58,1.8402,0.024358981916334687,1.857,1.846,1.792,1.853,1.853
59,1.8397999999999999,0.024293208927613337,1.849,1.846,1.792,1.853,1.859
