Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.3498627325689994,0.020891825180026587,0.314350123270216,0.35838387240499536,0.3787228538126528,0.3515679166249389,0.3462888967321938
1,0.8504671017044746,0.007246303774410548,0.85485378866798,0.8571108446402949,0.8366002629691204,0.8530791288034185,0.8506914834415595
2,1.2257562147508687,0.02594035465491085,1.2715309669842885,1.2138929112570023,1.222282700523901,1.22860856256173,1.1924659324274216
3,1.6703385353784845,0.05743846472233665,1.7626046068247978,1.656563913647765,1.5866833332457992,1.692688985017626,1.6531518381564352
4,1.6764357505477907,0.0793937924857245,1.767877541007861,1.6380170939278993,1.5564160754759635,1.6597828171179505,1.7600852252092796
5,1.688279398932186,0.09502879111709689,1.8270957829298389,1.6380170939278993,1.5564160754759635,1.6597828171179505,1.7600852252092796
6,1.6894402873426977,0.10055304820552417,1.8270957829298389,1.5890245435486512,1.5726789246378292,1.6805844221579584,1.7778177634392112
7,1.6992259310371942,0.09473138493012465,1.832809591856175,1.6322389530947972,1.5726789246378292,1.6805844221579584,1.7778177634392112
8,1.7156168595860621,0.08265464962153245,1.832809591856175,1.6322389530947972,1.6112029667301386,1.7446486752352175,1.7571841110139825
9,1.7096190955747712,0.07191347610914942,1.7967679315927254,1.6382917933017918,1.6112029667301386,1.7446486752352175,1.7571841110139825
10,1.701729076828436,0.07126955224104459,1.7967679315927254,1.6382917933017918,1.6062926258935515,1.7092077111925281,1.758085322161584
11,1.6921355047531805,0.06094779367376411,1.7508143819377313,1.6362774825805066,1.6062926258935515,1.7092077111925281,1.758085322161584
12,1.6798415845152292,0.06554884387511142,1.7508143819377313,1.6362774825805066,1.5832798236572079,1.676781440736985,1.7520547936637145
13,1.6836555082581064,0.06742350860150546,1.7629722062471658,1.6431892769854606,1.5832798236572079,1.676781440736985,1.7520547936637145
14,1.6733449904816653,0.05754948157816873,1.7629722062471658,1.6431892769854606,1.5993198554385553,1.648749526156111,1.7124940875810344
15,1.6671167199824928,0.04613720792175699,1.7250504340453352,1.6499696966914275,1.5993198554385553,1.648749526156111,1.7124940875810344
16,1.6658907150465196,0.04892980197993707,1.7250504340453352,1.6499696966914275,1.5920524488847723,1.6473008225579202,1.715080173053143
17,1.6691438065667736,0.049712704611414374,1.7304424289758968,1.6608431593621358,1.5920524488847723,1.6473008225579202,1.715080173053143
18,1.651502471634037,0.05499987442410129,1.7304424289758968,1.6608431593621358,1.5767701164088568,1.605171641912478,1.684285011510819
19,1.6496261714210043,0.05263358778269744,1.7221800138196939,1.6597240734531746,1.5767701164088568,1.605171641912478,1.684285011510819
20,1.6471218386281994,0.05131129226651878,1.7221800138196939,1.6597240734531746,1.576578574001309,1.6050308408251845,1.6720956910416345
21,1.6478684039967202,0.05168290925734174,1.722904524342542,1.66273238977293,1.576578574001309,1.6050308408251845,1.6720956910416345
22,1.6370833617911607,0.058227712874129464,1.722904524342542,1.66273238977293,1.5576186953166686,1.5886585536231501,1.6535026459005138
23,1.6350521001472564,0.05710017341520227,1.7213657368496678,1.6541148690462828,1.5576186953166686,1.5886585536231501,1.6535026459005138
24,1.6261476652231146,0.0611994353684226,1.7213657368496678,1.6541148690462828,1.5518711286701616,1.5687906170040669,1.6345959745453922
25,1.6164173781565296,0.05681953531639242,1.7132133550728583,1.6136158154901679,1.5518711286701616,1.5687906170040669,1.6345959745453922
