Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,3650.3984129332334,23.065072932779774,3688.340169305745,3620.8311914026112,3633.4575556261234,3658.036189996201,3651.326958335484
1,140.83356436623012,0.5102967839871185,141.05351953952433,140.02881217263874,140.84901212350078,140.64723488814457,141.5892431073422
2,20.603544536817747,0.47742321786335357,20.013717265366218,20.57718464574429,20.210834982565743,20.855093207377315,21.36089258303516
3,9.380254539888725,0.5494199892570268,8.798065149882348,9.933332728374605,9.840974199088558,9.693159172246633,8.635741449851482
4,4.948939942349333,0.741398643828871,3.7700331232035933,5.510050654250552,5.462190030121038,5.623628664622924,4.378797239548558
5,4.700385051563512,1.1759405577513717,2.527258669274281,5.510050654250594,5.462190030121137,5.623628664623006,4.378797239548545
6,2.6607375353665637,0.3102014760411391,2.5272586692742736,2.5374699627016324,2.946319693511019,3.074186686623653,2.2184526647222387
7,2.32142689946405,0.5966897156173767,1.6791558955752197,1.6890195568880026,2.946319693511059,3.0741866866237526,2.2184526647222165
8,1.7330432063269583,0.2111573673994382,1.6791558955751582,1.6890195568879662,2.05124486310488,1.8380477536732478,1.4077479623935394
9,1.5212012990806958,0.3647191500248586,1.123449962631463,1.1855159536003144,2.051244863104918,1.8380477536732738,1.40774796239351
10,1.180905700691175,0.14374965306671464,1.1234499626314727,1.1855159536003164,1.4000503590151676,1.2358598952712123,0.9596523329377065
11,1.0474199239923734,0.23526709559878278,0.7639780520168116,0.877558980721169,1.4000503590151114,1.2358598952711735,0.9596523329376022
12,0.7967890915731365,0.1063309460001473,0.7639780520168542,0.877558980721139,0.9539902408955824,0.7340431049139015,0.6543750793182057
13,0.7028371691083681,0.13704012610872682,0.5773491933515956,0.5944282270625766,0.9539902408955386,0.7340431049139088,0.6543750793182206
14,0.6024147096938326,0.05889431504310476,0.5773491933516035,0.5944282270625484,0.7158816062514073,0.5786788002428216,0.5457357215607819
15,0.5448300928113972,0.1017647148080254,0.45185406636969383,0.4320002696324113,0.715881606251344,0.5786788002427925,0.545735721560744
16,0.453197676448397,0.05158718540134874,0.451854066369637,0.4320002696324179,0.5522190366542409,0.42286958134998254,0.40704542823570655
17,0.4113574703543074,0.07879822760590201,0.3305599624283045,0.34409334310334566,0.552219036654212,0.42286958134996616,0.407045428235709
18,0.33381918457691667,0.02317395972692824,0.33055996242831154,0.3440933431033643,0.3705945374259076,0.3005715095796308,0.323276570347369
19,0.3001754648590007,0.04451430828740442,0.2516639613927565,0.2547707455493795,0.3705945374259273,0.3005715095796141,0.3232765703473261
20,0.26019102244277564,0.022259019258972904,0.2516639613927499,0.25477074554936757,0.30408177531777614,0.24470585451685606,0.24573277543712846
21,0.24001060429308482,0.03738536283580431,0.20796957628952084,0.1975630399040976,0.30408177531777664,0.24470585451688864,0.2457327754371405
22,0.21898067039022226,0.022827352638202143,0.20796957628952403,0.1975630399041214,0.2631950649680193,0.21234038741623612,0.21383528337321042
23,0.20757327984099985,0.03312853428978612,0.18168446244380013,0.16681120100374294,0.26319506496801837,0.21234038741621844,0.21383528337321928
24,0.19055630875918111,0.019974402150293374,0.18168446244381162,0.16681120100375127,0.22718401079474043,0.18738639604329482,0.18971547351030724
25,0.1905782396615871,0.020315225852770968,0.16474132427125682,0.18386399368829964,0.22718401079474548,0.1873863960433029,0.18971547351033086
26,0.17278447173685377,0.009288853614930552,0.16474132427125954,0.18386399368830408,0.1812237242603209,0.17435760853939242,0.15973570792499178
27,0.16612383753980653,0.009883778416737524,0.1596833325444354,0.15561881442992495,0.1812237242603018,0.17435760853939336,0.15973570792497715
28,0.1536332129291022,0.004976958187559998,0.1596833325444319,0.15561881442992745,0.15352695111401354,0.14457660006374917,0.15476036649338898
29,0.15123195775752196,0.008367332164859605,0.13965408892800607,0.16364178218844436,0.15352695111401446,0.1445766000637544,0.1547603664933905
30,0.1483407506841794,0.00958601679997868,0.139654088928018,0.1636417821884421,0.14305281661087726,0.1398981700732721,0.15545689562028758
31,0.14662283508265994,0.007527368598521955,0.13880233070336326,0.15590396240551396,0.14305281661086525,0.13989817007325367,0.1554568956203036
32,0.1440967885179772,0.009513235993716354,0.1388023307033685,0.15590396240550308,0.14002790320551764,0.1313525974397581,0.15439714883573846
33,0.14324667810864414,0.008458581358538135,0.1391564175791473,0.15129932348304206,0.14002790320552164,0.13135259743977784,0.15439714883573172
34,0.13930517511669518,0.009452750133485675,0.13915641757915279,0.15129932348304675,0.12728750265338207,0.13049043368342625,0.14829219818446807
35,0.1387668465145248,0.008773814051613515,0.13932344165438126,0.14844065639701634,0.1272875026533836,0.13049043368339872,0.14829219818444403
36,0.13822485848136762,0.009316117787895425,0.13932344165440572,0.1484406563970424,0.12368688251399844,0.13235894524332173,0.1473143665980699
37,0.13663168332866338,0.00849304820309962,0.13546271118835132,0.14433551109958245,0.12368688251399232,0.13235894524331676,0.14731436659807412
38,0.1353189493644475,0.019302189339062883,0.13546271118835998,0.14433551109956752,0.12328606276009507,0.10818393984030623,0.16532652193390865
39,0.13423374283433556,0.018935104467231356,0.13942811335975194,0.13494407627762145,0.12328606276008472,0.10818393984032502,0.1653265219338946
40,0.1286477614646723,0.01623512841467069,0.13942811335974375,0.13494407627763177,0.11765372753513598,0.10299373390232615,0.14821915624852386
41,0.12799774806503966,0.016071991689507927,0.1313165156626409,0.13980560697662966,0.11765372753511769,0.10299373390231432,0.1482191562484957
42,0.12427679261684195,0.0167426177270559,0.13131651566262184,0.13980560697663097,0.11479715575143946,0.09610653262764664,0.1393581520658708
43,0.12166120388211099,0.015663974994885907,0.13627112165498423,0.12177305731064204,0.1147971557514407,0.09610653262763597,0.13935815206585203
44,0.11959050367497545,0.01693513805454996,0.1362711216550067,0.12177305731064182,0.10088050157761773,0.09950252167409344,0.13952531615751762
45,0.11723733343781399,0.015351467162947533,0.12700250728602838,0.11927582049377909,0.10088050157760581,0.09950252167411186,0.13952531615754482
