Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,3722.686019808777,31.58704298113692,3762.7338502153093,3667.428530549958,3714.9987198766416,3731.8698092710433,3736.3991891309342
1,140.98320847902178,0.3131537579485001,140.9942677392213,141.13152091850534,140.46806651743415,140.8969440184411,141.425243201507
2,20.601862287213756,0.5917718368678152,20.18450683709104,21.203722832425846,19.732819336728397,20.608708973999544,21.279553455823937
3,10.011691758382891,0.9440430741440355,8.59484755249837,11.397952783652919,9.640976204194015,9.819295876563622,10.605386375005535
4,6.530649008383998,2.4591948876715444,4.7567380933755015,11.39795278365293,5.868223301106541,5.255236158942292,5.37509470484273
5,5.237926286402164,0.38473272424653127,4.7567380933754,4.934339173743684,5.868223301106543,5.2552361589423615,5.375094704842829
6,2.831654450648263,0.1421618305120133,2.7919851298020224,2.746663566620464,2.986728306687274,3.0004889641352914,2.6324062859962636
7,2.67678560401001,0.4217369933971867,2.7919851298019633,2.746663566620559,2.9867283066873354,3.000488964135281,1.8580620528049125
8,1.7648836236124616,0.14071298703394167,1.6047051083273578,1.582372227065172,1.8790812561973622,1.9001974736675338,1.8580620528048821
9,1.649898775098677,0.22640227724129733,1.604705108327312,1.5823722270651976,1.8790812561972838,1.900197473667482,1.2831378102361086
10,1.2389451827394697,0.13378622832517473,1.2484231902412484,1.0664829780691092,1.139199485013867,1.4574824501370198,1.283137810236105
11,1.1857993998387282,0.15652267655681967,1.2484231902412735,1.066482978069112,1.1391994850139056,1.457482450137014,1.0174088957323362
12,0.9265111942064476,0.05315522759892872,0.9156818663338738,0.8612967888974273,0.8927737009835212,0.9453947190851406,1.0174088957322742
13,0.8853895731787708,0.04597507385536482,0.9156818663339137,0.8612967888973823,0.8927737009834809,0.9453947190851595,0.8118007905939176
14,0.7437505117392138,0.03705363484097247,0.728635982794749,0.7459007694838433,0.7317592298288829,0.7006557859946452,0.8118007905939488
15,0.7346528984421299,0.02158350949641524,0.7286359827948012,0.7459007694838842,0.7317592298288919,0.7006557859946383,0.7663127241084333
16,0.6606238772760035,0.07373435607816395,0.5584171710958997,0.6042380320798589,0.6648420986856681,0.7093093604101487,0.7663127241084424
17,0.6447145364693889,0.05555451375392375,0.5584171710958807,0.6042380320798908,0.664842098685626,0.7093093604101512,0.6867660200753954
18,0.5709909940834932,0.0652549305172527,0.5341700512376665,0.5213119993106933,0.5137220448807139,0.5989848549129505,0.6867660200754416
19,0.5643952896444481,0.05389789902465214,0.5341700512376603,0.5213119993107134,0.5137220448806912,0.5989848549128628,0.6537874978803129
20,0.5105798923066309,0.07416657582505286,0.45423234387374023,0.4531898459454405,0.5026302443324336,0.4890595295012482,0.653787497880292
