Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.0644,0.005678027826631376,0.059,0.072,0.07,0.063,0.058
1,2.0141999999999998,0.0028565713715981273,2.015,2.018,2.01,2.016,2.012
2,1.9165999999999996,0.01995595149325951,1.932,1.894,1.9,1.947,1.91
3,2.2134,0.0348631610729747,2.201,2.23,2.171,2.272,2.193
4,2.2036000000000002,0.043444677464553404,2.265,2.18,2.182,2.243,2.148
5,2.2036000000000002,0.043444677464553404,2.265,2.18,2.182,2.243,2.148
6,2.2247999999999997,0.04212552670295295,2.283,2.192,2.231,2.253,2.165
7,2.2298,0.04956369639161025,2.308,2.192,2.231,2.253,2.165
8,2.2565999999999997,0.04549549428240962,2.308,2.243,2.29,2.265,2.177
9,2.2588,0.048118187829559476,2.319,2.243,2.29,2.265,2.177
10,2.2498,0.04558684020635714,2.319,2.214,2.271,2.257,2.188
11,2.2464000000000004,0.04066743168677577,2.302,2.214,2.271,2.257,2.188
12,2.2504,0.03725909284994344,2.302,2.217,2.279,2.252,2.202
13,2.2481999999999998,0.03435927822291798,2.291,2.217,2.279,2.252,2.202
14,2.2434,0.03394466084674557,2.291,2.223,2.264,2.247,2.192
15,2.2356,0.02555464732686479,2.252,2.223,2.264,2.247,2.192
16,2.2212,0.02330150209749919,2.252,2.203,2.228,2.236,2.187
17,2.215,0.017742604092997077,2.221,2.203,2.228,2.236,2.187
18,2.2074,0.01538310761844551,2.221,2.184,2.22,2.218,2.194
19,2.1994,0.01658432995332921,2.181,2.184,2.22,2.218,2.194
20,2.184,0.013740451229793133,2.181,2.171,2.194,2.205,2.169
21,2.1776000000000004,0.019774731350831715,2.149,2.171,2.194,2.205,2.169
22,2.1512000000000002,0.023743630724880074,2.149,2.132,2.164,2.189,2.122
23,2.1483999999999996,0.024646297896466052,2.135,2.132,2.164,2.189,2.122
24,2.1250000000000004,0.01737814719694514,2.135,2.124,2.111,2.152,2.103
25,2.1196,0.017624982269479693,2.108,2.124,2.111,2.152,2.103
26,2.0924,0.021481154531367237,2.108,2.096,2.084,2.118,2.056
27,2.0866,0.02037253052521756,2.079,2.096,2.084,2.118,2.056
28,2.0704000000000002,0.012370933675310787,2.079,2.064,2.082,2.078,2.049
29,2.0688,0.01165160933094345,2.071,2.064,2.082,2.078,2.049
30,2.0542000000000002,0.02401999167358687,2.071,2.021,2.075,2.075,2.029
31,2.0492,0.022560141843533162,2.046,2.021,2.075,2.075,2.029
32,2.0376,0.020254382241850947,2.046,2.006,2.044,2.066,2.026
33,2.0316,0.021294130646694005,2.016,2.006,2.044,2.066,2.026
34,2.0143999999999997,0.02022473732837732,2.016,1.989,2.038,2.035,1.994
35,2.009,0.02254772715819017,1.989,1.989,2.038,2.035,1.994
36,1.9884,0.011110355529898754,1.989,1.982,2.005,1.994,1.972
37,1.9837999999999998,0.014232357499755651,1.966,1.982,2.005,1.994,1.972
38,1.9700000000000002,0.01089954127473452,1.966,1.957,1.99,1.967,1.97
39,1.9682000000000002,0.012089665007761598,1.957,1.957,1.99,1.967,1.97
40,1.959,0.00718331399842228,1.957,1.959,1.95,1.957,1.972
41,1.9558,0.01026450193630935,1.941,1.959,1.95,1.957,1.972
42,1.9479999999999997,0.009818350166946259,1.941,1.942,1.951,1.94,1.966
43,1.9473999999999996,0.010307278981446436,1.938,1.942,1.951,1.94,1.966
44,1.9378,0.011788129622619875,1.938,1.935,1.929,1.927,1.96
45,1.9329999999999998,0.01513935269424012,1.914,1.935,1.929,1.927,1.96
46,1.9202,0.011496086290586153,1.914,1.922,1.922,1.904,1.939
47,1.9229999999999996,0.011349008767354235,1.928,1.922,1.922,1.904,1.939
48,1.9129999999999998,0.01133137237938819,1.928,1.903,1.918,1.897,1.919
49,1.9065999999999999,0.01001199280865347,1.896,1.903,1.918,1.897,1.919
50,1.8951999999999998,0.007782030583372337,1.896,1.89,1.909,1.886,1.895
51,1.8961999999999999,0.008133879763108342,1.901,1.89,1.909,1.886,1.895
52,1.8818000000000001,0.011338430226419756,1.901,1.883,1.873,1.868,1.884
53,1.8783999999999998,0.006651315659345206,1.884,1.883,1.873,1.868,1.884
54,1.8706,0.016668533228807587,1.884,1.875,1.875,1.838,1.881
55,1.8699999999999999,0.01622343983255287,1.881,1.875,1.875,1.838,1.881
56,1.8616,0.01873606148581962,1.881,1.861,1.858,1.829,1.879
57,1.859,0.016649324310619922,1.868,1.861,1.858,1.829,1.879
58,1.8559999999999999,0.02054263858419387,1.868,1.849,1.86,1.821,1.882
59,1.8568000000000002,0.021065611787904073,1.872,1.849,1.86,1.821,1.882
