Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
0,0,1437.1664543621184,1433.6074077020821,1421.6430598125107,1435.2291236038602,1431.75427374019,1431.8999428661,1438.0317650904462,1432.7336613218247,1377.978426917252,1379.3870834062,1374.761431480019,1378.0694655440889,1379.3798039870653,1374.8882702578614,1340.5419360738988,1338.728451453855,1342.1976555841718,1336.929478094979,1330.6577237330382,1337.4223228089802,1326.315224766335,1337.9522995632065,1333.536029565606,1327.1639917017053,1324.31260525425,1329.3704819365823,1339.6779557802636,1337.1958201279965,1337.00555718268,1333.6672826214622,1417.732051344243,1406.7477956807638,1424.1406428094092,1312.1017268884625,1415.2321446683982,1313.6504486260296,1312.5591699181807,1311.4732268768494,1311.901441530916,1410.426894271153,1394.3506770375113,1406.706831638154,1397.544167744179,1399.5587012419678,1475.6546628115004,1538.5681347605264,1574.8466717016736,1560.295548530553,1521.0904235679495,1466.0542719217956,1333.2337525245268,1472.7790493444552,1519.031508624841,1436.3962134174499,1335.5297757009898,1323.9409956141617,1439.5171594957983,1430.9912738872674,1442.3080145806675,1433.41814371452,1427.6828058052529,1432.324205369179,1439.271870119237,1438.108165888461,1373.448738509648,1371.6631967455585,1383.0563432535535,1378.8527040194838,1384.5209866658593,1380.5995832965382,1334.8497006695666,1342.5906595326355,1341.5230978204418,1342.465119242131,1330.5877417919799,1324.1010060978485,1329.889064739666,1331.4740143899996,1334.0466005251192,1326.3163879665633,1327.3086603087424,1333.6732784634562,1340.8497502026448,1347.3456563439438,1342.4124133430464,1337.9797719137985,1419.7940306156024,1413.2416345055292,1426.3897547174442,1314.5983184490392,1415.7391286965692,1314.9696933744797,1313.2764662671134,1312.5274213022335,1311.708152089366,1410.787968610533,1401.6316301969807,1404.9612875884818,1395.2474012340929,1399.0737282209873,1472.257501557172,1533.7417323248496,1567.9942634727317,1551.901459684205,1514.1904982531692,1470.8647143476826,1330.0634441864415,1472.3884541912596,1532.448761823248,1439.8673178797496,1341.0762248112544,1322.7310653856225,1433.9467026719349,1439.5334100409011,1440.0728554326652,1436.3403311337308,1440.9203421373732,1433.5166050189143,1438.9975903069153,1434.897539271747,1374.4142209661659,1375.9261881685165,1379.1180380863498,1374.856875469356,1379.7594855068066,1374.9904412371081,1336.890019276391,1331.9203312038533,1339.107351416957,1348.346154350874,1334.9311399710637,1327.3371818040328,1330.9200964621132,1337.4192552072166,1331.0315951501457,1325.2646708201542,1328.319027484564,1320.7580361802086,1346.9152499730862,1334.2838140568144,1344.8771028766073,1348.1613273983667,1409.3600666346883,1408.601120055899
0,1,1383.1993731961106,1379.6563363704527,1379.833580126834,1368.7604368757775,1378.0548613161282,1388.7969540014765,1378.2435263195464,1381.923974214783,1388.628832925529,1397.1124683774685,1390.0379735507709,1377.965409151017,1396.5163452392924,1392.84770441539,1391.3113199535453,1398.5253344344837,1396.0784280619632,1392.944596265074,1394.6436405807162,1397.1856129379414,1390.6414813689282,1400.5108714951657,1398.6460537006606,1397.2628033705494,1397.2218022421719,1393.8527129370743,1385.0806029808593,1390.1522719966224,1400.5680099106592,1396.0122988513422,1370.483760280533,1373.7713387404274,1375.3854092071642,1402.071185696019,1378.8436881497119,1390.5435995208459,1403.1249798653635,1402.8616745744166,1402.3284630113328,1388.1234824701546,1376.956815817015,1389.3789713152619,1391.8458391246713,1379.473477210297,1370.1225326684012,1360.2591259260698,1354.9258863285872,1366.0022562335641,1368.7627648484813,1382.1925029709173,1408.0406326751706,1383.8335511762364,1365.9748533897277,1378.5348273685797,1400.696431598205,1396.1458971838456,1375.153739118976,1384.7469496314227,1381.3479121939413,1379.6872180910984,1382.046029413561,1379.8253253953208,1377.5001165147473,1372.5187991315395,1392.937157236764,1393.6668639840839,1389.1218525416928,1388.2296992669412,1388.7328977852676,1391.9830004409955,1396.9426015218933,1382.199122924527,1393.3106892176477,1394.3459998082456,1388.8340755929225,1398.7460388863913,1395.6587201267741,1398.3071441634045,1393.1774247376495,1390.4465211504448,1404.6651427396328,1392.6035329736158,1399.0943952163868,1392.5143295125777,1396.823921367231,1395.031025598022,1374.3531137942102,1379.5491949735667,1385.6952453703125,1403.8941258960458,1380.375542098388,1401.130034687587,1395.9279268187424,1399.591935526611,1398.4778886675958,1378.2364211666338,1386.5215682772362,1387.689789456886,1381.2755237455008,1390.0432071597352,1374.3926503931689,1363.1148976695558,1353.064548789227,1350.3731024724595,1367.0859873623015,1373.838032281637,1392.3205815470212,1371.0800185012324,1362.5238862356632,1381.1317826114528,1393.4389196051532,1399.297658509299,1376.0838913391694,1384.9266895260218,1371.7347545967207,1379.0833251515494,1368.4719539306132,1381.845494496863,1372.4793727583663,1372.7424871046123,1380.9119300023835,1382.5817318109455,1382.8307640353344,1386.8801980693424,1395.1204290103342,1385.401041781916,1392.5737407097984,1401.8566743398665,1397.4233239526563,1396.6304096167514,1400.2787889427268,1404.3632533368504,1395.0113189517606,1398.2041046081563,1395.9420384744628,1395.7598249615191,1402.2237862410022,1410.3107704332297,1398.994253350389,1390.8750045395598,1395.7668975965685,1402.8569883728608,1384.307737706064,1377.139875228569
0,2,1393.9112234884549,1385.6716007442606,1384.7549640513234,1382.9184682251635,1386.4944060341504,1393.5315464490143,1386.1928970877696,1390.6053589266312,1390.8143762205646,1394.229513130493,1389.4050053221133,1381.45959367528,1392.731886464311,1390.6799889414274,1381.9427818851827,1389.84548769869,1387.5064316058663,1386.7795540855534,1384.4445094933494,1388.9671272923986,1382.9767355298761,1393.449971126775,1390.72922991363,1386.4813577450325,1386.180468807538,1384.9764649081183,1379.3646201973077,1386.4770689939041,1391.6534298918282,1385.92752660677,1379.2345583298345,1377.1854380384293,1382.0184130940252,1391.6883019780846,1382.5574040962165,1380.150227551605,1395.455156496908,1389.9009680168906,1391.4981533853913,1387.4431548144648,1378.1998359384083,1392.1986138300797,1390.4057699963564,1381.804468966684,1384.8492911550713,1386.138286415511,1381.8374049296726,1393.2503043188967,1387.6560400058524,1389.207456482513,1396.8770949105442,1395.135058105591,1386.187750324054,1384.8568823413227,1391.2168733091655,1386.426130125596,1385.8075395390965,1387.9265947679514,1389.139060970278,1388.1233607049255,1388.847972821745,1385.9055224594017,1385.0018708253895,1379.9593281509767,1388.9101502243077,1389.9260930092155,1390.3117380165015,1381.7340653803003,1386.1568708806653,1390.2427333795506,1389.2713604066907,1377.5504037860544,1386.286549598649,1390.403378907283,1382.271843787415,1385.5124537795025,1385.7244802942964,1388.1616616336164,1388.2054512238656,1383.8985466545314,1393.8508839095553,1385.7598425024971,1387.463852969803,1390.2945758593758,1390.1585872027208,1390.2404597348284,1378.343569272053,1378.966880340255,1389.6409817226825,1391.1209791250753,1388.7436210705232,1393.4668095061033,1386.5343300772086,1390.1410042127895,1389.4625547216333,1380.6674595382735,1386.7703119483067,1390.8038048998226,1382.9196438135093,1390.2091085727652,1390.084376377303,1389.7833260100497,1384.778030854938,1377.0833630726747,1388.4447594895448,1383.5508117821466,1381.4743942195835,1380.1601732086447,1384.711629609616,1391.9929195772213,1387.9260530406661,1385.5128247631285,1383.2061202250648,1389.7721553753981,1383.3980540877144,1386.4800711895482,1378.609749465844,1391.63336292869,1380.732392181805,1382.6560660609869,1378.033324377246,1384.279767705656,1383.9402776254105,1386.2910542190261,1392.9023830018155,1385.385126085742,1386.2393663718924,1393.2728515843714,1390.5560717299743,1388.5783068145668,1392.104131804495,1395.8278810830898,1389.5597015137585,1392.0458715363643,1385.2290442745468,1385.623924974537,1391.5584912720954,1395.439586235686,1391.7394940701554,1377.167834562842,1388.4145982631412,1391.4608566625768,1385.5525495749157,1380.6201968308276
0,3,1391.4476198230138,1386.0211958744699,1385.7551345942643,1388.7030576772847,1388.5939377017733,1389.95778713942,1390.3531910094641,1392.714368404805,1388.992241499765,1390.6564979993364,1387.1354676709784,1383.801016728438,1390.940420662312,1387.0649510334601,1381.8690528658308,1387.4804900455508,1385.877951576289,1387.3428510702354,1385.4259828377376,1385.6379636965655,1381.9691030362558,1391.0770479599669,1386.1978836638039,1385.2713032180216,1390.4429477482738,1384.447879505045,1379.58754735099,1387.512100164035,1390.4409552875163,1384.6519171073287,1380.869196159597,1384.2981297972426,1385.9682047732583,1387.9386091859715,1384.4492548660921,1381.0327688220088,1390.8204531403292,1384.5486298792484,1389.6508660664722,1388.3817663695256,1381.9013055433054,1391.511061167867,1386.676563795538,1383.267097160163,1388.6777567619881,1392.289664225292,1391.4308040830867,1394.468975584631,1388.980600835055,1391.5703278762567,1387.7430805013555,1391.7018078957062,1391.4800124055769,1388.687495311154,1390.0556756608898,1387.3971713676674,1383.6236518748397,1387.895776685664,1388.2613470826034,1389.4591605769172,1388.8556326689597,1389.4521120196887,1388.0190879238498,1384.5225037379732,1389.9996015398808,1386.1432091992122,1390.692147922557,1381.3902278275905,1388.083687118739,1388.0575976977866,1385.618107385805,1378.2383013763624,1386.3919931172193,1386.1759480979124,1385.7258303463366,1384.891016298767,1383.1829556528842,1388.0664222187763,1387.4703303589222,1383.2946323437714,1389.2830878062716,1382.483823439115,1386.2521879747692,1388.3910391047898,1386.8740670023137,1389.565749909059,1382.2670436552783,1385.4899447956866,1389.2838952536824,1386.4693009367534,1385.6488729162058,1391.5623595522004,1383.0694836920973,1387.3899285751236,1385.7639086526444,1384.961931678165,1387.1393202502818,1387.324663098773,1383.2924430870933,1387.2416088201344,1388.0989124634139,1389.1781393171304,1391.0865745234676,1385.657252016359,1392.4885691782545,1387.5202859803053,1379.4288712467371,1384.8423726996577,1392.9569119616308,1389.865260179771,1390.2595340230168,1383.9773569682495,1384.994442372795,1390.2940960853898,1384.278504260136,1389.2835746911776,1385.4277357195758,1390.513064457799,1383.2417725838302,1386.5076893610096,1382.1430557387769,1388.1473529603106,1386.7533874070334,1386.5820613510054,1389.2244343890245,1385.4309673596315,1385.473689558049,1389.113210260528,1387.2133018831748,1390.5858276115855,1386.6356966807186,1388.9180748767183,1387.7672619699865,1388.2507571015067,1386.1009758365792,1378.6039581953528,1389.5266660498762,1389.41239235639,1389.1833895471568,1382.7020196771318,1384.91232889789,1390.6011358604082,1387.8308833528006,1381.6874149249297
0,4,1390.578019963091,1389.0960203374036,1384.544661442971,1387.7739727828778,1388.9350726713963,1391.573835171384,1389.185792268907,1387.5732854618007,1388.6330403941267,1388.3217645333793,1387.6396929449772,1383.101946872541,1388.2675242446503,1386.2626744506767,1386.4271705732303,1384.6994614311493,1389.9690565362314,1385.6888590934473,1384.3404973890292,1382.3059931800913,1385.688216694162,1388.0864903361094,1388.8196930926308,1386.925599303224,1390.00071488069,1385.3849440164724,1384.024717217359,1383.119916605407,1388.3860801337773,1387.3043451176009,1387.3635214858102,1383.497237355319,1390.7246255157377,1387.0542236685305,1387.7786487938572,1384.7871205733372,1385.4499711807337,1385.9092994475714,1389.1323793014158,1388.9986157659157,1383.7504189810736,1386.6346053006037,1385.1923048372473,1384.7088823077977,1388.5910923176345,1390.2612528856444,1392.8630450831738,1388.2541527694596,1388.0319174083234,1389.1344507948925,1388.260485062076,1390.0380207071894,1390.2123849231302,1386.3850583076508,1388.1826109335955,1388.8201968987958,1386.1916588073555,1384.8414564009597,1389.6158431197907,1387.7473497917867,1389.4346477490628,1387.6113564693494,1390.3193607286835,1384.5637422455125,1388.9858186236925,1388.572046189607,1390.8013565746514,1382.7553727282432,1385.1016899574738,1389.363039989174,1385.0358659119695,1381.8532293170917,1386.7558514474265,1387.5187458722928,1385.7443632904033,1385.1688519953912,1387.8822411429392,1386.4229406769737,1387.6777441426834,1382.6942276156833,1389.8067925180126,1388.050244596047,1385.8904597883493,1386.7041408713796,1386.3245078519237,1386.82037431018,1382.24973207473,1385.7366646647745,1388.1055195301783,1386.4066521306204,1385.0714266186937,1386.9009697281742,1388.2624746622407,1385.3578005187414,1388.002257463032,1385.9842471223362,1388.3770534581008,1385.7944830477468,1388.3654912424183,1388.902642295889,1389.9473022863588,1391.2000670460025,1386.812031928981,1387.4328303404652,1387.8462943121674,1386.3605403189283,1383.4498385891018,1386.8026681277381,1388.2237847272345,1389.0742579517917,1385.9258711669347,1383.9686900276336,1390.7091242651206,1390.456641888087,1384.1883601097304,1384.8002017758297,1387.5699879253104,1390.4478311683843,1386.9752781091645,1384.9345770961552,1385.4768141961551,1387.2374320182564,1385.5273627776928,1383.9685281883378,1388.2307150977238,1386.7776066211254,1383.6142007137187,1387.9515156967193,1387.1439449691643,1386.6765823830679,1386.3539326855669,1390.1912146100565,1386.9748019427047,1386.5201411650123,1386.5080037517782,1385.3801484610838,1388.6928196013275,1389.6567391531755,1386.397343616316,1384.7962455466197,1385.431644162507,1386.168643737954,1389.1341932923585,1384.749178818622
0,5,1386.8579450353507,1385.8097876699255,1386.4509127717401,1385.1816258166377,1386.5383967401476,1387.5269033596671,1387.308909723649,1386.509476395931,1385.6608030802272,1388.3057419395525,1386.772752697737,1387.3261983311786,1388.2866998517175,1386.2394779051651,1387.9334488783802,1383.923393139572,1389.8706546077499,1389.3458663288745,1382.3711186988842,1388.5518498056329,1388.8094012597298,1387.7513056003443,1389.7816029092846,1385.3204709173156,1384.1979274644737,1385.3353648022387,1385.2488328690258,1385.405447022947,1386.7171640937722,1387.7946202419134,1386.969271817909,1385.9063155908148,1383.9681578958473,1386.4730732828373,1387.2103771406728,1386.865552594918,1386.9628220131078,1385.2916157636637,1383.823119842072,1387.134524395837,1386.0410846741222,1387.7703211531218,1384.4861267280658,1386.7775482141494,1387.479941825136,1388.4198232718122,1388.4024127496516,1387.4579473491274,1388.543423179776,1389.222333985926,1386.1598705112037,1389.1146733808991,1385.939454840336,1384.886268551524,1385.5161135448182,1387.6131183736138,1389.1431024846877,1387.9078129643576,1386.3028268153064,1390.3946101799615,1387.7579295216478,1386.881427475347,1385.5058454159723,1385.8723031579689,1387.7971940953103,1385.7670109534654,1387.7759075538481,1385.627200420538,1388.1866082217175,1387.31586994795,1389.130277403928,1384.9893271637877,1387.7089377354316,1387.3691025789358,1384.7838221623156,1387.4388739244364,1386.3174871431338,1388.9430569661258,1386.7819763469902,1389.0127967044189,1388.2187500888822,1388.6520601841232,1389.7330659624615,1384.6754409656041,1386.3421977569226,1387.4476058339073,1386.9566930006083,1387.9982018877645,1388.049168009788,1387.49122694485,1384.2332313943996,1386.2300130993926,1388.1330976975134,1389.0145860452485,1386.031509253662,1386.9385243138195,1390.2658339719703,1386.9980796510904,1383.6139311144032,1387.856600327998,1389.371893008427,1388.133576276864,1386.5090249025923,1385.1218548826566,1389.4446017528473,1385.8409898064397,1384.3217277899976,1387.8030595388407,1387.2284227347836,1390.6637638701407,1385.1690484728524,1387.599670705958,1389.4804716653648,1388.903582190771,1387.0565999466955,1388.3684359640285,1387.3996122123153,1385.6226774157035,1385.5175323973551,1388.607299071714,1387.4379442898087,1388.4915091631108,1387.823433682736,1387.7049867365383,1387.2699804971307,1387.9615407104575,1384.440972510302,1388.1446866425224,1387.4540332895444,1388.0101020637674,1386.3175175568879,1384.8992569041498,1387.0610254645412,1386.3972785132012,1388.0874503355365,1386.4107952234178,1387.7198756009363,1388.3449691876137,1388.7332639369106,1386.0291340576798,1390.9354999872846,1384.9861963212093,1386.0746656784197,1387.0737689654643
0,6,1386.8579450353504,1385.8097876699255,1386.45091277174,1385.1816258166375,1386.5383967401478,1387.526903359667,1387.308909723649,1386.5094763959312,1385.6608030802272,1388.3057419395518,1386.7727526977367,1387.3261983311786,1388.2866998517175,1386.239477905165,1387.93344887838,1383.9233931395718,1389.8706546077497,1389.3458663288745,1382.3711186988844,1388.5518498056326,1388.8094012597298,1387.7513056003443,1389.7816029092846,1385.3204709173156,1384.1979274644737,1385.3353648022382,1385.248832869026,1385.4054470229469,1386.7171640937722,1387.7946202419137,1386.9692718179087,1385.9063155908148,1383.9681578958475,1386.473073282837,1387.2103771406735,1386.8655525949187,1386.9628220131078,1385.291615763664,1383.8231198420717,1387.1345243958367,1386.0410846741224,1387.770321153122,1384.4861267280658,1386.7775482141496,1387.479941825136,1388.4198232718127,1388.4024127496516,1387.4579473491274,1388.5434231797758,1389.2223339859265,1386.1598705112035,1389.1146733808994,1385.939454840336,1384.886268551524,1385.516113544818,1387.613118373614,1389.1431024846877,1387.9078129643578,1386.3028268153062,1390.3946101799615,1387.757929521648,1386.881427475347,1385.505845415972,1385.8723031579686,1387.7971940953107,1385.7670109534658,1387.7759075538481,1385.627200420538,1388.1866082217173,1387.31586994795,1389.1302774039277,1384.9893271637875,1387.7089377354316,1387.3691025789358,1384.7838221623156,1387.4388739244362,1386.3174871431338,1388.9430569661256,1386.7819763469906,1389.0127967044189,1388.218750088882,1388.6520601841232,1389.7330659624618,1384.6754409656041,1386.3421977569228,1387.4476058339076,1386.9566930006083,1387.9982018877645,1388.0491680097884,1387.4912269448498,1384.2332313943996,1386.2300130993926,1388.1330976975137,1389.0145860452485,1386.0315092536623,1386.9385243138197,1390.26583397197,1386.9980796510906,1383.6139311144034,1387.8566003279982,1389.371893008427,1388.133576276864,1386.5090249025925,1385.1218548826564,1389.4446017528473,1385.8409898064394,1384.3217277899973,1387.803059538841,1387.2284227347834,1390.6637638701407,1385.1690484728522,1387.599670705958,1389.4804716653648,1388.9035821907707,1387.0565999466955,1388.3684359640285,1387.3996122123156,1385.6226774157035,1385.5175323973554,1388.6072990717141,1387.4379442898087,1388.4915091631105,1387.823433682736,1387.704986736538,1387.2699804971312,1387.9615407104575,1384.440972510302,1388.1446866425222,1387.4540332895447,1388.0101020637678,1386.3175175568883,1384.89925690415,1387.0610254645414,1386.397278513201,1388.0874503355367,1386.4107952234176,1387.7198756009361,1388.3449691876133,1388.7332639369101,1386.0291340576798,1390.9354999872844,1384.9861963212093,1386.0746656784195,1387.0737689654645
0,7,1388.1894391029557,1387.4892795243627,1387.8116461705067,1385.8345272482425,1386.7107963149508,1388.663121977957,1387.591086610062,1389.1010347035658,1387.6342456747877,1389.3725880141392,1386.9054667254009,1386.7331125846495,1388.52573010102,1387.702804008356,1388.3426663835942,1387.2423973838693,1388.2400495809889,1388.6515027388862,1385.1048743914291,1386.3764863847287,1389.2984860621527,1386.530300602273,1387.5157627499354,1384.105916359097,1386.1909423816812,1386.2150055115126,1386.3825025553365,1385.0862369575443,1387.0769680510336,1389.3532600117255,1386.7622273357663,1383.4823054915641,1388.1073980560777,1385.9511401014627,1387.4729106159566,1386.1614515980864,1386.60621433811,1388.342456342045,1388.2866786887594,1387.5718633102247,1388.0593501988926,1386.7083401889777,1386.5027016201757,1386.4288557802624,1386.2828723413695,1387.21176690037,1390.619771601114,1386.3513912726962,1386.3760302749115,1389.1926330420804,1387.8520637969689,1386.6962265061557,1385.2548946528525,1386.2343726636832,1385.7426023143553,1387.50659763578,1386.8690664813455,1386.6048364915907,1387.427174327653,1389.9475111133122,1386.1228560005304,1385.84151365113,1388.7415053255631,1387.8296677812825,1385.1623267274606,1386.9099497694308,1387.7375442659838,1386.370845227457,1386.299192370558,1386.8518893021271,1386.4445634810832,1385.8277257793418,1388.381368251481,1385.35294737698,1386.0655442225777,1387.424166099653,1386.5218576063944,1387.4994220084102,1388.5391912214793,1387.6899555124025,1388.024579098166,1386.8199914481586,1387.9995529981445,1385.4777983532538,1388.308438039755,1387.515551302361,1385.894995818633,1386.608416781238,1386.7066514448604,1388.0462335907414,1386.1783545477085,1385.914162412407,1387.9058188051326,1387.0894062810412,1385.662625952274,1385.897745837182,1386.367430022895,1387.1653858428524,1385.773776189473,1387.231113201417,1388.4404646506132,1385.9973026199812,1387.592956877938,1387.0362736327077,1388.932595567308,1387.881946550393,1385.7434210025242,1389.267931162329,1390.533901436449,1386.8057550921083,1386.6088781515375,1387.8169693737377,1388.5414176393776,1386.6694987357512,1388.2700680317564,1386.9479340945172,1385.7753297023455,1386.7565764016438,1386.2240092051513,1386.1669729266357,1385.566671204944,1390.9454550173393,1383.960885627042,1387.3238776157862,1387.159706669341,1386.4752815370764,1385.8365327461818,1385.5103019580965,1387.8164263994208,1386.4077064828666,1384.786149159459,1386.910767015171,1385.6056868172093,1388.5008234561767,1385.5395846371473,1388.820554448438,1387.6633684476294,1386.5944825977142,1390.4373640052513,1386.097637286934,1387.834274099393,1387.1172039501114,1384.9617447601322,1386.4575587052097
0,8,1388.1894391029557,1387.4892795243632,1387.811646170507,1385.834527248243,1386.7107963149506,1388.6631219779567,1387.5910866100623,1389.1010347035656,1387.6342456747877,1389.3725880141394,1386.9054667254006,1386.7331125846492,1388.5257301010197,1387.702804008356,1388.3426663835942,1387.2423973838695,1388.2400495809889,1388.6515027388862,1385.1048743914284,1386.3764863847289,1389.2984860621525,1386.530300602273,1387.5157627499354,1384.1059163590967,1386.1909423816812,1386.2150055115123,1386.3825025553365,1385.0862369575443,1387.0769680510336,1389.3532600117255,1386.7622273357663,1383.482305491564,1388.107398056078,1385.9511401014627,1387.472910615956,1386.1614515980862,1386.6062143381098,1388.3424563420451,1388.2866786887594,1387.5718633102247,1388.0593501988922,1386.708340188978,1386.5027016201761,1386.4288557802624,1386.2828723413695,1387.2117669003696,1390.619771601114,1386.351391272696,1386.3760302749113,1389.1926330420806,1387.852063796969,1386.6962265061557,1385.2548946528525,1386.2343726636832,1385.7426023143555,1387.5065976357803,1386.8690664813455,1386.6048364915907,1387.4271743276527,1389.9475111133122,1386.1228560005304,1385.84151365113,1388.7415053255634,1387.8296677812825,1385.1623267274604,1386.9099497694303,1387.7375442659838,1386.370845227457,1386.299192370558,1386.8518893021273,1386.4445634810832,1385.8277257793418,1388.381368251481,1385.35294737698,1386.0655442225782,1387.4241660996531,1386.5218576063942,1387.4994220084097,1388.5391912214789,1387.6899555124025,1388.0245790981662,1386.8199914481584,1387.9995529981445,1385.4777983532538,1388.308438039755,1387.515551302361,1385.8949958186333,1386.608416781238,1386.7066514448602,1388.0462335907416,1386.1783545477083,1385.9141624124068,1387.9058188051326,1387.0894062810412,1385.6626259522736,1385.8977458371817,1386.367430022895,1387.1653858428522,1385.7737761894728,1387.2311132014167,1388.4404646506134,1385.997302619981,1387.5929568779377,1387.036273632708,1388.932595567308,1387.8819465503927,1385.7434210025242,1389.2679311623292,1390.5339014364495,1386.8057550921083,1386.6088781515377,1387.816969373738,1388.5414176393774,1386.6694987357514,1388.2700680317562,1386.9479340945174,1385.7753297023455,1386.7565764016438,1386.2240092051513,1386.166972926636,1385.5666712049438,1390.9454550173396,1383.960885627042,1387.3238776157866,1387.1597066693407,1386.4752815370764,1385.836532746182,1385.5103019580965,1387.8164263994206,1386.4077064828666,1384.7861491594592,1386.910767015171,1385.605686817209,1388.500823456177,1385.539584637147,1388.820554448438,1387.6633684476296,1386.5944825977142,1390.4373640052513,1386.097637286934,1387.834274099393,1387.1172039501112,1384.9617447601324,1386.4575587052097
0,9,1388.1406681908848,1385.9238834171476,1385.9439473068771,1385.819509904627,1386.9979479880135,1389.8577673259388,1388.2506128724901,1388.2510396255207,1385.7813564920064,1387.6288886922755,1389.1511275909722,1387.1679829003162,1387.2121165265435,1386.4367614093635,1385.6706748588256,1387.7941336916194,1389.7387883791703,1386.1242429979616,1385.9847374105298,1386.5023305294217,1385.7314808785593,1388.13975518918,1387.6898661721143,1385.4685462465386,1385.881976914963,1386.437220934019,1384.6410729351282,1386.3739928639295,1386.4824673523037,1384.1818151136874,1387.7012862743238,1385.9238804556746,1389.4053195927647,1388.1705911573474,1386.2114443581672,1387.1595188495703,1387.7828404187444,1385.521478696918,1386.4601373053308,1386.902075197014,1388.7763764462186,1387.1885786309108,1386.0915685158539,1387.93039629819,1388.0885489647494,1387.7352103292747,1389.259331095833,1388.8407731531418,1387.76634849053,1388.4028226418247,1384.9097714762013,1388.2050960047281,1387.5211417189419,1387.9415478381202,1387.4760977868634,1386.4166930593167,1386.6828100683222,1388.1014493716348,1388.6799671946235,1389.9510626352169,1388.6867047115682,1387.1523895040925,1385.7757737390564,1387.5278774571004,1385.3731613720374,1385.5456598935032,1387.0434806857995,1387.5878666068163,1387.2717346966642,1388.152920863228,1387.1301448065228,1387.2073388023555,1387.6545457256352,1386.9018274503305,1384.1010569327439,1385.1930475876916,1387.6310721565044,1386.2045987895647,1386.2126428029492,1387.3569497267715,1387.8145909022385,1386.3075437966863,1387.9960270581607,1385.6045693741014,1387.0917111462006,1387.3214613654095,1387.004343402287,1386.361268660308,1387.5293009540028,1384.0538597480634,1386.7900878789662,1386.7973965135504,1388.0957709760307,1387.5419596917693,1386.99300607896,1387.4969822235885,1388.4302339338037,1387.2492882630636,1386.4800451277474,1388.6278165526205,1386.8709803788927,1387.435413464573,1388.3254240483514,1388.6625737266713,1388.873191241826,1388.3249997710452,1386.6533399808216,1388.1301870897546,1388.1378087701823,1387.6439364702578,1387.878515045209,1386.1973778596996,1387.9285445915482,1386.7336389268908,1387.537028308078,1387.4540574166679,1385.5920026898375,1387.443579119538,1385.4018191682092,1387.7779822980292,1385.290700265708,1388.1145706969119,1386.0936777794611,1386.8986423952786,1387.6448101432782,1387.6387034308736,1385.6719220574753,1385.4667727557508,1388.3434172106815,1386.9260143910137,1386.4497658138732,1388.0746565320644,1385.1567371892768,1385.271496483787,1386.5244431976355,1387.6422683497212,1386.3236564109939,1386.6041415235793,1385.6517271125952,1387.5507686355734,1387.6253209806468,1385.7179489470536,1388.0180007849403,1385.5227512472109
