Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,3953.128208632287,21.793844830839927,3960.3263858144783,3959.2629228574983,3941.127181491014,3985.176939156287,3919.7476138421575
1,141.2221299318972,0.25507339707245974,140.83222626571555,141.47765611734306,141.41941846297044,141.0075187018171,141.37383011163988
2,21.13216419672669,0.48271030366175993,20.708010298289476,21.926026042719123,21.179534129663857,20.55913785170501,21.28811266125599
3,11.840603812086645,1.8618793004670773,8.861069027381554,12.351394223345661,13.792247567642299,10.641102613552345,13.55720562851136
4,10.912273070602689,3.527856837198684,4.219415319961739,12.351394223345885,13.792247567642363,10.641102613552281,13.55720562851117
5,5.033651640573163,1.804499879732202,2.435474669284854,5.328818235114863,5.075577670610897,4.308736567904294,8.019651059950906
6,3.8708021746562435,2.090937716957985,2.4354746692848788,2.672444537439246,3.152392678898903,3.0740479277073702,8.01965105995082
7,2.896576722182529,0.7198710140596043,1.691539008488846,2.6724445374391252,3.1523926788989276,3.074047927707375,3.8924594583783687
8,1.9991017510117117,0.42523036061577607,1.691539008488795,1.756505883291436,2.2155997525038478,1.5966691035109593,2.7351950072635205
9,1.91648052637753,0.5088696763493188,1.2784328853178097,1.7565058832914737,2.2155997525038837,1.5966691035109042,2.7351950072635787
10,1.4024518754331383,0.09957613263862573,1.2784328853178601,1.3211131651607877,1.4540238033204522,1.3984261618419374,1.5602633615246535
11,1.3493117017208793,0.18544999271134052,1.0127320167565406,1.3211131651607488,1.454023803320477,1.3984261618419895,1.5602633615246406
12,1.092847883863837,0.12527095776256592,1.0127320167565452,1.2681267974900328,0.927473087539865,1.2038126620173373,1.0520948555154048
13,1.078986758372217,0.13668331366338946,0.9434263892984676,1.268126797489924,0.92747308753993,1.2038126620173706,1.0520948555153928
14,0.9886984456925202,0.09374697783978024,0.9434263892984708,1.1518971276417733,0.8656176427382734,0.998237702235091,0.984313366548992
15,0.9572982905306457,0.12480173885564402,0.7864256134891029,1.1518971276417647,0.865617642738253,0.998237702235127,0.9843133665489812
16,0.863343218914207,0.08155106926374371,0.7864256134891213,1.0161927586414068,0.8048389530800896,0.8405054026593788,0.8687533667010382
17,0.8661814778512369,0.07903275011796335,0.8006169081743115,1.016192758641415,0.804838953080107,0.8405054026593578,0.8687533667009935
18,0.7702919227060256,0.04711849196748838,0.8006169081743472,0.8324355478757149,0.6955736126139809,0.744402600607469,0.7784309442586158
19,0.7887967468964385,0.06864534512913156,0.8931410291263716,0.83243554787571,0.6955736126139713,0.7444026006074701,0.7784309442586702
20,0.747920198282203,0.11405586129055467,0.8931410291264326,0.7880258662558067,0.6573882150090646,0.5787504003480662,0.8222954806716452
21,0.7141671476153681,0.08810517061597906,0.7243757757921836,0.7880258662558239,0.6573882150090613,0.5787504003481054,0.8222954806716669
22,0.7083518303222919,0.039277269254930906,0.7243757757921527,0.6648509783297211,0.7721130802595666,0.7107115446995174,0.6697077725305017
23,0.6777117980979636,0.06569628427725005,0.5711756146705531,0.6648509783297589,0.7721130802595214,0.7107115446995044,0.6697077725304801
24,0.6085599674398219,0.11183405868174097,0.571175614670522,0.56183047228069,0.5655399808662075,0.8286848973793663,0.5155688720023233
25,0.5967644008981173,0.11809037845146644,0.5121977819620166,0.5618304722807146,0.5655399808661559,0.8286848973793919,0.5155688720023076
26,0.5711446849954547,0.10139034938520636,0.5121977819620104,0.504579058066325,0.6060156194656207,0.754614610840684,0.4783163546426328
27,0.5667534401369114,0.10428248004256817,0.4902415576692733,0.5045790580663564,0.6060156194656352,0.7546146108406595,0.4783163546426327
28,0.5091249421275952,0.12176980446883891,0.4902415576692662,0.48815867754331577,0.4485602179130164,0.7391009399348412,0.3795633175775368
29,0.49952779171996314,0.12473475788996533,0.4422558056311603,0.48815867754327363,0.44856021791301387,0.7391009399348358,0.37956331757753253
