Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
0,0,1435.7384620983676,1432.1690752303814,1421.8827323255405,1432.859774206661,1429.2266915177606,1430.088309455411,1434.4590328302888,1428.46635855305,1378.1397713168726,1381.4781172641542,1376.0549706366987,1378.5992608037757,1380.3912905822835,1375.1208630615256,1342.1535836233106,1338.656310577712,1343.511555586179,1337.815264038173,1333.3241039962425,1339.4666040374966,1328.0203935269526,1338.7775090945074,1336.5016274722968,1330.7612825970439,1325.8416983902787,1330.6411954632445,1341.2851122379477,1338.3937475543237,1338.6999438462053,1336.373950936116,1416.0166397627736,1405.9228948274663,1421.0573181797185,1314.3576348013262,1415.101886472001,1316.3716873498051,1312.0266839482613,1315.0291924882608,1315.6816020120189,1410.3703244201906,1393.4735629325778,1405.3828998956674,1396.0053489473194,1400.5504270278748,1471.3258458996809,1534.469115552716,1567.885762999112,1553.4334637536774,1516.1988395470905,1462.6994421324648,1335.8204081526085,1470.8362693189035,1515.5168070592345,1435.0801865599055,1337.1227184673548,1327.2839743419026,1437.7125821456352,1429.9429634912624,1440.4152879470462,1432.0435889990474,1425.6954513948044,1429.6866239138033,1438.8336502678064,1438.1298070901448,1372.6844758202762,1371.7844254813276,1382.692359715397,1380.6152662754212,1385.577771886457,1380.8842103781399,1337.5813889513558,1342.327339049844,1341.671945169926,1342.9014156033727,1332.0833016450706,1326.9149408120877,1329.726944077936,1334.802944754987,1335.7615624777577,1328.4519759345105,1330.024363534105,1335.6286728453194,1343.028022298741,1347.1806296201962,1345.3275474823067,1340.4103186927878,1416.8564953299847,1412.4942923692565,1425.8933074837992,1317.9655865199609,1412.8693493867443,1317.9934777488809,1315.365751964861,1313.8911223068112,1314.2553401913858,1411.1470654159011,1400.1592767507136,1403.9517145648697,1395.224338114358,1397.557029568605,1470.1366206917835,1528.0179054876364,1563.539464818817,1545.1709416936321,1510.2118719089776,1469.1048946455687,1332.8223015453545,1470.5409705282727,1528.9029213605884,1438.8889563530765,1343.0360423600962,1325.8264711081385,1433.2395484292065,1439.0924778140004,1437.3703082165584,1434.094124178338,1441.7856005620238,1431.1642302310977,1436.492989575853,1435.837241820494,1374.282575549045,1378.2965450592421,1378.735577897788,1373.7993546904304,1381.6267957259872,1373.921289609646,1338.2488618226846,1334.0960158175649,1339.6233041174505,1348.4249396383148,1336.7729552038509,1329.9051902353212,1331.4884814313564,1338.4766254866256,1331.3869168513404,1328.0087046290284,1330.6070232160093,1324.8229358895358,1346.8491585422757,1334.688071375789,1347.6520852330987,1349.9473447173427,1409.7806909774872,1406.3514671667913
0,1,1382.4638995663256,1379.2928258236068,1380.183241364316,1368.528662300232,1378.0745890335388,1389.4684216456305,1378.586684773578,1382.5819578979542,1387.829796712789,1397.6151612624496,1390.2942931786476,1378.3294518655102,1396.013422728613,1393.3623890475012,1390.9630197279525,1398.5845217220665,1396.1078454360538,1393.131345013348,1395.7402749669927,1396.5362109163107,1390.951025154694,1399.937129127896,1398.2961533189207,1396.3857639708538,1397.0381252004454,1394.8446145102723,1386.0597720161436,1390.5714819527543,1400.8041160291716,1396.2772483199442,1370.305818082861,1373.7892753636443,1375.4229169517996,1402.5624969998269,1378.8805936002182,1389.9925561119856,1403.7479306042717,1402.9914892021125,1402.900108497757,1388.456894978398,1377.33214379428,1389.3252458971904,1393.4154915770853,1379.8117820862738,1370.351361772712,1359.1784100994653,1354.0961627025163,1366.8986281959608,1368.5844873595215,1382.4673142292054,1406.7933428030126,1384.2234366118207,1365.1088780827652,1377.7226460291643,1399.8314589701433,1395.1684888867276,1376.329434022042,1384.5443295127825,1382.4056307985438,1380.2771096412944,1382.2815900018572,1380.5923301406497,1377.558642199364,1372.6618294556927,1392.4414853767848,1394.431923698474,1389.0315106041337,1386.784581898417,1388.8001658433714,1391.8153862419902,1397.1832238718027,1382.6072537062503,1393.1592565197386,1394.7883088985102,1388.9910928496313,1398.3017420373174,1395.1351595367378,1397.6061631429397,1392.6626095866313,1390.6537992002898,1404.3847607121697,1392.8212265156608,1397.8819806844363,1392.2622227771192,1396.8010796688905,1395.7213940492995,1375.1508328187215,1378.798376702117,1385.6126845332242,1403.557746722716,1379.855068279822,1401.1974821743302,1396.2894355720964,1400.1508756628832,1397.981863446666,1377.4829895057949,1385.6533860814163,1387.0108758862236,1380.963424623432,1390.6897060530218,1374.2798376600736,1362.75782897089,1352.6500427746607,1351.0947277052405,1367.3588447876077,1374.0052584530933,1391.6217614897703,1371.0465593294432,1362.6670771654442,1381.883866950473,1393.4800555306172,1398.6007374366138,1376.0534614509584,1384.3111877370761,1370.5939342518948,1379.8516686247224,1367.8021787862913,1381.2409398119453,1372.14534315799,1373.2397110222914,1380.9377898142793,1381.8527108175574,1383.299388490261,1386.767063243636,1395.4707209438961,1385.1657381052362,1392.0453870341346,1401.855627996912,1398.027693717964,1396.4123239077524,1399.6636639131102,1404.70977698172,1394.623710582307,1398.4833501866576,1395.837056200656,1396.1020130111976,1402.283524754588,1411.299932639533,1399.1135984747934,1391.2645084517526,1395.6098680988566,1403.352714704137,1384.2498441962045,1378.4964447024809
0,2,1392.6914432145231,1385.2931064728039,1384.7533086450983,1382.7235802121272,1386.272329143594,1394.1708153951379,1386.6894676432883,1390.7957742592848,1390.60199504214,1394.2579186784772,1389.3841172289242,1382.1496868280487,1391.986011832593,1390.2475638795315,1381.3256177972564,1389.1704683650762,1387.273775661937,1387.2982986928068,1385.1696651838258,1387.601083493268,1382.739764812638,1392.7439079016938,1389.9524783517395,1385.9267109120606,1385.762696095906,1385.8067832952577,1380.348557867485,1386.2860966573985,1392.2971896517895,1386.7773579186764,1379.281178313285,1377.7677110002223,1381.641506863114,1391.9082268095115,1382.9277413303112,1379.813414192901,1396.1334244037146,1390.0537851084023,1391.230126059664,1387.5452721678248,1378.0434771069272,1391.8628199597902,1390.937532865897,1382.2093858205717,1385.4804876819069,1384.8951859841725,1381.6549858057351,1394.1212504671385,1386.9815954861383,1389.086210032037,1395.9271938546046,1394.684917370914,1385.3529909146996,1384.2295355822084,1390.736344304848,1385.8215656368416,1386.1754313684728,1387.2464920770774,1389.990373187113,1388.5083279429832,1389.1130931048824,1386.300482292541,1384.5726636801678,1380.101423520053,1388.8122105631548,1390.5178530060205,1390.1154450510783,1381.113758035578,1385.9454101900033,1390.5824411025476,1388.9398226457984,1377.5392238939974,1385.8293139304253,1390.9809687846466,1382.3523043624039,1385.400813266747,1385.3571520861196,1387.4200525786637,1387.76565571042,1384.6975099882948,1393.7080885964856,1386.2060140655494,1386.5094487290523,1390.4431866558512,1390.6779486432247,1390.913367362144,1378.5601904333612,1379.0704957833516,1388.7804115053577,1390.9536120411794,1388.0325082988247,1393.592261145756,1386.8794073668162,1389.7959651226934,1389.253030164019,1379.6690037655196,1385.9368031798174,1389.4109240363903,1383.232752715994,1390.8544612624924,1390.0479528344727,1389.465771752064,1384.7842260504128,1377.8366501584376,1388.1711335716375,1384.6785719916481,1380.712987395601,1380.601087626055,1385.2510296471955,1392.5401151684277,1388.3855903797432,1384.9668699103888,1383.276319202853,1389.626302068698,1382.661038842947,1386.6103186026103,1377.819726160491,1391.2701082502595,1381.4032222029027,1382.7901667010028,1378.3201677537627,1385.0064014320362,1384.3565477408204,1386.347172011695,1393.0685448402105,1385.4265933127438,1385.8482142017954,1393.0695039593857,1391.5757387680485,1388.6564062500604,1392.500002812396,1395.9173777314122,1389.5753004665496,1393.0007633543253,1385.7922195608924,1385.6779126019903,1391.678125740652,1396.3410165191435,1392.4292491831727,1378.1277987887177,1388.1598752922553,1391.9493553732611,1385.3506212403795,1381.3766124428462
0,3,1392.2014307832862,1384.3001000529473,1387.250854468535,1383.70597109078,1385.7380589940146,1389.1656492476343,1389.2267652680127,1389.8283486590608,1389.6119701368118,1394.7019393512765,1389.3124807625227,1382.830444532228,1389.4415977785468,1387.4377362829473,1383.9533056509665,1385.1804671183495,1386.3672981115901,1387.1460691574282,1383.273476316302,1388.244087278593,1380.575620194994,1388.1876085723313,1386.3405738359852,1385.078741513778,1386.8320202934567,1385.072877602439,1381.1578666218513,1386.4012479177459,1391.3157905340827,1388.0729991020398,1384.6353102009327,1381.533162971349,1384.8493488456354,1388.7767846416455,1383.4820137237214,1380.3678628144985,1392.0564852521018,1385.3628267764916,1389.6032073649644,1387.8021621740356,1382.3330457618347,1392.4715279908132,1385.4517567001553,1381.3374744223513,1388.6124206401412,1392.6964287947917,1388.2109114002362,1389.4077275655557,1391.0710245999458,1388.018640923132,1389.4744188338532,1395.0281211939944,1391.7679738395245,1385.339673525239,1386.8006970247516,1384.8495446929965,1385.9895133962127,1388.4511238540945,1388.5137575563176,1390.990875499591,1391.0019991358372,1388.4133065716187,1387.0833705552218,1385.480950514692,1386.2643439831295,1388.010358333604,1390.4676434148964,1384.7242915534675,1388.5453601417535,1388.9084933905056,1385.0768374272436,1378.9075490676103,1388.1810224820558,1387.1664968021853,1382.0353757533273,1384.7478771006674,1387.0088605246192,1385.7536032243493,1387.2878926464005,1385.0363834129685,1389.9299604752366,1385.9222462350763,1386.424662177263,1389.0236405673513,1386.8871059426576,1387.8737836416824,1383.1177613666487,1387.1033121727544,1388.7067862018407,1390.4808271371378,1387.062013488176,1384.7414348767554,1384.5180807891081,1388.4455684411869,1387.5111596805605,1384.5197459990366,1387.0947737453666,1387.7917463822537,1385.7903519584086,1388.7913268032066,1389.933299420493,1393.3619200054975,1389.7611050267496,1384.0664468516957,1386.387089978037,1392.2056108174802,1377.9213968720135,1384.7565923227648,1389.0147320020774,1388.7614956377054,1387.9216437097168,1385.4929939140245,1386.4707109969806,1387.7971315475233,1385.3019781052653,1389.0726709158168,1382.320081549321,1388.6078119310487,1384.7954340265892,1387.7966865312353,1383.105910160939,1386.0616247943187,1384.7931406816235,1383.6414869340292,1390.4701935240057,1385.505081106106,1386.2812474918169,1388.0937510821477,1389.0437683973287,1386.365834092992,1388.948754777053,1388.5155373516802,1386.8642039746192,1390.4586987926925,1386.025822004037,1385.6243791461081,1387.5260498819323,1390.7049321120135,1390.0355303173774,1383.6853529326233,1386.5167574841148,1389.3016540189137,1388.431022052685,1386.309159794739
0,4,1389.7492894750997,1387.132267854073,1380.9953035390733,1387.3234361104653,1390.829455931562,1391.090516952066,1389.5309305442663,1390.8431837875698,1386.8915024329613,1387.817539247068,1384.7387270992808,1387.2396710802652,1389.8010823507418,1386.0849160471657,1385.9762545598055,1387.5248266147328,1387.7797124510803,1387.7274207599164,1390.0397968552463,1379.9303526778426,1385.4636394772926,1389.0418321420002,1390.0111238823677,1386.0332587094485,1386.535376606515,1381.2787893363893,1384.566063046053,1385.4026496066822,1390.0566201326146,1385.5902729268616,1386.5740062544724,1384.7892971800343,1387.743817644349,1387.1787634222462,1386.6288719860966,1384.8762062082153,1385.4271419617123,1388.7674042720955,1385.0345234245574,1387.2570644569848,1384.561473380126,1387.7889366265317,1384.9825568314914,1388.3601655557932,1390.1700030137833,1386.1596704523245,1391.7493287855043,1391.2217174815291,1386.2779791423197,1389.8023716076846,1387.3291413262218,1387.0578584711989,1389.2135548247666,1386.480082891564,1387.5609075346576,1388.7296181279341,1387.2425924665033,1387.6724329017827,1388.7456086141667,1390.409274074367,1387.1765991384761,1388.8250379623764,1388.3612753200346,1382.8014838953188,1388.4534452914859,1387.9709323775533,1386.2133966181182,1383.3688089379489,1386.6093590356472,1385.0653236588164,1388.347570333323,1385.190463268181,1386.0363925551603,1389.0133956146183,1388.1644868613585,1387.6387163858033,1383.6680180907595,1384.4750426373287,1384.5862238771797,1388.1977222181167,1385.7315366472396,1388.2622010546256,1383.9557882284978,1388.0801932012826,1384.9412400755239,1388.6726548059644,1385.7082211476752,1383.3546962248745,1385.977361282566,1385.4951655359969,1386.0079672251306,1391.3159268504915,1385.6027980971885,1387.3318701836426,1386.1171074307792,1386.4029121950032,1385.1941585575707,1386.0128054172299,1386.5660477399822,1387.77709026077,1388.0421960494136,1387.1916696267729,1388.1490649634875,1389.3969721012813,1391.5966131039784,1385.9428568896167,1388.0967555462357,1390.1034417148428,1390.3485830100922,1388.8419596070405,1385.7976635129507,1383.6887176440507,1387.2947985469436,1391.2601438265524,1387.765142355775,1384.48458319741,1390.5412610197197,1389.1931066546226,1387.111229308251,1385.883681095782,1385.6801876284985,1386.4548743301714,1385.144434774321,1388.8817343100889,1388.513560146778,1388.481390916604,1384.2009330118376,1389.7830338921171,1388.8174172584972,1385.2726100547707,1385.8796680503985,1389.1123325195956,1384.6470671340533,1383.6921044816772,1385.9196370385994,1384.7982731602406,1385.5217303222178,1386.090318872373,1386.7836071315303,1387.8566886844087,1390.043797656198,1388.2796051567916,1388.2498190282706,1382.8093646652187
0,5,1389.7492894750994,1387.1322678540728,1380.9953035390738,1387.323436110465,1390.8294559315625,1391.090516952066,1389.5309305442663,1390.8431837875698,1386.8915024329613,1387.8175392470678,1384.738727099281,1387.239671080265,1389.8010823507411,1386.0849160471655,1385.9762545598053,1387.524826614733,1387.7797124510803,1387.7274207599164,1390.0397968552463,1379.9303526778428,1385.4636394772924,1389.0418321420004,1390.0111238823679,1386.033258709448,1386.5353766065152,1381.278789336389,1384.566063046053,1385.402649606682,1390.0566201326146,1385.5902729268614,1386.5740062544724,1384.7892971800343,1387.743817644349,1387.1787634222464,1386.6288719860966,1384.8762062082155,1385.427141961712,1388.7674042720957,1385.0345234245572,1387.2570644569848,1384.5614733801262,1387.7889366265317,1384.9825568314916,1388.3601655557932,1390.1700030137833,1386.1596704523247,1391.7493287855045,1391.2217174815291,1386.2779791423197,1389.8023716076846,1387.3291413262223,1387.057858471199,1389.2135548247666,1386.4800828915643,1387.5609075346579,1388.7296181279341,1387.2425924665035,1387.672432901783,1388.7456086141667,1390.409274074367,1387.1765991384764,1388.8250379623764,1388.3612753200346,1382.8014838953188,1388.453445291486,1387.9709323775533,1386.213396618118,1383.368808937949,1386.6093590356472,1385.0653236588164,1388.347570333323,1385.1904632681812,1386.03639255516,1389.013395614618,1388.1644868613585,1387.6387163858033,1383.6680180907592,1384.4750426373287,1384.5862238771797,1388.197722218117,1385.7315366472396,1388.2622010546256,1383.9557882284978,1388.0801932012823,1384.9412400755236,1388.6726548059642,1385.7082211476754,1383.3546962248747,1385.9773612825666,1385.4951655359966,1386.0079672251309,1391.315926850492,1385.6027980971887,1387.3318701836424,1386.1171074307792,1386.4029121950034,1385.194158557571,1386.0128054172299,1386.566047739982,1387.7770902607701,1388.0421960494136,1387.1916696267729,1388.1490649634875,1389.396972101281,1391.5966131039784,1385.9428568896165,1388.096755546236,1390.1034417148426,1390.348583010092,1388.8419596070407,1385.7976635129505,1383.688717644051,1387.2947985469436,1391.2601438265522,1387.7651423557752,1384.48458319741,1390.5412610197197,1389.1931066546224,1387.111229308251,1385.883681095782,1385.6801876284987,1386.4548743301714,1385.1444347743209,1388.881734310089,1388.5135601467782,1388.4813909166041,1384.2009330118376,1389.7830338921174,1388.8174172584977,1385.272610054771,1385.8796680503985,1389.1123325195956,1384.6470671340533,1383.6921044816772,1385.9196370385994,1384.7982731602406,1385.521730322218,1386.0903188723723,1386.7836071315303,1387.856688684409,1390.0437976561982,1388.2796051567918,1388.2498190282704,1382.8093646652187
0,6,1387.7295337522337,1386.9826624696484,1386.1907696700962,1388.492025953186,1388.8367758592883,1387.1261904567525,1388.2218887429162,1384.5230300381336,1387.3945919612381,1388.0094292475098,1385.0601196809469,1387.0803832526854,1388.6214637265239,1385.1791772942795,1386.4694823554103,1386.5063888217112,1387.598208064967,1387.4215150662537,1387.4867834459421,1388.0057720882116,1388.4851098370507,1386.7639840684358,1386.6491039647144,1387.0213249601459,1386.2635810277882,1386.4142066252941,1384.4476024740038,1382.72834906704,1385.8173605589582,1386.1781706933527,1385.192587597335,1386.6912156783505,1388.5415318566563,1388.2362759655266,1387.3593397469833,1386.438235292032,1388.529532832394,1387.3914296643227,1387.512121067103,1388.016963526855,1384.8494946416217,1386.8971160846138,1385.546681055055,1387.2519861393541,1390.1982174806944,1388.4195367898192,1387.2983010886492,1387.8478514894987,1387.7113244111933,1389.267017990377,1388.0314991674152,1386.3191310512507,1387.5286466884975,1388.44321092075,1390.3552743669172,1386.2623696411713,1386.5170134335071,1387.7517865398572,1389.841473909802,1387.5018200455959,1387.6766420902998,1388.114734043892,1387.825562520431,1387.902306479069,1387.5364717304435,1389.0423440244465,1388.1938202913673,1389.4342421733174,1386.3495589609647,1387.3252579998586,1390.423593669715,1383.154540771868,1387.217007238378,1386.3965691293633,1385.4591272502487,1385.9960780656904,1386.3252587358375,1387.7334650020543,1383.1664124536449,1386.4101170726028,1385.0289844115318,1387.3534337727822,1387.0163505054675,1386.623816672416,1388.8596226930408,1390.1939017059442,1387.9757288462213,1388.4692856802099,1388.1995777108432,1388.6007283167648,1385.0549173998247,1386.8600060437334,1384.9123100641289,1387.3667427372109,1384.8615326300508,1387.2701003489774,1386.1359825795162,1386.040899167604,1387.2205562411027,1385.7271532774419,1388.8764554670643,1387.2433773561431,1388.8144569525075,1387.9874568238342,1387.9507545051376,1386.8032311017448,1386.4215629160296,1386.0340610058397,1389.7892240233193,1385.2958447853455,1385.4719954450175,1389.048495858989,1387.8152732403883,1389.4314187817147,1387.1135801848664,1388.3209735885268,1386.2300425793148,1390.2898561493366,1384.7912891812293,1388.1512704658987,1383.6342380073597,1386.4323418533832,1385.1674870517804,1388.1158421677053,1384.8757600082172,1387.936829428802,1385.1963401762637,1387.4225553478861,1387.0465554444247,1384.7228562006374,1384.4883928953068,1387.6767293741648,1387.0549970806994,1386.6640497511564,1389.1924176479183,1386.7574933917028,1383.9172208886914,1386.7757214657859,1385.0501456223494,1390.7547036581532,1387.9919326172922,1388.9371541126422,1384.9839648528832,1383.5491880435652
0,7,1387.7295337522337,1386.9826624696486,1386.1907696700962,1388.4920259531862,1388.836775859288,1387.1261904567527,1388.2218887429162,1384.5230300381334,1387.3945919612381,1388.0094292475098,1385.0601196809469,1387.0803832526856,1388.6214637265239,1385.1791772942795,1386.46948235541,1386.5063888217114,1387.5982080649671,1387.421515066254,1387.486783445942,1388.0057720882116,1388.4851098370505,1386.763984068436,1386.6491039647144,1387.0213249601459,1386.263581027788,1386.4142066252941,1384.4476024740038,1382.72834906704,1385.8173605589582,1386.178170693353,1385.192587597335,1386.6912156783505,1388.5415318566563,1388.2362759655266,1387.359339746983,1386.4382352920318,1388.5295328323941,1387.3914296643231,1387.512121067103,1388.0169635268549,1384.8494946416217,1386.8971160846138,1385.5466810550552,1387.2519861393541,1390.1982174806944,1388.419536789819,1387.2983010886492,1387.8478514894985,1387.7113244111936,1389.2670179903769,1388.0314991674152,1386.3191310512507,1387.5286466884972,1388.44321092075,1390.3552743669175,1386.2623696411715,1386.517013433507,1387.751786539857,1389.841473909802,1387.501820045596,1387.6766420902995,1388.1147340438918,1387.825562520431,1387.902306479069,1387.536471730443,1389.0423440244465,1388.1938202913673,1389.4342421733174,1386.3495589609645,1387.3252579998589,1390.4235936697148,1383.1545407718681,1387.217007238378,1386.3965691293633,1385.4591272502491,1385.9960780656907,1386.3252587358377,1387.7334650020541,1383.1664124536446,1386.4101170726028,1385.028984411532,1387.3534337727822,1387.0163505054675,1386.6238166724163,1388.859622693041,1390.1939017059442,1387.9757288462213,1388.4692856802099,1388.199577710843,1388.6007283167648,1385.0549173998245,1386.8600060437332,1384.912310064129,1387.3667427372109,1384.8615326300508,1387.270100348977,1386.135982579516,1386.0408991676038,1387.2205562411027,1385.727153277442,1388.8764554670645,1387.2433773561434,1388.8144569525077,1387.9874568238345,1387.9507545051376,1386.8032311017446,1386.4215629160296,1386.0340610058397,1389.789224023319,1385.2958447853455,1385.4719954450175,1389.0484958589889,1387.8152732403885,1389.431418781715,1387.1135801848661,1388.3209735885266,1386.2300425793148,1390.2898561493369,1384.7912891812296,1388.151270465899,1383.63423800736,1386.4323418533832,1385.1674870517804,1388.1158421677058,1384.875760008217,1387.936829428802,1385.196340176264,1387.4225553478861,1387.0465554444245,1384.7228562006371,1384.488392895307,1387.6767293741648,1387.0549970806994,1386.6640497511567,1389.1924176479185,1386.7574933917028,1383.9172208886912,1386.775721465786,1385.0501456223496,1390.7547036581534,1387.9919326172922,1388.9371541126422,1384.9839648528834,1383.5491880435654
0,8,1386.789974330746,1388.3388757707082,1385.655554997262,1386.1088723756504,1386.61403932202,1387.051125450249,1386.5237450846641,1388.4705882635824,1387.9832999558105,1386.0603671619817,1386.8889568553968,1385.8909522462668,1385.998246393287,1387.5566863576328,1386.4769191695195,1387.5015695475035,1386.4107655749708,1389.3522947535623,1387.6249259706515,1387.2194101342013,1388.090830630985,1387.1554532511582,1388.1272628373365,1387.545569443547,1388.387273108492,1385.529512309299,1386.4040378154714,1385.3903971967943,1387.0048572326461,1385.1020510505161,1386.060442194179,1386.4097736661695,1387.566562828579,1387.8759977295979,1386.8759293722703,1388.3673854682302,1388.2154938873502,1387.354546011221,1385.5768939125205,1387.6078561697136,1384.9043705749693,1388.5436345076616,1386.4172767632263,1387.807519325156,1389.0363502211114,1385.0800297708222,1391.120081652328,1386.6611642931807,1388.3203434384525,1389.4909028501359,1386.5391964362384,1387.4752815111742,1388.4683030372469,1385.8790014912747,1386.7081831752628,1385.7120126312097,1386.8330805668074,1388.181494243234,1388.5368605543836,1388.6458626617011,1385.6999829482536,1386.7331105399367,1387.1140783206263,1388.223122161295,1387.4431320750039,1387.3364672780115,1388.6432519544157,1386.0594269712417,1386.8430480170841,1386.0070244739354,1387.9619742295242,1388.091244093751,1388.101769043659,1387.9482472294671,1387.0860186115917,1387.3844171956498,1383.6751492664002,1386.881905919561,1386.2209771531516,1388.3762327580896,1386.2911008321987,1387.979173477803,1387.0696633853156,1386.6663478512285,1387.8511507098967,1388.281855939074,1388.3734701092335,1385.7590714357298,1386.4348047818705,1387.4457717621833,1386.1976984826345,1387.9649573860909,1386.7275054897605,1385.5284597606453,1386.0230861383727,1386.210960273532,1387.0764241485745,1387.492992841183,1385.7479169185117,1388.0825052166003,1385.4394240158597,1387.8676807994038,1388.4148495250972,1385.8203439349122,1386.3506716005418,1386.8034217696302,1387.3121640945026,1386.839315636233,1388.070953592675,1385.3738919619132,1385.6353910706166,1390.6739625389503,1387.0408835854216,1389.1852935778218,1388.680489688866,1386.1443343556066,1386.1463556159356,1387.7626877413047,1387.0577646784727,1386.0060857554927,1386.8357744692878,1385.5572488176117,1385.6067661667355,1385.3341060943112,1385.4731310706486,1389.251954539244,1386.7813299449408,1388.089084370757,1386.170042587212,1386.897765948499,1387.156314050232,1385.9471937947076,1387.614543504789,1385.0871054322768,1387.942282309643,1387.172078977242,1384.574647322981,1387.3594118933363,1386.671946981612,1389.195941384419,1387.2231114583062,1387.7939611756656,1385.6811648927203,1388.529633952399
0,9,1386.789974330746,1388.338875770708,1385.6555549972622,1386.1088723756507,1386.6140393220198,1387.051125450249,1386.523745084664,1388.4705882635824,1387.9832999558105,1386.060367161982,1386.888956855397,1385.8909522462666,1385.9982463932868,1387.5566863576328,1386.4769191695195,1387.5015695475038,1386.4107655749706,1389.3522947535619,1387.6249259706515,1387.219410134201,1388.090830630985,1387.155453251158,1388.1272628373367,1387.545569443547,1388.387273108492,1385.5295123092992,1386.4040378154716,1385.390397196794,1387.004857232646,1385.102051050516,1386.0604421941787,1386.4097736661693,1387.566562828579,1387.8759977295983,1386.87592937227,1388.3673854682304,1388.21549388735,1387.3545460112207,1385.5768939125203,1387.6078561697136,1384.9043705749693,1388.5436345076616,1386.4172767632263,1387.8075193251561,1389.0363502211114,1385.0800297708222,1391.1200816523285,1386.6611642931807,1388.3203434384527,1389.4909028501359,1386.539196436238,1387.475281511174,1388.4683030372476,1385.8790014912747,1386.7081831752628,1385.7120126312095,1386.8330805668074,1388.1814942432336,1388.5368605543838,1388.6458626617011,1385.6999829482538,1386.7331105399362,1387.114078320626,1388.2231221612947,1387.443132075004,1387.3364672780115,1388.6432519544157,1386.059426971242,1386.8430480170844,1386.0070244739354,1387.9619742295242,1388.091244093751,1388.1017690436595,1387.9482472294676,1387.0860186115915,1387.3844171956496,1383.6751492664002,1386.881905919561,1386.2209771531516,1388.3762327580894,1386.2911008321985,1387.9791734778032,1387.0696633853158,1386.6663478512282,1387.8511507098967,1388.2818559390741,1388.3734701092335,1385.7590714357298,1386.4348047818703,1387.4457717621833,1386.1976984826342,1387.9649573860909,1386.7275054897602,1385.5284597606453,1386.0230861383727,1386.210960273532,1387.0764241485742,1387.492992841183,1385.7479169185117,1388.0825052166,1385.4394240158595,1387.8676807994036,1388.4148495250972,1385.8203439349122,1386.3506716005415,1386.8034217696306,1387.3121640945024,1386.839315636233,1388.070953592675,1385.3738919619127,1385.6353910706168,1390.67396253895,1387.0408835854219,1389.1852935778218,1388.680489688866,1386.1443343556068,1386.1463556159356,1387.7626877413045,1387.0577646784725,1386.0060857554927,1386.8357744692876,1385.5572488176117,1385.6067661667353,1385.334106094311,1385.4731310706484,1389.251954539244,1386.7813299449408,1388.0890843707573,1386.1700425872123,1386.8977659484988,1387.1563140502317,1385.9471937947071,1387.614543504789,1385.0871054322768,1387.9422823096427,1387.1720789772423,1384.5746473229808,1387.3594118933363,1386.671946981612,1389.1959413844188,1387.2231114583064,1387.7939611756656,1385.6811648927203,1388.5296339523989
