Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,0.13620000000000002,0.005418486873657544,0.13,0.146,0.137,0.133,0.135
1,2.0178,0.002785677655580498,2.021,2.021,2.016,2.017,2.014
2,1.9349999999999998,0.028085583490475644,1.97,1.93,1.913,1.964,1.898
3,2.318,0.07656892319994561,2.304,2.46,2.231,2.314,2.281
4,2.2954,0.06750881423933487,2.319,2.404,2.204,2.3,2.25
5,2.2954,0.06750881423933487,2.319,2.404,2.204,2.3,2.25
6,2.3244,0.09778670666302784,2.364,2.476,2.196,2.342,2.244
7,2.327,0.0944542217161301,2.364,2.476,2.209,2.342,2.244
8,2.3378,0.08004848530734417,2.374,2.453,2.209,2.344,2.309
9,2.3442,0.07016380833450966,2.374,2.453,2.241,2.344,2.309
10,2.3638000000000003,0.0746120633677804,2.375,2.476,2.241,2.359,2.368
11,2.3686,0.06693459494163206,2.375,2.476,2.265,2.359,2.368
12,2.3722000000000003,0.0651318662407171,2.409,2.462,2.265,2.37,2.355
13,2.3734,0.06317151256696893,2.409,2.462,2.271,2.37,2.355
14,2.3815999999999997,0.06743767493027644,2.425,2.466,2.271,2.399,2.347
15,2.3762,0.07654384364533304,2.425,2.466,2.244,2.399,2.347
16,2.3766,0.07793741078584224,2.414,2.47,2.244,2.414,2.341
17,2.3736000000000006,0.08310138386331581,2.414,2.47,2.229,2.414,2.341
18,2.3690000000000007,0.08115417426108013,2.39,2.468,2.229,2.417,2.341
19,2.3688000000000002,0.081499447850886,2.39,2.468,2.228,2.417,2.341
20,2.3522000000000003,0.06898811491843755,2.363,2.43,2.228,2.398,2.342
21,2.3526,0.0682688801724605,2.363,2.43,2.23,2.398,2.342
22,2.3392000000000004,0.06056863874974262,2.34,2.401,2.23,2.39,2.335
23,2.3304,0.07681301972973,2.34,2.401,2.186,2.39,2.335
24,2.3134,0.0688610194522166,2.349,2.389,2.186,2.335,2.308
25,2.3082000000000003,0.07858091371318594,2.349,2.389,2.16,2.335,2.308
26,2.2976,0.07087623014805763,2.357,2.342,2.16,2.322,2.307
27,2.2965999999999998,0.07281922822992429,2.357,2.342,2.155,2.322,2.307
28,2.2843999999999998,0.06972402742241567,2.333,2.353,2.155,2.305,2.276
29,2.2814,0.07532489628270352,2.333,2.353,2.14,2.305,2.276
30,2.2674,0.06717618625674297,2.302,2.33,2.14,2.302,2.263
31,2.2645999999999997,0.07250820643210786,2.302,2.33,2.126,2.302,2.263
32,2.2616000000000005,0.07369287618215466,2.302,2.331,2.126,2.306,2.243
33,2.2624,0.072223541868287,2.302,2.331,2.13,2.306,2.243
34,2.2478000000000002,0.06661651446901187,2.282,2.326,2.13,2.273,2.228
35,2.2476,0.06697044124090407,2.282,2.326,2.129,2.273,2.228
36,2.2459999999999996,0.06831690859517774,2.3,2.319,2.129,2.267,2.215
37,2.2466,0.06729219865630756,2.3,2.319,2.132,2.267,2.215
38,2.2356,0.0602747044787555,2.277,2.307,2.132,2.248,2.214
39,2.233,0.06479814812168762,2.277,2.307,2.119,2.248,2.214
40,2.2251999999999996,0.06605876172016299,2.268,2.304,2.119,2.252,2.183
41,2.2283999999999997,0.06103310577056394,2.268,2.304,2.135,2.252,2.183
42,2.2209999999999996,0.0574073166068689,2.264,2.292,2.135,2.237,2.177
43,2.2186,0.06108551383103059,2.264,2.292,2.123,2.237,2.177
44,2.2158,0.06228450850732556,2.265,2.295,2.123,2.225,2.171
45,2.2161999999999997,0.06169084210805875,2.265,2.295,2.125,2.225,2.171
46,2.2122,0.05968383365701845,2.261,2.287,2.125,2.222,2.166
47,2.2108,0.061758886000316766,2.261,2.287,2.118,2.222,2.166
48,2.2079999999999997,0.06235062148848675,2.261,2.285,2.118,2.218,2.158
49,2.2072,0.06351503758953997,2.261,2.285,2.114,2.218,2.158
50,2.207,0.06248199740724894,2.261,2.28,2.114,2.222,2.158
51,2.2062,0.06368170851979185,2.261,2.28,2.11,2.222,2.158
52,2.2076,0.06304474601424703,2.261,2.281,2.11,2.222,2.164
53,2.2074,0.06335487352998051,2.261,2.281,2.109,2.222,2.164
54,2.2078,0.0634520291243673,2.261,2.282,2.109,2.222,2.165
55,2.207,0.06470548662981492,2.261,2.282,2.105,2.222,2.165
56,2.2074,0.06409555366794768,2.261,2.281,2.105,2.222,2.168
57,2.2068,0.06505812785502026,2.261,2.281,2.102,2.222,2.168
58,2.207,0.06528705844193013,2.261,2.282,2.102,2.222,2.168
59,2.2068,0.06560914570394394,2.261,2.282,2.101,2.222,2.168
